מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,מספר מזהה לווה,סוג מספר מזהה לווה,שם הלוואה,מספר הלוואה,מאפיין עיקרי,מאפיין הלוואות מתואמות עבור זכויות מקרקעין,"ישראל/חו""ל",מדינה לפי חשיפה כלכלית,ענף מסחר,בעל עניין/צד קשור,קונסורציום/ סינדיקציה,מספר קונסורציום/ סינדיקציה,תאריך העמדת הלוואה,דירוג,שם מדרג,דירוג הלוואה/המנפיק,מטבע פעילות,"מח""מ",סוג הריבית,שיעור ריבית,סוג הצמדה,ריבית עוגן,שיעור תוספת/הפחתה לריבית העוגן,תשואה לפדיון,מועד פדיון,נחיתות חוזית,סוג בטוחה,שווי הבטוחות העומדות כנגד ההלוואה,שיעור הבטוחות מהחוב,מועד עדכון אחרון לשווי הבטוחות,זכות חזרה,מבנה לוח סילוקין,יעוד הלוואה,זכות פירעון מוקדם,סוג גורם משערך,שם גורם משערך,תלות/אי-תלות המשערך,תאריך שערוך אחרון,תאריך אחרון בו נבחנה בפועל ירידת ערך,שיעור ריבית בגין אי-ניצול מסגרת האשראי,ערך נקוב,שער הלוואה,שער חליפין,"שווי הוגן (באלפי ש""ח)",שווי הוגן (במטבע הפעילות),"עלות מופחתת (באלפי ש""ח)",עלות מופחתת (במטבע הפעילות),האם סווג כחוב בעייתי,השיטה שיושמה בדוח הכספי,שיעור מנכסי אפיק ההשקעה,שיעור מסך נכסי ההשקעה
671,7235.0,,,,10051113.0,תאגיד,,"חו""ל",,Real Estate Management & Development,לא,לא,,2024-07-11,NR,NR,NR,USD,0.2484,משתנה,0.0863431,,,,0.0908,2025-12-31,החוב לא נחות,,,,2023-04-06 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,3867.91,100.77,3.306,12.88577,3.89769,,,,,0.000578,2e-05
671,7235.0,,,,10051112.0,תאגיד,,"חו""ל",,Real Estate Management & Development,לא,לא,,2024-06-04,NR,NR,NR,USD,0.2484,משתנה,0.0863431,,,,0.0908,2025-12-31,החוב לא נחות,,,,2023-04-06 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,2240.78,100.77,3.306,7.46506,2.25803,,,,,0.000334,1.1e-05
671,7235.0,,,,10050337.0,תאגיד,,"חו""ל",,Real Estate Management & Development,לא,לא,,2025-08-27,NR,NR,NR,GBP,0.8998,משתנה,0.08521399,,,,0.0274,2026-08-30,החוב לא נחות,,,,2023-10-31 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,217.78,101.67,4.4409,0.9833,0.22142,,,,,4.4e-05,1e-06
671,7235.0,,,,10051111.0,תאגיד,,"חו""ל",,Real Estate Management & Development,לא,לא,,2024-01-09,NR,NR,NR,USD,0.2484,משתנה,0.0863431,,,,0.0908,2025-12-31,החוב לא נחות,,,,2023-04-06 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,4143.49,100.77,3.306,13.80386,4.1754,,,,,0.000619,2.1e-05
671,7235.0,,,,1005111.0,תאגיד,,"חו""ל",,Real Estate Management & Development,לא,לא,,2023-12-07,NR,NR,NR,USD,0.2484,משתנה,0.0863431,,,,0.0908,2025-12-31,החוב לא נחות,,,,2023-04-06 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,3858.74,100.77,3.306,12.85521,3.88845,,,,,0.000576,2e-05
671,7235.0,,,,10050793.0,תאגיד,תשתיות - שלב הקמה,"חו""ל",,Energy Equipment & Services,לא,לא,,2024-09-25,NR,NR,NR,EUR,0.2082,קבועה,0.103,,,,0.0916,2025-12-15,החוב לא נחות,,,,2024-09-30 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,999.1,100.74,3.8807,3.90588,1.00649,,,,,0.000175,6e-06
671,7235.0,,,,10050792.0,תאגיד,תשתיות - שלב הקמה,"חו""ל",,Energy Equipment & Services,לא,לא,,2024-09-16,NR,NR,NR,EUR,5.2475,קבועה,0.103,,,,0.0993,2030-12-31,החוב לא נחות,,,,2024-09-30 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,353.21,105.98,3.8807,1.45268,0.37433,,,,,6.5e-05,2e-06
671,7235.0,,,,1005092.0,תאגיד,,"חו""ל",,Financial Services,לא,לא,,2023-10-06,NR,NR,NR,USD,0.6442,קבועה,0.0975,,,,0.0773,2027-07-16,החוב לא נחות,,,,2023-10-16 00:00:00,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,29344.13,103.54,3.306,100.4459,30.38291,,,,,0.004506,0.000159
671,7235.0,,,,10051114.0,תאגיד,,"חו""ל",,Real Estate Management & Development,לא,לא,,2024-08-21,NR,NR,NR,USD,0.2484,משתנה,0.0863431,,,,0.0908,2025-12-31,החוב לא נחות,,,,2023-04-06 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,3885.36,100.77,3.306,12.9439,3.91528,,,,,0.00058,2e-05
671,7235.0,,,,1005079.0,תאגיד,תשתיות - שלב הקמה,"חו""ל",,Energy Equipment & Services,לא,לא,,2023-09-15,NR,NR,NR,EUR,0.2082,קבועה,0.103,,,,0.081,2025-12-15,החוב לא נחות,,,,2024-09-30 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,46404.47,100.92,3.8807,181.7386,46.8314,,,,,0.008153,0.000288
671,7235.0,,,,1005070.0,תאגיד,,"חו""ל",,Consumer Finance,לא,לא,,2023-08-30,NR,NR,NR,USD,1.041,קבועה,0.165,,,,0.2169,2028-07-07,החוב לא נחות,,,,2023-08-28 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,35945.38,98.5,3.306,117.0529,35.4062,,,,,0.005251,0.000186
671,7235.0,,,,10050363.0,תאגיד,,"חו""ל",,Real Estate Management & Development,לא,לא,,2025-09-29,NR,NR,NR,GBP,0.9021,משתנה,0.08521399,,,,0.0431,2026-08-30,החוב לא נחות,,,,2023-10-31 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,4.54,99.96,4.4409,0.02014,0.00454,,,,,0.0,0.0
671,7235.0,,,,10050362.0,תאגיד,,"חו""ל",,Real Estate Management & Development,לא,לא,,2025-09-29,NR,NR,NR,GBP,0.9047,משתנה,0.08521399,,,,0.0431,2026-08-31,החוב לא נחות,,,,2023-10-31 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,30.32,99.96,4.4409,0.13461,0.03031,,,,,6e-06,0.0
671,7235.0,,,,10050791.0,תאגיד,תשתיות - שלב הקמה,"חו""ל",,Energy Equipment & Services,לא,לא,,2024-04-10,NR,NR,NR,EUR,5.2484,קבועה,0.103,,,,0.088,2030-12-31,החוב לא נחות,,,,2024-09-30 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,17042.81,111.89,3.8807,74.00184,19.0692,,,,,0.00332,0.000117
671,7235.0,,,,10050361.0,תאגיד,,"חו""ל",,Real Estate Management & Development,לא,לא,,2025-09-29,NR,NR,NR,GBP,0.9021,משתנה,0.08521399,,,,0.0431,2026-08-30,החוב לא נחות,,,,2023-10-31 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,1124.96,99.96,4.4409,4.99385,1.12451,,,,,0.000224,7e-06
671,7235.0,,,,10050339.0,תאגיד,,"חו""ל",,Real Estate Management & Development,לא,לא,,2025-08-27,NR,NR,NR,GBP,0.8997,משתנה,0.08521399,,,,0.0462,2026-08-30,החוב לא נחות,,,,2023-10-31 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,7.05,100.02,4.4409,0.03132,0.00705,,,,,1e-06,0.0
671,7236.0,,,,10050871.0,תאגיד,,ישראל,,אנרגיה מתחדשת,לא,לא,,2025-08-12,NR,NR,NR,ILS,6.8212,קבועה,0.0435,,,,0.0447,2039-12-31,החוב לא נחות,,,,2020-01-01 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,3116.26,100.0,1.0,3.11626,3.11626,,,,,0.000207,1.5e-05
671,7236.0,,,,10051270.0,תאגיד,,ישראל,,"נדל""ן מניב בישראל",לא,לא,,2024-01-23,A3.il,מידרוג Moodys,הלוואה,ILS,2.4333,קבועה,0.0515,,,,0.0424,2030-01-23,החוב לא נחות,,,,00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,113315.02,110.13,1.0,124.79383,124.79383,,,,,0.008313,0.000601
671,7236.0,,,,10051508.0,תאגיד,,ישראל,,אנרגיה מתחדשת,לא,כן,,2025-01-02,A3.il,מידרוג Moodys,הלוואה,ILS,8.6407,קבועה,0.04351,,,,0.0447,2044-09-25,החוב לא נחות,,,,2025-06-30 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,12334.52,103.02,1.0,12.70702,12.70702,,,,,0.000846,6.1e-05
671,7236.0,,,,10051503.0,תאגיד,,ישראל,,אנרגיה מתחדשת,לא,כן,,2024-07-25,A3.il,מידרוג Moodys,הלוואה,ILS,8.5818,קבועה,0.0447,,,,0.0459,2044-09-25,החוב לא נחות,,,,2024-09-30 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,24753.66,104.46,1.0,25.85767,25.85767,,,,,0.001722,0.000124
671,7236.0,,,,10051504.0,תאגיד,,ישראל,,אנרגיה מתחדשת,לא,כן,,2024-07-25,A3.il,מידרוג Moodys,הלוואה,ILS,7.4042,קבועה,0.0712,,,,0.0739,2044-09-25,החוב לא נחות,,,,2024-09-30 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,25521.51,100.09,1.0,25.54448,25.54448,,,,,0.001701,0.000123
671,7236.0,,,,10051506.0,תאגיד,,ישראל,,אנרגיה מתחדשת,לא,כן,,2024-11-07,A3.il,מידרוג Moodys,הלוואה,ILS,8.5156,קבועה,0.04601,,,,0.0473,2044-09-25,החוב לא נחות,,,,2025-06-30 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,14687.51,103.11,1.0,15.1443,15.1443,,,,,0.001008,7.3e-05
671,7236.0,,,,10050870.0,תאגיד,,ישראל,,אנרגיה מתחדשת,לא,לא,,2023-10-02,NR,NR,NR,ILS,7.5431,קבועה,0.066155,,,,0.0548,2045-03-31,החוב לא נחות,,,,2020-01-01 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,2545.08,109.97,1.0,2.79883,2.79883,,,,,0.000186,1.3e-05
671,7236.0,,,,10051271.0,תאגיד,,ישראל,,"נדל""ן מניב בישראל",לא,לא,,2025-01-23,A3.il,מידרוג Moodys,הלוואה,ILS,3.2218,קבועה,0.0559,,,,0.0685,2031-01-23,החוב לא נחות,,,,2025-06-30 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,56657.51,100.72,1.0,57.06544,57.06544,,,,,0.003801,0.000275
671,7236.0,,,,10051507.0,תאגיד,,ישראל,,אנרגיה מתחדשת,לא,כן,,2024-11-07,A3.il,מידרוג Moodys,הלוואה,ILS,7.3608,קבועה,0.07232,,,,0.0751,2044-09-25,החוב לא נחות,,,,2025-06-30 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,15030.46,100.1,1.0,15.04549,15.04549,,,,,0.001002,7.2e-05
671,7236.0,,,,1005069.0,תאגיד,,ישראל,,אשראי חוץ בנקאי,לא,לא,,2023-08-17,A1.il,מידרוג Moodys,הלוואה,ILS,0.7743,קבועה,0.04935,,,,0.0408,2026-07-30,החוב לא נחות,,,,2025-09-30 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,72521.61,109.51,1.0,79.41842,79.41842,,,,,0.00529,0.000383
671,7236.0,,,,10050743.0,תאגיד,,ישראל,,אנרגיה מתחדשת,לא,לא,,2024-10-15,AA-,פנימי,הלוואה,ILS,9.132,קבועה,0.04414,,,,0.0394,2047-09-30,החוב לא נחות,,,,2023-03-01 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,17727.72,108.33,1.0,19.20444,19.20444,,,,,0.001279,9.2e-05
671,7236.0,,,,10050742.0,תאגיד,,ישראל,,אנרגיה מתחדשת,לא,לא,,2024-07-29,AA-,פנימי,הלוואה,ILS,9.1248,קבועה,0.04303,,,,0.0403,2047-09-30,החוב לא נחות,,,,2023-03-01 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,27342.76,108.01,1.0,29.53292,29.53292,,,,,0.001967,0.000142
671,7236.0,,,,10050741.0,תאגיד,,ישראל,,אנרגיה מתחדשת,לא,לא,,2023-10-23,AA-,פנימי,הלוואה,ILS,9.4716,קבועה,0.0376,,,,0.0341,2047-09-30,החוב לא נחות,,,,2023-03-01 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,29240.49,111.1,1.0,32.48618,32.48618,,,,,0.002164,0.000156
671,7236.0,,,,1005074.0,תאגיד,,ישראל,,אנרגיה מתחדשת,לא,לא,,2023-09-03,AA-,פנימי,הלוואה,ILS,9.4573,קבועה,0.034399,,,,0.0364,2047-09-30,החוב לא נחות,,,,2023-03-01 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,171817.9,105.94,1.0,182.02388,182.02388,,,,,0.012125,0.000877
671,7236.0,,,,10049981.0,תאגיד,,ישראל,,תשתיות,לא,כן,,2025-09-15,A1.il,מידרוג Moodys,הלוואה,ILS,3.1453,משתנה,0.066,,,,0.022,2028-12-28,החוב לא נחות,,,,2022-02-06 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,10184.41,99.83,1.0,10.1671,10.1671,,,,,0.000677,4.9e-05
671,7236.0,,,,10049980.0,תאגיד,,ישראל,,תשתיות,לא,כן,,2025-09-15,A1.il,מידרוג Moodys,הלוואה,ILS,3.3039,משתנה,0.066,,,,0.022,2029-02-28,החוב לא נחות,,,,2022-02-06 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,1458.22,99.81,1.0,1.45545,1.45545,,,,,9.6e-05,7e-06
671,7236.0,,,,10049968.0,תאגיד,,ישראל,,תשתיות,לא,כן,,2025-08-14,A1.il,מידרוג Moodys,הלוואה,ILS,3.1447,משתנה,0.066,,,,0.0251,2028-12-28,החוב לא נחות,,,,2022-02-06 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,6881.59,98.87,1.0,6.80383,6.80383,,,,,0.000453,3.2e-05
671,7236.0,,,,10051509.0,תאגיד,,ישראל,,אנרגיה מתחדשת,לא,כן,,2025-01-02,A3.il,מידרוג Moodys,הלוואה,ILS,7.4837,קבועה,0.0692,,,,0.0718,2044-09-25,החוב לא נחות,,,,2025-06-30 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,12564.44,100.09,1.0,12.57574,12.57574,,,,,0.000837,6e-05
671,7236.0,,,,10049969.0,תאגיד,,ישראל,,תשתיות,לא,כן,,2025-08-14,A1.il,מידרוג Moodys,הלוואה,ILS,3.3031,משתנה,0.066,,,,0.0254,2029-02-28,החוב לא נחות,,,,2022-02-06 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,654.01,98.73,1.0,0.6457,0.6457,,,,,4.3e-05,3e-06
671,7236.0,,,,1005087.0,תאגיד,,ישראל,,אנרגיה מתחדשת,לא,לא,,2023-10-02,NR,NR,NR,ILS,8.2167,קבועה,0.038675,,,,0.0348,2045-06-30,החוב לא נחות,,,,2020-01-01 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,16945.35,110.76,1.0,18.76867,18.76867,,,,,0.00125,9e-05
671,7236.0,,,,10051513.0,תאגיד,,ישראל,,אנרגיה מתחדשת,לא,כן,,2025-01-02,A3.il,מידרוג Moodys,הלוואה,ILS,8.6407,קבועה,0.04351,,,,0.0447,2044-09-25,החוב לא נחות,,,,2025-06-30 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,12126.56,103.02,1.0,12.49279,12.49279,,,,,0.000832,6e-05
671,7236.0,,,,1005242.0,תאגיד,,ישראל,,תוכנה ואינטרנט,לא,לא,,2025-08-08,A-,פנימי,הלוואה,ILS,4.8544,משתנה,0.0975,,,,0.1045,2032-05-08,החוב לא נחות,,,,2024-07-31 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,276299.79,100.41,1.0,277.43262,277.43262,,,,,0.01848,0.001337
671,7236.0,,,,10051515.0,תאגיד,,ישראל,,אנרגיה מתחדשת,לא,כן,,2025-02-06,A3.il,מידרוג Moodys,הלוואה,ILS,8.6561,קבועה,0.0432,,,,0.0444,2044-09-25,החוב לא נחות,,,,2025-06-30 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,1300.47,103.3,1.0,1.34339,1.34339,,,,,8.9e-05,6e-06
671,7236.0,,,,11896160.0,תאגיד,,ישראל,,אנרגיה,לא,כן,,2012-05-24,Aa3.il,מידרוג Moodys,הלוואה,ILS,2.8139,קבועה,0.051,,,,0.0294,2031-05-18,החוב לא נחות,,,,2025-09-30 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,1141.23,130.78,1.0,1.4925,1.4925,,,,,9.9e-05,7e-06
671,7236.0,,,,10049967.0,תאגיד,,ישראל,,תשתיות,לא,כן,,2025-07-15,A1.il,מידרוג Moodys,הלוואה,ILS,3.1447,משתנה,0.066,,,,0.025,2028-12-28,החוב לא נחות,,,,2022-02-06 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,10088.53,98.9,1.0,9.97756,9.97756,,,,,0.000664,4.8e-05
671,7236.0,,,,11898120.0,תאגיד,,ישראל,,אנרגיה,לא,כן,,2012-12-26,Aa3.il,מידרוג Moodys,הלוואה,ILS,2.8141,קבועה,0.051,,,,0.0293,2031-05-26,החוב לא נחות,,,,2025-09-30 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,636.5,130.56,1.0,0.83101,0.83101,,,,,5.5e-05,4e-06
671,7236.0,,,,11896150.0,תאגיד,,ישראל,,אנרגיה,לא,כן,,2012-03-25,Aa3.il,מידרוג Moodys,הלוואה,ILS,2.8153,קבועה,0.051,,,,0.0289,2031-05-18,החוב לא נחות,,,,2025-09-30 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,1627.38,132.59,1.0,2.15774,2.15774,,,,,0.000143,1e-05
671,7236.0,,,,11896140.0,תאגיד,,ישראל,,אנרגיה,לא,כן,,2012-01-25,Aa3.il,מידרוג Moodys,הלוואה,ILS,2.8099,קבועה,0.051888,,,,0.03,2031-05-26,החוב לא נחות,,,,2025-09-30 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,2805.81,132.54,1.0,3.71882,3.71882,,,,,0.000247,1.7e-05
671,7236.0,,,,11896130.0,תאגיד,,ישראל,,אנרגיה,לא,כן,,2011-12-26,Aa3.il,מידרוג Moodys,הלוואה,ILS,2.8148,קבועה,0.051,,,,0.0291,2031-05-26,החוב לא נחות,,,,2025-09-30 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,763.11,132.53,1.0,1.01134,1.01134,,,,,6.7e-05,4e-06
671,7236.0,,,,1005241.0,תאגיד,,ישראל,,Energy Equipment & Services,לא,לא,,2025-05-28,ilAA-,S&P מעלות,הלוואה,ILS,7.1029,קבועה,0.042023,,,,0.0419,2040-06-30,החוב לא נחות,,,,2017-12-31 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,267196.81,101.94,1.0,272.38043,272.38043,,,,,0.018144,0.001313
671,7236.0,,,,10052400.0,תאגיד,,ישראל,,תוכנה ואינטרנט,לא,לא,,2025-09-03,A-,פנימי,הלוואה,ILS,4.9706,משתנה,0.0975,,,,0.1023,2032-05-08,החוב לא נחות,,,,2024-07-31 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,14242.44,99.86,1.0,14.2225,14.2225,,,,,0.000947,6.8e-05
671,7236.0,,,,1005240.0,תאגיד,,ישראל,,תוכנה ואינטרנט,לא,לא,,2025-08-08,A-,פנימי,הלוואה,ILS,4.8544,משתנה,0.0975,,,,0.1045,2032-05-08,החוב לא נחות,,,,2024-07-31 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,305383.97,100.41,1.0,306.63605,306.63605,,,,,0.020426,0.001478
671,7236.0,,,,10051514.0,תאגיד,,ישראל,,אנרגיה מתחדשת,לא,כן,,2025-01-02,A3.il,מידרוג Moodys,הלוואה,ILS,7.4837,קבועה,0.0692,,,,0.0718,2044-09-25,החוב לא נחות,,,,2025-06-30 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,12352.6,100.09,1.0,12.36372,12.36372,,,,,0.000823,5.9e-05
671,7236.0,,,,10052282.0,תאגיד,,ישראל,,"נדל""ן מניב בישראל",לא,לא,,2025-08-04,NR,NR,NR,ILS,2.5804,קבועה,0.091,,,,0.1047,2028-08-29,החוב לא נחות,,,,2025-02-20 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,38527.11,98.83,1.0,38.07634,38.07634,,,,,0.002536,0.000183
671,7236.0,,,,10051675.0,תאגיד,,ישראל,,אנרגיה מתחדשת,לא,כן,,2025-07-16,BBB+,פנימי,הלוואה,ILS,8.2789,קבועה,0.0486,,,,0.0552,2045-06-30,החוב לא נחות,,,,2025-09-30 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,11728.68,97.01,1.0,11.37799,11.37799,,,,,0.000757,5.4e-05
671,7236.0,,,,10051674.0,תאגיד,,ישראל,,אנרגיה מתחדשת,לא,כן,,2025-03-30,BBB+,פנימי,הלוואה,ILS,7.5051,קבועה,0.0489,,,,0.052,2045-06-30,החוב לא נחות,,,,2024-08-30 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,11419.24,101.46,1.0,11.58596,11.58596,,,,,0.000771,5.5e-05
671,7236.0,,,,10051673.0,תאגיד,,ישראל,,אנרגיה מתחדשת,לא,כן,,2025-03-12,BBB+,פנימי,הלוואה,ILS,7.9546,קבועה,0.0481,,,,0.0515,2045-03-31,החוב לא נחות,,,,2024-08-30 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,20883.4,101.11,1.0,21.11521,21.11521,,,,,0.001406,0.000101
671,7236.0,,,,10051672.0,תאגיד,,ישראל,,אנרגיה מתחדשת,לא,כן,,2024-11-28,BBB+,פנימי,הלוואה,ILS,7.9282,קבועה,0.0502,,,,0.0536,2045-03-31,החוב לא נחות,,,,2024-08-30 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,12688.64,101.08,1.0,12.82567,12.82567,,,,,0.000854,6.1e-05
671,7236.0,,,,1005167.0,תאגיד,,ישראל,,אנרגיה מתחדשת,לא,כן,,2024-08-07,BBB+,פנימי,הלוואה,ILS,7.7276,קבועה,0.0499,,,,0.0531,2044-12-31,החוב לא נחות,,,,2024-08-30 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,20246.8,103.05,1.0,20.86432,20.86432,,,,,0.001389,0.0001
671,7236.0,,,,1005158.0,תאגיד,,ישראל,,אנרגיה,לא,כן,,2024-05-30,A2.il,מידרוג Moodys,הלוואה,ILS,7.6592,קבועה,0.044485,,,,0.0392,2043-12-03,החוב לא נחות,,,,2024-04-01 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,273904.21,109.85,1.0,300.88378,300.88378,,,,,0.020043,0.001451
671,7236.0,,,,10051518.0,תאגיד,,ישראל,,אנרגיה מתחדשת,לא,כן,,2025-02-12,A3.il,מידרוג Moodys,הלוואה,ILS,7.5928,קבועה,0.06646,,,,0.0689,2044-09-25,החוב לא נחות,,,,2025-06-30 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,5741.38,100.03,1.0,5.7431,5.7431,,,,,0.000382,2.7e-05
671,7236.0,,,,10051517.0,תאגיד,,ישראל,,אנרגיה מתחדשת,לא,כן,,2025-02-12,A3.il,מידרוג Moodys,הלוואה,ILS,8.6866,קבועה,0.04239,,,,0.0439,2044-09-25,החוב לא נחות,,,,2025-06-30 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,5657.84,102.96,1.0,5.82532,5.82532,,,,,0.000388,2.8e-05
671,7236.0,,,,10051516.0,תאגיד,,ישראל,,אנרגיה מתחדשת,לא,כן,,2025-02-06,A3.il,מידרוג Moodys,הלוואה,ILS,7.5574,קבועה,0.06736,,,,0.0698,2044-09-25,החוב לא נחות,,,,2025-06-30 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,1320.26,100.07,1.0,1.32119,1.32119,,,,,8.8e-05,6e-06
671,7236.0,,,,10052281.0,תאגיד,,ישראל,,"נדל""ן מניב בישראל",לא,לא,,2025-05-29,NR,NR,NR,ILS,2.5565,קבועה,0.092823,,,,0.0998,2028-08-29,החוב לא נחות,,,,2025-02-20 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,44192.86,101.37,1.0,44.7983,44.7983,,,,,0.002984,0.000216
671,7236.0,,,,10049966.0,תאגיד,,ישראל,,תשתיות,לא,כן,,2025-06-17,A1.il,מידרוג Moodys,הלוואה,ILS,3.145,משתנה,0.066,,,,0.0236,2028-12-28,החוב לא נחות,,,,2022-02-06 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,7817.65,99.34,1.0,7.76605,7.76605,,,,,0.000517,3.7e-05
671,7236.0,,,,10049854.0,תאגיד,,ישראל,,תשתיות,לא,לא,,2024-07-24,AA-,פנימי,הלוואה,ILS,6.9342,קבועה,0.0416,,,,0.0457,2035-04-30,החוב לא נחות,,,,2022-09-30 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,29638.6,102.31,1.0,30.32325,30.32325,,,,,0.002019,0.000146
671,7236.0,,,,10049964.0,תאגיד,,ישראל,,תשתיות,לא,כן,,2025-05-15,A1.il,מידרוג Moodys,הלוואה,ILS,3.1451,משתנה,0.066,,,,0.0228,2028-12-28,החוב לא נחות,,,,2022-02-06 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,1892.6,99.57,1.0,1.88446,1.88446,,,,,0.000125,9e-06
671,7236.0,,,,10049873.0,תאגיד,,ישראל,,"נדל""ן מניב בישראל",לא,לא,,2025-07-27,NR,NR,NR,ILS,2.5381,קבועה,0.0835,,,,0.0968,2028-07-27,החוב לא נחות,,,,2025-09-30 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,53201.05,97.77,1.0,52.01466,52.01466,,,,,0.003464,0.00025
