מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,שם הבנק,מספר מזהה בנק,סוג מספר מזהה בנק,מאפיין עיקרי,"ישראל/חו""ל",בעל עניין/צד קשור,דירוג הבנק,שם מדרג,מטבע פעילות,שווי מטבעי,שער חליפין,שיעור ריבית,"שווי הוגן (באלפי ש""ח)",שיעור מנכסי אפיק ההשקעה,שיעור מסך נכסי ההשקעה
209,14285.0,בנק ירושלים,54-50,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,לא,ilAA-,S&P מעלות,ILS,61.62681,1.0,,61.62681,0.006493,0.001342
209,14285.0,בנק דיסקונט,11-10,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,לא,ilAAA,S&P מעלות,ILS,629.99294,1.0,,629.99294,0.066376,0.013725
209,14285.0,בנק לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,SEK,0.142,0.351,,0.04984,5e-06,1e-06
209,14285.0,בנק מזרחי,20-61,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,CAD,0.3755,2.3745,,0.89162,9.3e-05,1.9e-05
209,14285.0,בנק U בנק,26-273,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,GBP,-0.05549,4.4409,,-0.24641,-2.6e-05,-6e-06
209,14285.0,בנק מזרחי,20-61,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,לא,ilAAA,S&P מעלות,ILS,1377.63081,1.0,,1377.63081,0.145147,0.030016
209,14285.0,בנק דיסקונט,11-10,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,לא,ilAAA,S&P מעלות,ILS,65.5231,1.0,,65.5231,0.006903,0.001427
209,14285.0,בנק לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,JPY,0.15736,0.022332,,0.00351,0.0,0.0
209,14285.0,בנק U בנק,26-273,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,ilAAA,S&P מעלות,ILS,16.45251,1.0,,16.45251,0.001732,0.000357
209,14285.0,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,HKD,2.86798,0.4251,,1.21918,0.000128,2.6e-05
209,14285.0,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,EUR,17.17938,3.8807,,66.66796,0.007022,0.001449
209,14285.0,בנק לאומי,10-800,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,לא,ilAAA,S&P מעלות,ILS,129.3224,1.0,,129.3224,0.013625,0.002817
209,14285.0,בנק דיסקונט,11-10,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,לא,ilAAA,S&P מעלות,ILS,222.48476,1.0,,222.48476,0.023441,0.004847
209,14285.0,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,CAD,7.62283,2.3745,,18.10041,0.001906,0.000394
209,14285.0,בנק לאומי,10-800,סימול בנק,בטחונות שוטפים,ישראל,לא,ilAAA,S&P מעלות,USD,0.0,3.306,,0.0,0.0,0.0
209,14285.0,J.P. MORGAN,CHASUS33,SWIFT,בטחונות שוטפים,"חו""ל",לא,ilA+,S&P מעלות,USD,2.05288,3.306,,6.78681,0.000714,0.000146
209,14285.0,CITI FXPB,CITIUS33,SWIFT,"מזומן ועו""ש נקוב במט""ח","חו""ל",לא,ilA+,S&P מעלות,JPY,-4286.6963,0.022332,,-95.7305,-0.010086,-0.002086
209,14285.0,בנק מזרחי,20-61,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,לא,ilAAA,S&P מעלות,ILS,64.52119,1.0,,64.52119,0.006798,0.001406
209,14285.0,CITI_GlobalCustody,CITIUS33,SWIFT,בטחונות שוטפים,"חו""ל",לא,ilA+,S&P מעלות,EUR,4.75833,3.8807,,18.46566,0.001945,0.000402
209,14285.0,בנק לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,HKD,0.00287,0.4251,,0.00122,0.0,0.0
209,14285.0,בנק מזרחי,20-61,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,EUR,3.91057,3.8807,,15.17572,0.001597,0.00033
209,14285.0,בנק מזרחי,20-61,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,USD,9.798,3.306,,32.3922,0.00341,0.000702
209,14285.0,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,GBP,0.56144,4.4409,,2.49334,0.000261,5.1e-05
209,14285.0,בנק הפועלים,12-600,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,לא,ilAAA,S&P מעלות,ILS,348.51306,1.0,,348.51306,0.03672,0.007593
209,14285.0,בנק דיסקונט,11-10,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,ilAAA,S&P מעלות,ILS,60.83844,1.0,,60.83844,0.006408,0.001323
209,14285.0,בנק לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,AUD,4e-05,2.1849,,9e-05,0.0,0.0
209,14285.0,CITI_GlobalCustody,CITIUS33,SWIFT,"מזומן ועו""ש נקוב במט""ח","חו""ל",לא,ilA+,S&P מעלות,EUR,-0.01063,3.8807,,-0.04126,-4e-06,0.0
209,14285.0,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,JPY,4432.30711,0.022332,,98.98228,0.010428,0.002156
209,14285.0,בנק מזרחי,20-61,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,JPY,38.71834,0.022332,,0.86466,9.1e-05,1.8e-05
209,14285.0,בנק מזרחי,20-61,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,לא,ilAAA,S&P מעלות,ILS,978.89588,1.0,,978.89588,0.103138,0.021328
209,14285.0,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,AUD,0.11565,2.1849,,0.25269,2.6e-05,5e-06
209,14285.0,בנק מזרחי,20-61,סימול בנק,"פח""ק/פר""י",ישראל,לא,ilAAA,S&P מעלות,ILS,172.45596,1.0,,172.45596,0.018168,0.003754
209,14285.0,בנק לאומי,10-800,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,לא,ilAAA,S&P מעלות,ILS,436.6324,1.0,,436.6324,0.046005,0.009515
209,14285.0,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,SEK,0.03746,0.351,,0.01315,1e-06,0.0
209,14285.0,בנק מזרחי,20-61,סימול בנק,בטחונות שוטפים,ישראל,לא,ilAAA,S&P מעלות,USD,1.99721,3.306,,6.60276,0.000695,0.000143
209,14285.0,בנק מזרחי,20-61,סימול בנק,בטחונות שוטפים,ישראל,לא,ilAAA,S&P מעלות,EUR,10.02479,3.8807,,38.90321,0.004099,0.000847
209,14285.0,Goldman,GSILGB2X,SWIFT,בטחונות שוטפים,"חו""ל",לא,ilAA-,S&P מעלות,USD,3e-05,3.306,,0.00011,0.0,0.0
209,14285.0,CITI_GlobalCustody,CITIUS33,SWIFT,בטחונות שוטפים,"חו""ל",לא,ilA+,S&P מעלות,JPY,-1e-05,0.022332,,0.0,0.0,0.0
209,14285.0,בנק U בנק,26-273,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,CHF,1e-05,4.1427,,4e-05,0.0,0.0
209,14285.0,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,CZK,0.0,0.15944,,0.0,0.0,0.0
209,14285.0,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,DKK,1.16349,0.5199,,0.6049,6.3e-05,1.3e-05
209,14285.0,בנק מזרחי,20-61,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,לא,ilAAA,S&P מעלות,ILS,169.80492,1.0,,169.80492,0.017891,0.003699
209,14285.0,בנק דיסקונט,11-10,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,AUD,0.00043,2.1849,,0.00094,0.0,0.0
209,14285.0,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,ZAR,0.00197,0.1913,,0.00038,0.0,0.0
209,14285.0,בנק מזרחי,20-61,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,CHF,0.32431,4.1427,,1.3435,0.000141,2.9e-05
209,14285.0,בנק לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,CAD,0.07061,2.3745,,0.16765,1.7e-05,3e-06
209,14285.0,בנק לאומי,10-800,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,ilAAA,S&P מעלות,ILS,468.94452,1.0,,468.94452,0.049407,0.010217
209,14285.0,CITI_GlobalCustody,CITIUS33,SWIFT,"מזומן ועו""ש נקוב במט""ח","חו""ל",לא,ilA+,S&P מעלות,JPY,1e-05,0.022332,,0.0,0.0,0.0
209,14285.0,בנק מזרחי,20-61,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,ilAAA,S&P מעלות,ILS,0.00306,1.0,,0.00306,0.0,0.0
209,14285.0,בנק הפועלים,12-600,סימול בנק,בטחונות שוטפים,ישראל,לא,ilAAA,S&P מעלות,USD,0.06642,3.306,,0.21957,2.3e-05,4e-06
209,14285.0,בנק לאומי,10-800,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,לא,ilAAA,S&P מעלות,ILS,89.1089,1.0,,89.1089,0.009388,0.001941
209,14285.0,J.P. MORGAN,CHASUS33,SWIFT,"מזומן ועו""ש בש""ח","חו""ל",לא,ilA+,S&P מעלות,ILS,0.0,1.0,,0.0,0.0,0.0
209,14285.0,בנק U בנק,26-273,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,USD,0.80244,3.306,,2.65285,0.000279,5.7e-05
209,14285.0,בנק הפועלים,12-600,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,לא,ilAAA,S&P מעלות,ILS,520.31543,1.0,,520.31543,0.05482,0.011337
209,14285.0,בנק דיסקונט,11-10,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,JPY,0.19248,0.022332,,0.0043,0.0,0.0
209,14285.0,CITI_GlobalCustody,CITIUS33,SWIFT,"מזומן ועו""ש נקוב במט""ח","חו""ל",לא,ilA+,S&P מעלות,USD,8.77301,3.306,,29.00358,0.003055,0.000632
209,14285.0,בנק לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,CHF,0.00311,4.1427,,0.01288,1e-06,0.0
209,14285.0,CITI,CITIUS33,SWIFT,בטחונות שוטפים,"חו""ל",לא,ilA+,S&P מעלות,USD,62.81483,3.306,,207.66583,0.021878,0.004522
209,14285.0,CITI_GlobalCustody,CITIUS33,SWIFT,בטחונות שוטפים,"חו""ל",לא,ilA+,S&P מעלות,USD,68.28548,3.306,,225.75179,0.023786,0.004919
209,14285.0,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,NOK,0.3003,0.3311,,0.09943,1e-05,2e-06
209,14285.0,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,MXN,0.04664,0.1804,,0.00841,0.0,0.0
209,14285.0,בנק הפועלים,12-600,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,לא,ilAAA,S&P מעלות,ILS,129.58023,1.0,,129.58023,0.013653,0.002823
209,14285.0,בנק מזרחי,20-61,סימול בנק,בטחונות שוטפים,ישראל,לא,ilAAA,S&P מעלות,USD,0.18852,3.306,,0.62327,6.5e-05,1.3e-05
209,14285.0,בנק מזרחי,20-61,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,HKD,1.98434,0.4251,,0.84354,8.8e-05,1.8e-05
209,14285.0,CITI FXPB,CITIUS33,SWIFT,"מזומן ועו""ש נקוב במט""ח","חו""ל",לא,ilA+,S&P מעלות,USD,3.33515,3.306,,11.02599,0.001161,0.000239
209,14285.0,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,HUF,0.00194,0.009944,,2e-05,0.0,0.0
209,14286.0,בנק לאומי,10-800,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,ilAAA,S&P מעלות,ILS,12432.34493,1.0,,12432.34493,0.218535,0.106052
209,14286.0,בנק מזרחי,20-61,סימול בנק,בטחונות שוטפים,ישראל,לא,ilAAA,S&P מעלות,USD,112.77345,3.306,,372.82903,0.006552,0.00318
209,14286.0,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,ilAAA,S&P מעלות,ILS,4390.75122,1.0,,4390.75122,0.077179,0.037453
209,14286.0,בנק מזרחי,20-61,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,ilAAA,S&P מעלות,ILS,0.05117,1.0,,0.05117,0.0,0.0
209,14286.0,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,EUR,6.18481,3.8807,,24.00137,0.000422,0.000205
209,14286.0,בנק מזרחי,20-61,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,JPY,1557.30926,0.022332,,34.77783,0.00061,0.000295
209,14286.0,בנק מזרחי,20-61,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,EUR,0.31327,3.8807,,1.21575,2.1e-05,9e-06
209,14286.0,בנק לאומי,10-800,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,לא,ilAAA,S&P מעלות,ILS,7608.62586,1.0,,7608.62586,0.133742,0.064903
209,14286.0,בנק מזרחי,20-61,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,USD,95.70327,3.306,,316.395,0.00556,0.002697
209,14286.0,בנק מזרחי,20-61,סימול בנק,"פח""ק/פר""י",ישראל,לא,ilAAA,S&P מעלות,ILS,4542.29658,1.0,,4542.29658,0.079843,0.038747
209,14286.0,בנק מזרחי,20-61,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,לא,ilAAA,S&P מעלות,ILS,7106.6573,1.0,,7106.6573,0.12492,0.060621
209,14286.0,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,JPY,2161.73626,0.022332,,48.27589,0.000848,0.000411
209,14286.0,בנק לאומי,10-800,סימול בנק,בטחונות שוטפים,ישראל,לא,ilAAA,S&P מעלות,USD,51.04172,3.306,,168.74393,0.002966,0.001438
209,14286.0,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,USD,181.35357,3.306,,599.55492,0.010538,0.005113
209,14286.0,בנק לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,USD,35.12467,3.306,,116.12217,0.002039,0.000989
209,14286.0,בנק הפועלים,12-600,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,לא,ilAAA,S&P מעלות,ILS,19126.4938,1.0,,19126.4938,0.336205,0.163156
209,14286.0,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,GBP,7e-05,4.4409,,0.0003,0.0,0.0
209,15217.0,בנק U בנק,26-273,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,GBP,-0.02802,4.4409,,-0.12442,-0.000265,-7e-06
209,15217.0,בנק לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,EUR,0.00553,3.8807,,0.02145,4.5e-05,1e-06
209,15217.0,בנק מזרחי,20-61,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,USD,1.30277,3.306,,4.30695,0.009192,0.00025
209,15217.0,בנק הפועלים,12-600,סימול בנק,בטחונות שוטפים,ישראל,לא,ilAAA,S&P מעלות,USD,0.03777,3.306,,0.12487,0.000266,7e-06
209,15217.0,J.P. MORGAN,CHASUS33,SWIFT,בטחונות שוטפים,"חו""ל",לא,ilA+,S&P מעלות,USD,0.00164,3.306,,0.00544,1.1e-05,0.0
209,15217.0,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,CAD,0.00184,2.3745,,0.00436,9e-06,0.0
209,15217.0,בנק לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,USD,0.11558,3.306,,0.3821,0.000815,2.2e-05
209,15217.0,בנק U בנק,26-273,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,CHF,0.0,4.1427,,2e-05,0.0,0.0
209,15217.0,בנק מזרחי,20-61,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,EUR,0.00508,3.8807,,0.01973,4.1e-05,1e-06
209,15217.0,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,ilAAA,S&P מעלות,ILS,357.42284,1.0,,357.42284,0.762943,0.020884
209,15217.0,בנק U בנק,26-273,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,EUR,0.002,3.8807,,0.00775,1.6e-05,0.0
209,15217.0,Goldman,GSILGB2X,SWIFT,בטחונות שוטפים,"חו""ל",לא,ilAA-,S&P מעלות,USD,0.0,3.306,,0.0,0.0,0.0
209,15217.0,בנק לאומי,10-800,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,ilAAA,S&P מעלות,ILS,5.8235,1.0,,5.8235,0.012429,0.000339
209,15217.0,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,JPY,5.135,0.022332,,0.11467,0.000244,6e-06
209,15217.0,בנק דיסקונט,11-10,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,ilAAA,S&P מעלות,ILS,1.70698,1.0,,1.70698,0.003643,9.9e-05
209,15217.0,J.P. MORGAN,CHASUS33,SWIFT,"מזומן ועו""ש בש""ח","חו""ל",לא,ilA+,S&P מעלות,ILS,0.0,1.0,,0.0,0.0,0.0
209,15217.0,בנק מזרחי,20-61,סימול בנק,"פח""ק/פר""י",ישראל,לא,ilAAA,S&P מעלות,ILS,42.98141,1.0,,42.98141,0.091745,0.00251
209,15217.0,בנק U בנק,26-273,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,ilAAA,S&P מעלות,ILS,8.30729,1.0,,8.30729,0.017732,0.000485
209,15217.0,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,EUR,0.27508,3.8807,,1.0675,0.002277,6.1e-05
209,15217.0,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,GBP,0.0098,4.4409,,0.04351,9.2e-05,2e-06
209,15217.0,בנק לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,GBP,1e-05,4.4409,,3e-05,0.0,0.0
209,15217.0,בנק דיסקונט,11-10,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,USD,0.05991,3.306,,0.19805,0.000422,1.1e-05
209,15217.0,בנק מזרחי,20-61,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,GBP,1e-05,4.4409,,4e-05,0.0,0.0
209,15217.0,בנק דיסקונט,11-10,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,EUR,0.0,3.8807,,0.0,0.0,0.0
209,15217.0,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,USD,12.00862,3.306,,39.70048,0.084742,0.002318
209,15217.0,בנק מזרחי,20-61,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,ilAAA,S&P מעלות,ILS,0.00148,1.0,,0.00148,2e-06,0.0
209,15217.0,בנק לאומי,10-800,סימול בנק,בטחונות שוטפים,ישראל,לא,ilAAA,S&P מעלות,USD,0.00183,3.306,,0.00604,1.2e-05,0.0
209,15217.0,CITI,CITIUS33,SWIFT,בטחונות שוטפים,"חו""ל",לא,ilA+,S&P מעלות,USD,1.51738,3.306,,5.01647,0.010707,0.000292
209,15217.0,בנק U בנק,26-273,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,USD,0.40517,3.306,,1.33949,0.002859,7.8e-05
209,15218.0,בנק לאומי,10-800,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,ilAAA,S&P מעלות,ILS,615.80868,1.0,,615.80868,0.028152,0.001211
