מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,שם שותף כללי קרן השקעות,מספר מזהה שותף כללי קרן השקעות,סוג מספר מזהה שותף כללי קרן השקעות,שם קרן השקעה,מספר מזהה קרן השקעה,סוג מספר מזהה קרן השקעות,מאפיין עיקרי,אסטרטגיית קרן ההשקעה,"ישראל/חו""ל",מדינת התאגדות קרן השקעה,מיקום משרד השותף הכללי,מדינה לפי חשיפה כלכלית,בעל עניין/צד קשור,תאריך רכישה,מטבע פעילות,סוג גורם משערך,תלות/אי-תלות המשערך,תאריך שערוך אחרון,שער חליפין,NAV (במטבע הדיווח של קרן ההשקעה),"שווי הוגן (באלפי ש""ח)",שיעור החזקה בקרן השקעה,שיעור מנכסי אפיק ההשקעה,שיעור מסך נכסי ההשקעה
209,9976.0,Coller IX,,,Coller IX A,39052,פנימי,קרן השקעה אחרת,,"חו""ל",,,"ארה""ב",לא,2025-02-13,USD,דיווח מנהל הקרן,אי-תלות,2025-03-31,3.306,98.4604,325.5101,0.002288,0.001006,5.8e-05
209,9976.0,Schroders Julie II,,,Schroders Project Salsa,39038,פנימי,קרן חוב,,"חו""ל",,,גרמניה,לא,2023-01-18,EUR,דיווח מנהל הקרן,אי-תלות,2025-03-31,3.8807,457.30274,1774.65473,0.001481,0.005484,0.000316
209,9976.0,SPROTT PRIVATE RESOURCE LENDING,,,SPROTT PRIVATE RESOURCE LENDING,34122,פנימי,קרן חוב,,"חו""ל",,,"ארה""ב",לא,2022-11-28,USD,דיווח מנהל הקרן,אי-תלות,2025-06-30,3.306,154.25882,509.97965,0.000148,0.001576,9e-05
209,9976.0,ECP Calpine Fund GP LP,,,Calpine 2,33968,פנימי,פרייבט אקוויטי,,"חו""ל",,,"ארה""ב",לא,2022-07-01,USD,מומחה בלתי תלוי,אי-תלות,2025-09-30,3.306,2524.20551,8345.02344,0.000617,0.025791,0.001488
209,9976.0,Arbor V,,,Arbor VI,39001,פנימי,קרן השקעה אחרת,,"חו""ל",,,"ארה""ב",לא,2024-01-01,USD,דיווח מנהל הקרן,אי-תלות,2025-06-30,3.306,416.53852,1377.07634,0.0,0.004256,0.000245
209,9976.0,AlbaCore Capital LLP,,,AC strategic investment-EUR,33655,פנימי,קרן חוב,,"חו""ל",,,בריטניה,לא,2020-11-03,EUR,דיווח מנהל הקרן,אי-תלות,2024-12-31,3.8807,210.08993,815.29599,0.005639,0.002519,0.000145
209,9976.0,Silverstein DF I GP LLC,,,Silverstein (SCP),33936,פנימי,קרן חוב,,"חו""ל",,,"ארה""ב",לא,2022-02-01,USD,דיווח מנהל הקרן,אי-תלות,2025-06-30,3.306,600.41365,1984.96753,0.001032,0.006134,0.000354
209,9976.0,Partners Group Management II S. r.l.,,,DRC  4,33425,פנימי,קרן חוב,,"חו""ל",,,בריטניה,לא,2021-03-16,GBP,דיווח מנהל הקרן,אי-תלות,2025-06-30,4.4409,926.86501,4116.11482,0.001736,0.012721,0.000734
209,9976.0,Arc Light Capital Partners LLC,,,AL GCX Co-Invest Feeder L.P.-Pension and Provident,34125,פנימי,קרן אנרגיה ותשתיות,,"חו""ל",,,"ארה""ב",לא,2022-07-20,USD,דיווח מנהל הקרן,אי-תלות,2025-06-30,3.306,560.4694,1852.91186,0.000283,0.005726,0.00033
209,9976.0,Goldman Sachs Asset Management LP,,,WS Strategic Solutions,33540,פנימי,קרן חוב,,"חו""ל",,,"ארה""ב",לא,2020-12-08,USD,דיווח מנהל הקרן,אי-תלות,2025-06-30,3.306,428.65398,1417.13007,0.000593,0.004379,0.000252
209,9976.0,Warren Equity Partners GP IV LP,,,WEP IV עמיתים,34022,פנימי,קרן השקעה אחרת,,"חו""ל",,,"ארה""ב",לא,2023-01-17,USD,דיווח מנהל הקרן,אי-תלות,2025-06-30,3.306,1429.37109,4725.50083,0.001392,0.014604,0.000843
209,9976.0,PGEIF Phoenix GP S.a.r.l,,,Prime Green Energy Infrastructuer S.A,33938,פנימי,קרן אנרגיה ותשתיות,,"חו""ל",,,פינלנד,לא,2022-01-27,EUR,דיווח מנהל הקרן,אי-תלות,2025-06-30,3.8807,482.27157,1871.55131,0.000742,0.005784,0.000333
209,9976.0,Pantheon- Project Cardinal,,,Pantheon- Project Cardinal,39086,פנימי,קרן חוב,,"חו""ל",,,"ארה""ב",לא,2025-07-29,USD,דיווח מנהל הקרן,אי-תלות,2025-07-29,3.306,883.84074,2921.97748,0.0,0.00903,0.000521
209,9976.0,Consumer Credit Partners LP,,,Exigent Consumer Credit Fund,33377,פנימי,קרן חוב,,"חו""ל",,,"ארה""ב",לא,2018-10-18,USD,דיווח מנהל הקרן,אי-תלות,2025-06-30,3.306,12.55004,41.49044,1.2e-05,0.000128,7e-06
209,9976.0,Israel Infrastructure G.P. Management II L.P.,,,Nuveen Energy Transition Enhanced Credit Fund II,33994,פנימי,קרן חוב,,"חו""ל",,,ספרד,לא,2022-09-22,EUR,דיווח מנהל הקרן,אי-תלות,2025-06-30,3.8807,259.99281,1008.95412,0.00295,0.003118,0.00018
209,9976.0,ECP GP V LP,,,BIFFA,34004,פנימי,קרן אנרגיה ותשתיות,,"חו""ל",,,בריטניה,לא,2023-01-19,GBP,דיווח מנהל הקרן,אי-תלות,2025-06-30,4.4409,2080.326,9238.51974,0.00127,0.028552,0.001648
209,9976.0,JCF Associates IV L.P.,,,JCF V Co-Invest River LP (Earth & River),39070,פנימי,קרן השקעה אחרת,,"חו""ל",,,איי קיימן,לא,2025-01-10,GBP,דיווח מנהל הקרן,אי-תלות,2025-06-30,4.4409,937.64716,4163.99727,0.009398,0.012869,0.000742
209,9976.0,The Phoenix Pension and Provident Funds (GAVIN),,,The Phoenix Pension and Provident Funds (GAVIN),39069,פנימי,קרן אנרגיה ותשתיות,,"חו""ל",,,"ארה""ב",לא,2025-04-09,USD,דיווח מנהל הקרן,אי-תלות,2025-04-09,3.306,884.36561,2923.7127,0.0,0.009036,0.000521
209,9976.0,Mill Point Capital Partners GP III L.P,,,Aeritek (Mill Point Co Invest),39007,פנימי,קרן השקעה אחרת,,"חו""ל",,,"ארה""ב",לא,2021-06-09,USD,דיווח מנהל הקרן,אי-תלות,2024-12-31,3.306,218.84664,723.50701,0.001563,0.002236,0.000129
209,9976.0,S3 LB Real Estate Credit III LP,,,S3 LB REAL ESTATE CREDIT A III,39006,פנימי,קרן חוב,,"חו""ל",,,"ארה""ב",לא,2022-02-01,USD,דיווח מנהל הקרן,אי-תלות,2025-06-30,3.306,466.8512,1543.41006,0.001794,0.00477,0.000275
209,9976.0,Sanlam Co-Investor II L.P.,,,Sanlam,33955,פנימי,קרן השקעה אחרת,,"חו""ל",,,בריטניה,לא,2022-04-25,GBP,דיווח מנהל הקרן,אי-תלות,2024-10-31,4.4409,-1e-05,-6e-05,0.003164,0.0,0.0
209,9976.0,Project Atlas (Zep),,,Project Atlas (Zep)- Stepstone C,39078,פנימי,פרייבט אקוויטי,,"חו""ל",,,"ארה""ב",לא,2025-06-15,USD,מומחה בלתי תלוי,אי-תלות,2025-06-30,3.306,464.94111,1537.0953,0.001619,0.00475,0.000274
209,9976.0,Providence Strategic Growth,,,Providence Strategic Growth VI,34103,פנימי,קרן השקעה אחרת,,"חו""ל",,,"ארה""ב",לא,2023-12-17,USD,דיווח מנהל הקרן,אי-תלות,2025-06-30,3.306,80.04587,264.63167,9.4e-05,0.000817,4.7e-05
209,9976.0,ABRY Advanced Securities Fund III,,,ABRY,39021,פנימי,קרן חוב,,"חו""ל",,,"ארה""ב",לא,2022-02-01,USD,דיווח מנהל הקרן,אי-תלות,2025-06-30,3.306,807.0603,2668.14136,0.002567,0.008246,0.000476
209,9976.0,Northleaf NICP III GP Ltd.,,,UK Fiber -Northleaf,33930,פנימי,קרן אנרגיה ותשתיות,,"חו""ל",,,בריטניה,לא,2021-12-20,GBP,דיווח מנהל הקרן,אי-תלות,2025-06-30,4.4409,308.13981,1368.41811,0.001089,0.004229,0.000244
209,9976.0,Israel Infrastructure G.P. Management II L.P.,,,ISQ,33887,פנימי,קרן חוב,,"חו""ל",,,"ארה""ב",לא,2021-11-10,USD,דיווח מנהל הקרן,אי-תלות,2025-06-30,3.306,237.94603,786.64959,0.001041,0.002431,0.00014
209,9976.0,Reverence Capital Partners Opportunities Fund V-A PE Fund III LP,,,REVERENCE III,34024,פנימי,קרן השקעה אחרת,,"חו""ל",,,"ארה""ב",לא,2023-02-07,USD,דיווח מנהל הקרן,אי-תלות,2025-06-30,3.306,1723.24034,5697.03257,0.001067,0.017607,0.001016
209,9976.0,PGEIF Phoenix GP S.a.r.l,,,PGEIF Finland Co-Invest,33954,פנימי,קרן אנרגיה ותשתיות,,"חו""ל",,,פינלנד,לא,2022-04-14,EUR,דיווח מנהל הקרן,אי-תלות,2025-06-30,3.8807,290.22801,1126.28785,0.001127,0.00348,0.0002
209,9976.0,G Square Capital (GP) III LLP,,,G Square IV,33969,פנימי,קרן השקעה אחרת,,"חו""ל",,,בריטניה,לא,2023-06-28,EUR,דיווח מנהל הקרן,אי-תלות,2025-06-30,3.8807,908.55962,3525.84734,0.00249,0.010897,0.000629
209,9976.0,Cadence Delta GmbH & Co. KG,,,Cadence Growth Capital I,33990,פנימי,קרן השקעה אחרת,,"חו""ל",,,גרמניה,לא,2022-09-19,EUR,דיווח מנהל הקרן,אי-תלות,2025-06-30,3.8807,417.80519,1621.37663,0.00498,0.005011,0.000289
209,9976.0,GENERAL ATLANTIC,,,General Atlantic- nerdio,39079,פנימי,פרייבט אקוויטי,,"חו""ל",,,"ארה""ב",לא,2025-06-28,USD,מומחה בלתי תלוי,אי-תלות,2025-06-30,3.306,454.7579,1503.42961,0.000386,0.004646,0.000268
209,9976.0,Israel Infrastructure G.P. Management II L.P.,,,Viola Credit ALF II,33929,פנימי,קרן חוב,,"חו""ל",,,"ארה""ב",לא,2021-12-09,USD,דיווח מנהל הקרן,אי-תלות,2025-06-30,3.306,856.37558,2831.17767,0.004231,0.00875,0.000505
209,9976.0,Northleaf Capital Partners (Canada) Ltd.,,,CSV 1 Northleaf CSV Co-Investment LP,34042,פנימי,קרן אנרגיה ותשתיות,,"חו""ל",,,קנדה,לא,2023-03-30,CAD,דיווח מנהל הקרן,אי-תלות,2025-06-30,2.3745,2102.0548,4991.32914,0.001748,0.015426,0.00089
209,9976.0,AlbaCore Capital LLP,,,AC Strategic Investments-GBP,33661,פנימי,קרן חוב,,"חו""ל",,,בריטניה,לא,2020-11-03,GBP,דיווח מנהל הקרן,אי-תלות,2024-12-31,4.4409,161.17291,715.75278,0.005629,0.002212,0.000127
209,9976.0,Coller International General Partner VII L.P.,,,Coller IX- Project Caelus-USD,34109,פנימי,קרן השקעה אחרת,,"חו""ל",,,"ארה""ב",לא,2024-03-27,USD,דיווח מנהל הקרן,אי-תלות,2024-12-31,3.306,777.35611,2569.93932,0.002779,0.007942,0.000458
209,9976.0,FRUX Capital Fund II,,,FRUX sma deals,39058,פנימי,קרן חוב,,"חו""ל",,,"ארה""ב",לא,2021-02-04,EUR,דיווח מנהל הקרן,אי-תלות,2025-03-31,3.8807,334.66047,1298.71687,0.001481,0.004013,0.000231
209,9976.0,ECP V (CALIFORNIA CO-INVEST) LP,,,ECP V-California Co-Invest (atlantica),39013,פנימי,פרייבט אקוויטי,,"חו""ל",,,"ארה""ב",לא,2022-07-01,USD,מומחה בלתי תלוי,אי-תלות,2025-06-30,3.306,813.34552,2688.9203,0.00053,0.00831,0.000479
209,9976.0,Asterion GP,,,Steage,34130,פנימי,קרן אנרגיה ותשתיות,,"חו""ל",,,גרמניה,לא,2022-04-14,EUR,דיווח מנהל הקרן,אי-תלות,2025-06-30,3.8807,417.5371,1620.33623,0.000335,0.005007,0.000289
209,9976.0,Northleaf NICP III GP Ltd.,,,UK FIBER (2),34146,פנימי,קרן אנרגיה ותשתיות,,"חו""ל",,,בריטניה,לא,2021-12-20,GBP,דיווח מנהל הקרן,אי-תלות,2024-12-31,4.4409,177.40171,787.82328,0.001709,0.002434,0.00014
325,325.0,נוי עיר הבהדים  ג'י. פי 2021 בע''מ,,,NOY EIR HABAHADIM,34073,פנימי,קרן חוב,,ישראל,,,ישראל,לא,2023-08-16,ILS,דיווח מנהל הקרן,אי-תלות,2025-06-30,1.0,32.51986,32.51986,0.000253,0.00067,5.7e-05
325,325.0,Israel Infrastructure G.P. Management II L.P.,,,Klirmark Opportunity Fund IV L.P,34043,פנימי,קרן חוב,,ישראל,,,ישראל,לא,2023-04-24,ILS,דיווח מנהל הקרן,אי-תלות,2025-06-30,1.0,85.3066,85.3066,4.8e-05,0.001758,0.000149
325,325.0,ISRAEL SECONDARY FUND II L.P.,,,ISF 2 -HALMAN,33580,פנימי,קרן השקעה אחרת,,ישראל,,,ישראל,לא,2016-01-01,USD,דיווח מנהל הקרן,אי-תלות,2025-06-30,3.306,1163.99549,3848.16909,0.012807,0.079326,0.006763
325,325.0,"יסודות ב' נדל""ן ופיתוח שותפות מוגבלת",,,HALMAN-קרן השקעה יסודות 2,33818,פנימי,קרן אנרגיה ותשתיות,,ישראל,,,ישראל,לא,2018-01-01,ILS,דיווח מנהל הקרן,אי-תלות,2025-06-30,1.0,2027.55935,2027.55935,0.00449,0.041796,0.003563
325,325.0,ARBEL FUND 2 GP LIMITED PARTNERSHIP,,,Arbel Fund-II,33656,פנימי,קרן חוב,,ישראל,,,ישראל,לא,2021-10-03,ILS,דיווח מנהל הקרן,אי-תלות,2025-06-30,1.0,102.14498,102.14498,9.2e-05,0.002105,0.000179
325,325.0,נוי אי.איי תשתיות ואנרגיה ג'י.פי  שותפות מוגבלת,,,HALMAN-קרן נוי 2,33829,פנימי,קרן אנרגיה ותשתיות,,ישראל,,,ישראל,לא,2015-01-01,ILS,דיווח מנהל הקרן,אי-תלות,2025-06-30,1.0,1628.35566,1628.35566,0.002238,0.033566,0.002862
325,325.0,Glendower Capital SOF IV (Feeder GP) Limited,,,HALMAN-קרן השקעה  Glendower SOF IV,33816,פנימי,קרן השקעה אחרת,,ישראל,,,"ארה""ב",לא,2018-01-01,USD,דיווח מנהל הקרן,אי-תלות,2025-06-30,3.306,704.12912,2327.85089,0.001017,0.047986,0.004091
325,325.0,Israel Infrastructure G.P. Management II L.P.,,,גיזה זינגר אבן מזנין,33942,פנימי,קרן חוב,,ישראל,,,ישראל,לא,2022-02-23,ILS,דיווח מנהל הקרן,אי-תלות,2025-06-30,1.0,123.83687,123.83687,0.00017,0.002552,0.000217
325,325.0,FIMI 6 2016 Ltd.,,,HALMAN-פימי 6,33595,פנימי,קרן השקעה אחרת,,ישראל,,,ישראל,לא,2016-01-01,USD,דיווח מנהל הקרן,אי-תלות,2025-06-30,3.306,1328.22566,4391.11405,0.00143,0.090518,0.007717
325,325.0,REALITY FUNDS MANAGEMENT III,,,HALMAN-קרן ריאליטי 3,33834,פנימי,"קרן נדל""ן",,ישראל,,,ישראל,לא,2022-06-14,ILS,דיווח מנהל הקרן,אי-תלות,2025-06-30,1.0,1733.30169,1733.30169,0.00359,0.03573,0.003046
325,325.0,קרן פייר,,,HALMAN-קרן השקעה פייר מגן,33823,פנימי,קרן השקעה אחרת,,ישראל,,,ישראל,לא,2020-12-31,USD,דיווח מנהל הקרן,אי-תלות,2024-12-31,3.306,0.0,0.0,0.0,0.0,0.0
325,325.0,מרקסטון קפיטל פרטנרס (ישראל) ש.מ.,,,HALMAN-קרן השקעה מרקסטון מגן,33820,פנימי,קרן השקעה אחרת,,ישראל,,,ישראל,לא,2004-01-01,USD,דיווח מנהל הקרן,אי-תלות,2024-12-31,3.306,0.0,0.0,0.0,0.0,0.0
325,325.0,State of mind ventures GP LP,,,SOMV FUND-HALMAN,33587,פנימי,קרן השקעה אחרת,,ישראל,,,"ארה""ב",לא,2016-01-01,USD,דיווח מנהל הקרן,אי-תלות,2025-06-30,3.306,0.0,1e-05,0.0,0.0,0.0
325,325.0,TSI,,,IIF-III,33579,פנימי,קרן אנרגיה ותשתיות,,ישראל,,,ישראל,לא,2016-01-01,USD,דיווח מנהל הקרן,אי-תלות,2025-06-30,3.306,770.47498,2547.19028,0.002121,0.052507,0.004476
325,325.0,Hamilton Lane Advisors LLC,,,HALMAN-קרן השקעה קשת KI,33826,פנימי,קרן השקעה אחרת,,ישראל,,,"ארה""ב",לא,2018-01-01,USD,דיווח מנהל הקרן,אי-תלות,2023-12-31,3.306,24.74881,81.81957,0.006691,0.001686,0.000143
325,325.0,ION,,,ION,KYG4936J1022,ISIN,קרן גידור (Hedge Fund),,"חו""ל",,,"ארה""ב",לא,2020-12-31,USD,דיווח מנהל הקרן,אי-תלות,2025-09-30,3.306,564.77413,1867.14328,0.000666,0.038489,0.003281
325,325.0,White Oak Investment,,,WHITE OAK עודפים - HALMAN,33854,פנימי,פרייבט אקוויטי,,"חו""ל",,,"ארה""ב",לא,2020-12-31,USD,דיווח מנהל הקרן,אי-תלות,2024-12-31,3.306,0.0,0.0,0.0,0.0,0.0
325,325.0,BCEC Management X Limited for the limited partnerships of BC European Capital X,,,BC CAPITAL X-HALMAN,33569,פנימי,קרן השקעה אחרת,,"חו""ל",,,גרמניה,לא,2022-10-27,EUR,דיווח מנהל הקרן,אי-תלות,2025-03-31,3.8807,743.87603,2886.75974,0.000108,0.059507,0.005073
325,325.0,S.H. SKY 3 Investment Management L.P.,,,Madison 5,33507,פנימי,קרן חוב,,"חו""ל",,,"ארה""ב",לא,2020-03-27,USD,דיווח מנהל הקרן,אי-תלות,2025-06-30,3.306,22.94269,75.84852,1.7e-05,0.001563,0.000133
325,325.0,Direct Lending Fund III General Partner S. r.l.,,,Arcmont DLF III - Halman,33598,פנימי,קרן חוב,,"חו""ל",,,צרפת,לא,2022-04-04,EUR,דיווח מנהל הקרן,אי-תלות,2025-06-30,3.8807,451.84656,1753.48096,0.000497,0.036146,0.003081
325,325.0,Israel Infrastructure G.P. Management II L.P.,,,FRUX Capital Fund II,33977,פנימי,קרן חוב,,"חו""ל",,,"ארה""ב",לא,2022-11-22,EUR,דיווח מנהל הקרן,אי-תלות,2025-06-30,3.8807,12.69244,49.25557,9.8e-05,0.001015,8.6e-05
325,325.0,Israel Infrastructure G.P. Management II L.P.,,,VPC ABOC,33984,פנימי,קרן חוב,,"חו""ל",,,"ארה""ב",לא,2022-08-08,USD,דיווח מנהל הקרן,אי-תלות,2025-06-30,3.306,34.93184,115.48467,3.2e-05,0.00238,0.000202
325,325.0,Israel Infrastructure G.P. Management II L.P.,,,Madison Realty Capital Debt Fund VI LP.,34033,פנימי,קרן חוב,,"חו""ל",,,"ארה""ב",לא,2023-02-08,USD,דיווח מנהל הקרן,אי-תלות,2025-06-30,3.306,37.10003,122.65271,3.2e-05,0.002528,0.000215
325,325.0,Aon PLC,,,הלוואה שיקגו הפחתה,3384110,פנימי,פרייבט אקוויטי,,"חו""ל",,,"ארה""ב",לא,2015-10-29,USD,דיווח מנהל הקרן,אי-תלות,2024-12-31,3.306,0.0,-1e-05,0.0,0.0,0.0
325,325.0,Pantheon- Project Cardinal,,,Pantheon- Project Cardinal,39086,פנימי,קרן חוב,,"חו""ל",,,"ארה""ב",לא,2025-07-29,USD,דיווח מנהל הקרן,אי-תלות,2025-07-29,3.306,46.94915,155.21388,0.0,0.003199,0.000272
325,325.0,Stellus Capital Management LLC,,,Stellus Private Credit BDC,33939,פנימי,קרן חוב,,"חו""ל",,,"ארה""ב",לא,2022-01-27,USD,דיווח מנהל הקרן,אי-תלות,2025-06-30,3.306,29.78491,98.46893,7.5e-05,0.002029,0.000172
325,325.0,אחר,,,עוש בחול לתשלום מיסים -HALMAN,33867,פנימי,פרייבט אקוויטי,,"חו""ל",,,"ארה""ב",לא,2020-12-31,USD,דיווח מנהל הקרן,אי-תלות,2024-12-31,3.306,3.31995,10.97575,0.0,0.000226,1.9e-05
325,325.0,INLEY GMBH,,,Eschborn-הלוא פרנקפו-HALMAN,33613,פנימי,פרייבט אקוויטי,,"חו""ל",,,גרמניה,לא,2019-12-31,EUR,דיווח מנהל הקרן,אי-תלות,2024-12-31,3.8807,722.46337,2803.6636,0.009258,0.057794,0.004927
325,325.0,Israel Infrastructure G.P. Management II L.P.,,,VPC OFFSHORE INVESTOR FUND P FEEDER,34076,פנימי,קרן חוב,,"חו""ל",,,"ארה""ב",לא,2023-09-20,USD,דיווח מנהל הקרן,אי-תלות,2025-06-30,3.306,29.62034,97.92483,0.00049,0.002018,0.000172
325,325.0,AlbaCore Capital LLP,,,AC Investment Opportunities,33659,פנימי,קרן חוב,,"חו""ל",,,בריטניה,לא,2020-11-05,EUR,דיווח מנהל הקרן,אי-תלות,2024-12-31,3.8807,2.07817,8.06476,3.4e-05,0.000166,1.4e-05
325,325.0,StepStone PH Infra (GP) LLC Delaware,,,Stepstone Infrastructure Debt - BID Fund II-B,33551,פנימי,קרן חוב,,"חו""ל",,,"ארה""ב",לא,2020-12-29,USD,דיווח מנהל הקרן,אי-תלות,2025-03-31,3.306,17.56044,58.05481,8e-06,0.001196,0.000102
325,325.0,Silverstein DF I GP LLC,,,Silverstein (SCP),33936,פנימי,קרן חוב,,"חו""ל",,,"ארה""ב",לא,2022-02-01,USD,דיווח מנהל הקרן,אי-תלות,2025-06-30,3.306,19.9422,65.92892,3.4e-05,0.001359,0.000115
325,325.0,Israel Infrastructure G.P. Management II L.P.,,,Nuveen Energy Transition Enhanced Credit Fund II,33994,פנימי,קרן חוב,,"חו""ל",,,ספרד,לא,2022-09-22,EUR,דיווח מנהל הקרן,אי-תלות,2025-06-30,3.8807,8.63543,33.51151,9.8e-05,0.00069,5.8e-05
325,325.0,ABRY Advanced Securities Fund III,,,ABRY,39021,פנימי,קרן חוב,,"חו""ל",,,"ארה""ב",לא,2022-02-01,USD,דיווח מנהל הקרן,אי-תלות,2025-06-30,3.306,42.87061,141.73024,0.000136,0.002921,0.000249
325,325.0,TIKEHAU GENERAL PARTNER II S..r.l,,,TDL      IV,33389,פנימי,קרן חוב,,"חו""ל",,,צרפת,לא,2018-12-27,EUR,דיווח מנהל הקרן,אי-תלות,2025-03-31,3.8807,10.8557,42.12772,3.5e-05,0.000868,7.4e-05
325,325.0,Magma Venture Capital Management II LP,,,Glennmont REBS,33393,פנימי,קרן חוב,,"חו""ל",,,ספרד,לא,2019-04-24,EUR,דיווח מנהל הקרן,אי-תלות,2025-06-30,3.8807,4.74155,18.40055,0.000132,0.000379,3.2e-05
325,325.0,lool technologies venture LP,,,LOV  HALMAN,33564,פנימי,קרן השקעה אחרת,,"חו""ל",,,ישראל,לא,2014-01-01,USD,דיווח מנהל הקרן,אי-תלות,2025-06-30,3.306,31.55822,104.33149,0.005403,0.00215,0.000183
325,325.0,PSC IV,,,PSC IV,34121,פנימי,קרן חוב,,"חו""ל",,,בריטניה,לא,2021-07-20,GBP,דיווח מנהל הקרן,אי-תלות,2025-06-30,4.4409,53.34456,236.89787,1.2e-05,0.004883,0.000416
325,325.0,Partners Group Management II S. r.l.,,,DRC  4,33425,פנימי,קרן חוב,,"חו""ל",,,בריטניה,לא,2021-03-16,GBP,דיווח מנהל הקרן,אי-תלות,2025-06-30,4.4409,30.78499,136.71307,5.7e-05,0.002818,0.00024
325,325.0,VIOLA CREDIT ALF GP,,,VIOLA CREDIT ALF III עמיתים ממנוף,34118,פנימי,קרן חוב,,"חו""ל",,,"ארה""ב",לא,2021-12-09,USD,דיווח מנהל הקרן,אי-תלות,2025-03-31,3.306,12.05493,39.85361,0.000188,0.000821,7e-05
325,325.0,Israel Infrastructure G.P. Management II L.P.,,,Viola Credit ALF II,33929,פנימי,קרן חוב,,"חו""ל",,,"ארה""ב",לא,2021-12-09,USD,דיווח מנהל הקרן,אי-תלות,2025-06-30,3.306,45.49021,150.39064,0.000224,0.0031,0.000264
325,325.0,AON PROPERTIES GP,,,HALMAN -הלוואה ל.ס-שיקגו AON,338411,פנימי,פרייבט אקוויטי,,"חו""ל",,,"ארה""ב",לא,2015-10-29,USD,דיווח מנהל הקרן,אי-תלות,2024-12-31,3.306,796.8647,2634.43473,0.005098,0.054306,0.00463
