מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,שם הנכס האחר,מספר הנכס האחר,מאפיין עיקרי,"ישראל/חו""ל",מדינה לפי חשיפה כלכלית,בעל עניין/צד קשור,תאריך עסקה,מטבע פעילות,תאריך שערוך אחרון,שווי מטבעי,שער חליפין,"שווי הוגן (באלפי ש""ח)","עלות מופחתת (באלפי ש""ח)",השיטה שיושמה בדוח הכספי,שיעור מנכסי אפיק ההשקעה,שיעור מסך נכסי ההשקעה
671,15221.0,אנרג'יאן,GB00BG12Y042,דיבידנד לקבל,ישראל,בריטניה,לא,,ILS,2025-09-30,1.31881,1.0,5.2494,,,0.090542,0.00011
671,15221.0,על בד,IL0006250125,דיבידנד לקבל,ישראל,ישראל,לא,,ILS,2025-09-30,0.0,1.0,0.0,,,0.0,0.0
671,15221.0,דלתא גליל,IL0006270347,דיבידנד לקבל,ישראל,ישראל,לא,,ILS,2025-09-30,11.15572,1.0,11.15572,,,0.192414,0.000237
671,15221.0,אלקטרה,IL0007390375,דיבידנד לקבל,ישראל,ישראל,לא,,ILS,2025-09-30,0.97462,1.0,0.97462,,,0.01681,2e-05
671,15221.0,אלרון,IL0007490779,דיבידנד לקבל,ישראל,"ארה""ב",לא,,ILS,2025-09-30,10.14541,1.0,10.14541,,,0.174989,0.000215
671,15221.0,שופרסל,IL0007770378,דיבידנד לקבל,ישראל,ישראל,לא,,ILS,2025-09-30,6.05352,1.0,6.05352,,,0.104411,0.000128
671,15221.0,EQSAsset Leumi 27.03.26 BEZQ IT,100110958,חייבים בגין תקבולים,"חו""ל",ישראל,לא,,ILS,2025-09-30,7.53125,1.0,7.53125,,,0.129899,0.00016
671,15221.0,Ituran Location and Control Lt,IL0010818685,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.04394,3.306,0.14528,,,0.002505,3e-06
671,15222.0,iShares USD High Yield Corp Bo,IE00B4PY7Y77,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,1e-05,3.306,2e-05,,,1.0,0.0
671,15222.0,iShares Core U.S. Aggregate Bo,US4642872265,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.0,3.306,0.0,,,0.0,0.0
671,15223.0,NVIDIA Corp,US67066G1040,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.07552,3.306,0.24968,,,0.012259,2e-06
671,15223.0,Coca-Cola Co/The,US1912161007,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.61177,3.306,2.02252,,,0.099305,1.9e-05
671,15223.0,Invesco QQQ Trust Series 1,US46090E1038,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,4.81893,3.306,15.93137,,,0.782231,0.000153
671,15223.0,Salesforce Inc,US79466L3024,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.09271,3.306,0.30649,,,0.015048,2e-06
671,15223.0,Merck & Co Inc,US58933Y1055,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.4724,3.306,1.56174,,,0.076681,1.5e-05
671,15223.0,General Electric Co,US3696041033,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.08916,3.306,0.29476,,,0.014472,2e-06
671,15224.0,אלרוב נדלן אגח ו,IL0038701855,חייבים בגין תקבולים,ישראל,ישראל,לא,,ILS,2025-09-30,0.00496,1.0,0.00496,,,0.003586,1e-06
671,15224.0,אנרג'יאן,GB00BG12Y042,דיבידנד לקבל,ישראל,בריטניה,לא,,ILS,2025-09-30,0.01802,1.0,0.07173,,,0.051863,2e-05
671,15224.0,גנריישן קפיטל,IL0011569261,דיבידנד לקבל,ישראל,ישראל,לא,,ILS,2025-09-30,0.00893,1.0,0.00893,,,0.006456,2e-06
671,15224.0,חלל תקש אג יח,IL0011585184,חייבים בגין תקבולים,ישראל,ישראל,לא,,ILS,2025-09-30,0.01578,1.0,0.01578,,,0.011409,4e-06
671,15224.0,אמות אגח ו,IL0011586091,חייבים בגין תקבולים,ישראל,ישראל,לא,,ILS,2025-09-30,0.05376,1.0,0.05376,,,0.03887,1.5e-05
671,15224.0,קרסו אגח ד,IL0011735664,חייבים בגין תקבולים,ישראל,ישראל,לא,,ILS,2025-09-30,0.0011,1.0,0.0011,,,0.000795,0.0
671,15224.0,מכלול נדלן אגח 1 1.00% פריים 30.11.26,IL0012071416,חייבים בגין תקבולים,ישראל,ישראל,לא,,ILS,2025-09-30,0.02053,1.0,0.02053,,,0.014844,6e-06
671,15224.0,אדגר אגח יג,IL0012071580,חייבים בגין תקבולים,ישראל,ישראל,לא,,ILS,2025-09-30,0.02227,1.0,0.02227,,,0.016102,6e-06
671,15224.0,מכלול נדלן אגח 2 1% פריים 01.01.28,1215193,חייבים בגין תקבולים,ישראל,ישראל,לא,,ILS,2025-09-30,0.06541,1.0,0.06541,,,0.047294,1.9e-05
671,15224.0,בזק,IL0002300114,דיבידנד לקבל,ישראל,ישראל,לא,,ILS,2025-09-30,0.12842,1.0,0.12842,,,0.092853,3.6e-05
671,15224.0,מליסרון אגח טז,IL0032302650,חייבים בגין תקבולים,ישראל,ישראל,לא,,ILS,2025-09-30,0.03937,1.0,0.03937,,,0.028466,1e-05
671,15224.0,ארי נדלן אגח א,IL0036601560,חייבים בגין תקבולים,ישראל,ישראל,לא,,ILS,2025-09-30,0.00423,1.0,0.00423,,,0.003058,1e-06
671,15224.0,חשמל אגח 27,IL0060002107,חייבים בגין תקבולים,ישראל,ישראל,לא,,ILS,2025-09-30,0.08584,1.0,0.08584,,,0.062066,2.4e-05
671,15224.0,מטריקס,IL0004450156,דיבידנד לקבל,ישראל,ישראל,לא,,ILS,2025-09-30,0.0215,1.0,0.0215,,,0.015545,6e-06
671,15224.0,שכון ובינוי אגח 8,IL0011358889,חייבים בגין תקבולים,ישראל,ישראל,לא,,ILS,2025-09-30,0.0,1.0,0.0,,,0.0,0.0
671,15224.0,חוז מס ריפו 2025,50012,חייבים וזכאים,ישראל,ישראל,לא,,USD,2025-09-30,-0.00371,3.306,-0.01228,,,-0.008878,-3e-06
671,15224.0,תומר אנרגיה,IL0011294936,דיבידנד לקבל,ישראל,ישראל,לא,,ILS,2025-09-30,0.00169,1.0,0.00169,,,0.001221,0.0
671,15224.0,אלביט מערכות,IL0010811243,דיבידנד לקבל,ישראל,ישראל,לא,,ILS,2025-09-30,0.0007,1.0,0.0007,,,0.000506,0.0
671,15224.0,פז נפט,IL0011000077,דיבידנד לקבל,ישראל,ישראל,לא,,ILS,2025-09-30,0.03988,1.0,0.03988,,,0.028835,1.1e-05
671,15224.0,שופרסל אגח ה,IL0077702095,חייבים בגין תקבולים,ישראל,ישראל,לא,,ILS,2025-09-30,0.00094,1.0,0.00094,,,0.000679,0.0
671,15224.0,שופרסל אגח ד,IL0077701915,חייבים בגין תקבולים,ישראל,ישראל,לא,,ILS,2025-09-30,0.00168,1.0,0.00168,,,0.001214,0.0
671,15224.0,שופרסל,IL0007770378,דיבידנד לקבל,ישראל,ישראל,לא,,ILS,2025-09-30,0.08272,1.0,0.08272,,,0.05981,2.4e-05
671,15224.0,אלקטרה,IL0007390375,דיבידנד לקבל,ישראל,ישראל,לא,,ILS,2025-09-30,0.01332,1.0,0.01332,,,0.00963,3e-06
671,15224.0,דלתא גליל,IL0006270347,דיבידנד לקבל,ישראל,ישראל,לא,,ILS,2025-09-30,0.15245,1.0,0.15245,,,0.110228,4.4e-05
671,15224.0,על בד,IL0006250125,דיבידנד לקבל,ישראל,ישראל,לא,,ILS,2025-09-30,0.0,1.0,0.0,,,0.0,0.0
671,15224.0,אלרון,IL0007490779,דיבידנד לקבל,ישראל,"ארה""ב",לא,,ILS,2025-09-30,0.13864,1.0,0.13864,,,0.100242,4e-05
671,15224.0,חוז מס הכנה שקל,60000011,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2025-09-30,0.0274,1.0,0.0274,,,0.019811,8e-06
671,15224.0,Ituran Location and Control Lt,IL0010818685,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.0006,3.306,0.00199,,,0.001438,0.0
671,15224.0,Lam Research Corp,US5128071082,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.00096,3.306,0.00318,,,0.002299,0.0
671,15224.0,Lam Research Corp,US5128073062,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.00058,3.306,0.00193,,,0.001395,0.0
671,15224.0,NVIDIA Corp,US67066G1040,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.00013,3.306,0.00044,,,0.000318,0.0
671,15224.0,SPDR S&P 500 ETF Trust,US78462F1030,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.00144,3.306,0.00475,,,0.003434,1e-06
671,15224.0,Taiwan Semiconductor Manufactu,US8740391003,דיבידנד לקבל,"חו""ל",טייוואן,לא,,USD,2025-09-30,0.00315,3.306,0.0104,,,0.007519,3e-06
671,15224.0,ENOIGA 8.5  09/30/33,IL0011971442,חייבים בגין תקבולים,"חו""ל",ישראל,לא,,USD,2025-09-30,0.0806,3.306,0.26646,,,0.192662,7.7e-05
671,15224.0,EQSAsset Leumi 27.03.26 BEZQ IT,100110958,חייבים בגין תקבולים,"חו""ל",ישראל,לא,,ILS,2025-09-30,0.10292,1.0,0.10292,,,0.074415,3e-05
671,7234.0,שכד לקבל חניון בית נח,207980,חייבים והכנסות שכר דירה לקבל,ישראל,ישראל,לא,,ILS,2024-09-30,0.30769,1.0,0.30769,,,4.3e-05,0.0
671,7234.0,"קניון רננים בגין שכ""ד מראש",207986,חייבים והכנסות שכר דירה לקבל,ישראל,ישראל,לא,,ILS,2024-09-30,0.0,1.0,0.0,,,0.0,0.0
671,7234.0,"קניון סביונים בגין שכ""ד מראש",207987,חייבים והכנסות שכר דירה לקבל,ישראל,ישראל,לא,,ILS,2024-09-30,0.0,1.0,0.0,,,0.0,0.0
671,7234.0,"קניון סביונים שכ""ד לקבל",207988,חייבים והכנסות שכר דירה לקבל,ישראל,ישראל,לא,,ILS,2024-09-30,1.89882,1.0,1.89882,,,0.00027,0.0
671,7234.0,"קניון רננים שכ""ד לקבל",207989,חייבים והכנסות שכר דירה לקבל,ישראל,ישראל,לא,,ILS,2024-09-30,12.78737,1.0,12.78737,,,0.00182,4e-06
671,7234.0,שכד מראש מגדלי שקל,220785,חייבים והכנסות שכר דירה לקבל,ישראל,ישראל,לא,,ILS,2024-09-30,0.0,1.0,0.0,,,0.0,0.0
671,7234.0,הכנסות לקבל מגדלי שקל,220786,חייבים והכנסות שכר דירה לקבל,ישראל,ישראל,לא,,ILS,2024-09-30,0.0,1.0,0.0,,,0.0,0.0
671,7234.0,"ריטליקס שכ""ד לקבל",220787,חייבים והכנסות שכר דירה לקבל,ישראל,ישראל,לא,,ILS,2024-09-30,-0.02461,1.0,-0.02461,,,-3e-06,0.0
671,7234.0,"ריטליקס שכ""ד מראש",220788,חייבים והכנסות שכר דירה לקבל,ישראל,ישראל,לא,,ILS,2024-09-30,-0.15121,1.0,-0.15121,,,-2.1e-05,0.0
671,7234.0,מכלול נדלן אגח 1 1.00% פריים 30.11.26,IL0012071416,חייבים בגין תקבולים,ישראל,ישראל,לא,,ILS,2025-09-30,7.26569,1.0,7.26569,,,0.001034,2e-06
671,7234.0,מגדלי שקל הוצאות מראש,220794,חייבים והכנסות שכר דירה לקבל,ישראל,ישראל,לא,,ILS,2024-09-30,0.0,1.0,0.0,,,0.0,0.0
671,7234.0,אדגר אגח יג,IL0012071580,חייבים בגין תקבולים,ישראל,ישראל,לא,,ILS,2025-09-30,7.8802,1.0,7.8802,,,0.001121,2e-06
671,7234.0,מכלול נדלן אגח 2 1% פריים 01.01.28,1215193,חייבים בגין תקבולים,ישראל,ישראל,לא,,ILS,2025-09-30,23.14469,1.0,23.14469,,,0.003294,8e-06
671,7234.0,שכד  לקבל פריסקייל,207978,חייבים והכנסות שכר דירה לקבל,ישראל,ישראל,לא,,ILS,2024-09-30,0.48485,1.0,0.48485,,,6.9e-05,0.0
671,7234.0,שכד מראש פריסקייל,207977,חייבים והכנסות שכר דירה לקבל,ישראל,ישראל,לא,,ILS,2024-09-30,-0.63936,1.0,-0.63936,,,-9.1e-05,0.0
671,7234.0,שכד פטרה לקבל,207974,חייבים והכנסות שכר דירה לקבל,ישראל,ישראל,לא,,ILS,2024-09-30,-0.0002,1.0,-0.0002,,,0.0,0.0
671,7234.0,שכד מראש פטרה,207973,חייבים והכנסות שכר דירה לקבל,ישראל,ישראל,לא,,ILS,2024-09-30,0.0,1.0,0.0,,,0.0,0.0
671,7234.0,חייבים דולר,1811,חייבים וזכאים,ישראל,ישראל,לא,,USD,2025-09-30,274.95787,3.306,909.0107,,,0.129383,0.000322
671,7234.0,זכאים אירו,17111,חייבים וזכאים,ישראל,ישראל,לא,,EUR,2025-09-30,-0.17899,3.8807,-0.69461,,,-9.8e-05,0.0
671,7234.0,חייבים אירו,1711,חייבים וזכאים,ישראל,ישראל,לא,,EUR,2025-09-30,4.52832,3.8807,17.57305,,,0.0025,5e-06
671,7234.0,שכד מראש חניון בית נח,207979,חייבים והכנסות שכר דירה לקבל,ישראל,ישראל,לא,,ILS,2024-09-30,-0.44375,1.0,-0.44375,,,-6.3e-05,0.0
671,7234.0,חייבים דולר ניו זילנד,1311,חייבים וזכאים,ישראל,ישראל,לא,,NZD,2025-09-30,784.67247,1.9197,1506.33575,,,0.214404,0.000534
671,7234.0,חייבים לישט,1211,חייבים וזכאים,ישראל,ישראל,לא,,GBP,2025-09-30,9.77581,4.4409,43.41335,,,0.006179,1.4e-05
671,7234.0,בית פריסקייל הוצאות מראש,220797,חייבים והכנסות שכר דירה לקבל,ישראל,ישראל,לא,,ILS,2024-09-30,0.19109,1.0,0.19109,,,2.7e-05,0.0
671,7234.0,חוז מס ריפו 2025,50012,חייבים וזכאים,ישראל,ישראל,לא,,USD,2025-09-30,-2.92845,3.306,-9.68148,,,-0.001377,-3e-06
671,7234.0,בזק,IL0002300114,דיבידנד לקבל,ישראל,ישראל,לא,,ILS,2025-09-30,155.66778,1.0,155.66778,,,0.022156,5.4e-05
671,7234.0,אלקטרה,IL0007390375,דיבידנד לקבל,ישראל,ישראל,לא,,ILS,2025-09-30,16.14454,1.0,16.14454,,,0.002297,5e-06
671,7234.0,קרסו אגח ד,IL0011735664,חייבים בגין תקבולים,ישראל,ישראל,לא,,ILS,2025-09-30,0.38987,1.0,0.38987,,,5.5e-05,0.0
671,7234.0,פיקדון-מזרחי עסקים קטנים,642000,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2025-09-30,255.61613,1.0,255.61613,,,0.036383,9e-05
671,7234.0,ארי נדלן אגח א,IL0036601560,חייבים בגין תקבולים,ישראל,ישראל,לא,,ILS,2025-09-30,1.49702,1.0,1.49702,,,0.000213,0.0
671,7234.0,דלתא גליל,IL0006270347,דיבידנד לקבל,ישראל,ישראל,לא,,ILS,2025-09-30,184.79401,1.0,184.79401,,,0.026302,6.5e-05
671,7234.0,על בד,IL0006250125,דיבידנד לקבל,ישראל,ישראל,לא,,ILS,2025-09-30,1e-05,1.0,1e-05,,,0.0,0.0
671,7234.0,אלרוב נדלן אגח ו,IL0038701855,חייבים בגין תקבולים,ישראל,ישראל,לא,,ILS,2025-09-30,1.75621,1.0,1.75621,,,0.000249,0.0
671,7234.0,חשמל אגח 27,IL0060002107,חייבים בגין תקבולים,ישראל,ישראל,לא,,ILS,2025-09-30,67.18718,1.0,67.18718,,,0.009562,2.3e-05
671,7234.0,חוז מס הכנה שקל,60000011,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2025-09-30,33.21113,1.0,33.21113,,,0.004727,1.1e-05
671,7234.0,אלרון,IL0007490779,דיבידנד לקבל,ישראל,"ארה""ב",לא,,ILS,2025-09-30,168.05834,1.0,168.05834,,,0.02392,5.9e-05
671,7234.0,פטרה הוצאות לשלם/מראש,220802,חייבים והכנסות שכר דירה לקבל,ישראל,ישראל,לא,,ILS,2024-09-30,-0.21494,1.0,-0.21494,,,-3e-05,0.0
671,7234.0,שופרסל אגח ד,IL0077701915,חייבים בגין תקבולים,ישראל,ישראל,לא,,ILS,2025-09-30,0.59232,1.0,0.59232,,,8.3e-05,0.0
671,7234.0,מטריקס,IL0004450156,דיבידנד לקבל,ישראל,ישראל,לא,,ILS,2025-09-30,26.0586,1.0,26.0586,,,0.003709,9e-06
671,7234.0,קרנות השקעה חייבים דולר,3130,חייבים וזכאים,ישראל,ישראל,לא,,USD,2025-09-30,0.1,3.306,0.3306,,,4.7e-05,0.0
671,7234.0,קרנות השקעה זכאים דולר,3131,חייבים וזכאים,ישראל,ישראל,לא,,USD,2024-09-30,-199.43314,3.306,-659.32596,,,-0.093843,-0.000233
671,7234.0,קרנות השקעה זכאים שקלי,3132,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2024-09-30,-9.7811,1.0,-9.7811,,,-0.001392,-3e-06
671,7234.0,קרנות השקעה זכאים אירו,3137,חייבים וזכאים,ישראל,ישראל,לא,,EUR,2024-09-30,-43.55466,3.8807,-169.02257,,,-0.024057,-5.9e-05
671,7234.0,חושן - יתרה לניצול,48070001,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2025-09-30,20.31329,1.0,20.31329,,,0.002891,7e-06
671,7234.0,חייבים חשבון תפעולי,3148,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2025-09-30,60110.615,1.0,60110.615,,,8.555835,0.021315
671,7234.0,זכאים חשבון תפעולי,3149,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2025-09-30,-60429.514,1.0,-60429.514,,,-8.601226,-0.021428
671,7234.0,שופרסל,IL0007770378,דיבידנד לקבל,ישראל,ישראל,לא,,ILS,2025-09-30,100.27635,1.0,100.27635,,,0.014272,3.5e-05
671,7234.0,מליסרון אגח טז,IL0032302650,חייבים בגין תקבולים,ישראל,ישראל,לא,,ILS,2025-09-30,13.93115,1.0,13.93115,,,0.001982,4e-06
671,7234.0,שופרסל אגח ה,IL0077702095,חייבים בגין תקבולים,ישראל,ישראל,לא,,ILS,2025-09-30,0.33195,1.0,0.33195,,,4.7e-05,0.0
671,7234.0,אמות אגח ו,IL0011586091,חייבים בגין תקבולים,ישראל,ישראל,לא,,ILS,2025-09-30,19.02301,1.0,19.02301,,,0.002707,6e-06
671,7234.0,זכאים מס הכנסה תפעולי,3150,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2025-09-30,-1291.623,1.0,-1291.623,,,-0.183842,-0.000458
671,7234.0,גנריישן קפיטל,IL0011569261,דיבידנד לקבל,ישראל,ישראל,לא,,ILS,2025-09-30,10.82695,1.0,10.82695,,,0.001541,3e-06
671,7234.0,חלל תקש אג יח,IL0011585184,חייבים בגין תקבולים,ישראל,ישראל,לא,,ILS,2025-09-30,5.58252,1.0,5.58252,,,0.000794,1e-06
671,7234.0,מימון ישיר 1 - חייבים,1139704,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2025-09-30,0.25285,1.0,0.25285,,,3.5e-05,0.0
671,7234.0,מימון ישיר 3 - חייבים,1139706,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2025-09-30,0.05469,1.0,0.05469,,,7e-06,0.0
671,7234.0,מימון ישיר 2 - חייבים,1139707,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2025-09-30,3.54143,1.0,3.54143,,,0.000504,1e-06
671,7234.0,מימון ישיר 5 - חייבים,10042794,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2025-09-30,0.37676,1.0,0.37676,,,5.3e-05,0.0
671,7234.0,מימון ישיר 6 - חייבים,1139705,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2025-09-30,0.84925,1.0,0.84925,,,0.00012,0.0
671,7234.0,מימון ישיר 7 - חייבים,1139706,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2025-09-30,0.65849,1.0,0.65849,,,9.3e-05,0.0
671,7234.0,מימון ישיר 8 - חייבים,10043008,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2025-09-30,2.21983,1.0,2.21983,,,0.000315,0.0
671,7234.0,מימון ישיר 9 - חייבים,10043009,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2025-09-30,9.33424,1.0,9.33424,,,0.001328,3e-06
671,7234.0,מימון ישיר 4 - חייבים,10042798,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2025-09-30,-8e-05,1.0,-8e-05,,,0.0,0.0
671,7234.0,שכון ובינוי אגח 8,IL0011358889,חייבים בגין תקבולים,ישראל,ישראל,לא,,ILS,2025-09-30,0.0,1.0,0.0,,,0.0,0.0
671,7234.0,אלביט מערכות,IL0010811243,דיבידנד לקבל,ישראל,ישראל,לא,,ILS,2025-09-30,0.85039,1.0,0.85039,,,0.000121,0.0
671,7234.0,פז נפט,IL0011000077,דיבידנד לקבל,ישראל,ישראל,לא,,ILS,2025-09-30,48.34318,1.0,48.34318,,,0.00688,1.7e-05
671,7234.0,תומר אנרגיה,IL0011294936,דיבידנד לקבל,ישראל,ישראל,לא,,ILS,2025-09-30,2.04435,1.0,2.04435,,,0.00029,0.0
671,7234.0,אנרג'יאן,GB00BG12Y042,דיבידנד לקבל,ישראל,בריטניה,לא,,ILS,2025-09-30,21.84598,1.0,86.95608,,,0.012376,3e-05
671,7234.0,חייבים שח,1151,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2025-09-30,71.07408,1.0,71.07408,,,0.010116,2.4e-05
671,7234.0,זכאים בשח,11511,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2025-09-30,-0.99369,1.0,-0.99369,,,-0.000141,0.0
671,7234.0,EQSAsset Leumi 27.03.26 BEZQ IT,100110958,חייבים בגין תקבולים,"חו""ל",ישראל,לא,,ILS,2025-09-30,124.7549,1.0,124.7549,,,0.017756,4.4e-05
671,7234.0,Taiwan Semiconductor Manufactu,US8740391003,דיבידנד לקבל,"חו""ל",טייוואן,לא,,USD,2025-09-30,2.42027,3.306,8.00142,,,0.001138,2e-06
671,7234.0,RAIF USD יתרה לניצול,10020019,חייבים וזכאים,"חו""ל",לוכסמבורג,לא,,USD,2025-09-30,5.14287,3.306,17.00232,,,0.00242,6e-06
671,7234.0,RAIF EUR יתרה לניצול,10020000,חייבים וזכאים,"חו""ל",לוכסמבורג,לא,,EUR,2025-09-30,-3.32135,3.8807,-12.88916,,,-0.001834,-4e-06
671,7234.0,Ituran Location and Control Lt,IL0010818685,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.72792,3.306,2.40651,,,0.000342,0.0
671,7234.0,Lam Research Corp,US5128073062,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.44898,3.306,1.48433,,,0.000211,0.0
671,7234.0,Lam Research Corp,US5128071082,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.74009,3.306,2.44675,,,0.000348,0.0
671,7234.0,SPDR S&P 500 ETF Trust,US78462F1030,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,1.10587,3.306,3.65602,,,0.00052,1e-06
671,7234.0,NVIDIA Corp,US67066G1040,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.10226,3.306,0.33806,,,4.8e-05,0.0
671,7234.0,RAIF GBP יתרה לניצול,10020020,חייבים וזכאים,"חו""ל",לוכסמבורג,לא,,GBP,2025-09-30,6.64958,4.4409,29.53014,,,0.004203,1e-05
671,7234.0,ENOIGA 8.5  09/30/33,IL0011971442,חייבים בגין תקבולים,"חו""ל",ישראל,לא,,USD,2025-09-30,28.51863,3.306,94.28258,,,0.013419,3.3e-05
671,7234.0,RAIF Apollo EUR יתרת לניצול,10020021,חייבים וזכאים,"חו""ל",לוכסמבורג,לא,,EUR,2025-09-30,15.57124,3.8807,60.4273,,,0.0086,2.1e-05
671,7234.0,RAIF Apollo USD יתרה לניצול,10020022,חייבים וזכאים,"חו""ל",לוכסמבורג,לא,,USD,2025-09-30,1128.3559,3.306,3730.3446,,,0.530958,0.001322
671,7234.0,RAIF Apollo GBP יתרה לניצול,10020023,חייבים וזכאים,"חו""ל",לוכסמבורג,לא,,GBP,2025-09-30,27.42118,4.4409,121.7747,,,0.017332,4.3e-05
671,7234.0,RAIF CVC GBP יתרה לניצול,10020041,חייבים וזכאים,"חו""ל",לוכסמבורג,לא,,GBP,2025-09-30,0.10412,4.4409,0.4624,,,6.5e-05,0.0
671,7234.0,RAIF GS GBP יתרה לניצול,10020059,חייבים וזכאים,"חו""ל",לוכסמבורג,לא,,GBP,2025-09-30,0.00076,4.4409,0.00337,,,0.0,0.0
671,7234.0,RAIF GS EUR יתרה לניצול,10020060,חייבים וזכאים,"חו""ל",לוכסמבורג,לא,,EUR,2025-09-30,0.0744,3.8807,0.28871,,,4.1e-05,0.0
671,7234.0,RAIF GS USD יתרות לניצול,10020061,חייבים וזכאים,"חו""ל",לוכסמבורג,לא,,USD,2025-09-30,0.00011,3.306,0.00038,,,0.0,0.0
671,7234.0,RAIF Apollo AUD יתרה לניצול,10020062,חייבים וזכאים,"חו""ל",לוכסמבורג,לא,,AUD,2025-09-30,376.14261,2.1849,821.83399,,,0.116975,0.000291
671,7234.0,Marlette חייבים,10050702,חייבים וזכאים,"חו""ל","ארה""ב",לא,,USD,2025-09-30,37.37555,3.306,123.56355,,,0.017587,4.3e-05
671,7234.0,Pollen Sreets - חייבים,1004741,חייבים וזכאים,"חו""ל",בריטניה,לא,,GBP,2025-09-30,15.97838,4.4409,70.95837,,,0.010099,2.5e-05
671,7234.0,RAIF CVC EUR יתרה לניצול,10020039,חייבים וזכאים,"חו""ל",לוכסמבורג,לא,,EUR,2025-09-30,115.34443,3.8807,447.61713,,,0.063711,0.000158
671,7234.0,RAIF Ares GBP יתרה לניצול,10020038,חייבים וזכאים,"חו""ל",לוכסמבורג,לא,,GBP,2025-09-30,0.01625,4.4409,0.07218,,,1e-05,0.0
671,7234.0,RAIF Ares USD יתרה לניצול,10020037,חייבים וזכאים,"חו""ל",לוכסמבורג,לא,,USD,2025-09-30,0.01626,3.306,0.05376,,,7e-06,0.0
671,7234.0,RAIF Ares EUR יתרה לניצול,10020036,חייבים וזכאים,"חו""ל",לוכסמבורג,לא,,EUR,2025-09-30,0.07534,3.8807,0.29237,,,4.1e-05,0.0
671,7234.0,RAIF CVC USD יתרה לניצול,10020040,חייבים וזכאים,"חו""ל",לוכסמבורג,לא,,USD,2025-09-30,0.01121,3.306,0.03705,,,5e-06,0.0
671,7235.0,חייבים לישט,1211,חייבים וזכאים,ישראל,ישראל,לא,,GBP,2025-09-30,1.48971,4.4409,6.61565,,,0.004751,1e-05
671,7235.0,חייבים אירו,1711,חייבים וזכאים,ישראל,ישראל,לא,,EUR,2025-09-30,0.45999,3.8807,1.78507,,,0.001281,2e-06
671,7235.0,מכלול נדלן אגח 2 1% פריים 01.01.28,1215193,חייבים בגין תקבולים,ישראל,ישראל,לא,,ILS,2025-09-30,6.82978,1.0,6.82978,,,0.004905,1e-05
671,7235.0,חייבים דולר ניו זילנד,1311,חייבים וזכאים,ישראל,ישראל,לא,,NZD,2025-09-30,118.92851,1.9197,228.30705,,,0.163981,0.000362
671,7235.0,מכלול נדלן אגח 1 1.00% פריים 30.11.26,IL0012071416,חייבים בגין תקבולים,ישראל,ישראל,לא,,ILS,2025-09-30,2.14404,1.0,2.14404,,,0.001539,3e-06
671,7235.0,זכאים אירו,17111,חייבים וזכאים,ישראל,ישראל,לא,,EUR,2025-09-30,-0.0313,3.8807,-0.12147,,,-8.7e-05,0.0
