מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,שם הבנק,מספר מזהה בנק,סוג מספר מזהה בנק,מאפיין עיקרי,"ישראל/חו""ל",בעל עניין/צד קשור,דירוג הבנק,שם מדרג,מטבע פעילות,שווי מטבעי,שער חליפין,שיעור ריבית,"שווי הוגן (באלפי ש""ח)",שיעור מנכסי אפיק ההשקעה,שיעור מסך נכסי ההשקעה
170,9648,"בנק דיסקונט לישראל בע""מ",11-010,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,AAA,S&P מעלות,ILS,0.186,1.0,,0.18584,0.001%,0.000%
170,9648,"בנק דיסקונט לישראל בע""מ",11-010,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,AAA,S&P מעלות,ILS,0.023,1.0,,0.023,0.000%,0.000%
170,9648,"הבנק הבינלאומי הראשון לישראל בע""מ",31-273,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,AAA,S&P מעלות,ILS,0.078,1.0,,0.0776,0.001%,0.000%
170,9648,"בנק הפועלים בע""מ",12-600,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,AAA,S&P מעלות,ILS,0.002,1.0,,0.00202,0.000%,0.000%
170,9648,"בנק מזרחי טפחות בע""מ",20-061,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,AAA,S&P מעלות,ILS,673.466,1.0,,673.46594,5.187%,0.187%
170,9648,"בנק מזרחי טפחות בע""מ",20-061,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,AAA,S&P מעלות,ILS,0.0,1.0,,0.00048,0.000%,0.000%
170,9648,"בנק מזרחי טפחות בע""מ",20-061,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,AAA,S&P מעלות,ILS,0.005,1.0,,0.00456,0.000%,0.000%
170,9648,"בנק לאומי לישראל בע""מ",10-800,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,AAA,S&P מעלות,ILS,0.467,1.0,,0.46717,0.004%,0.000%
170,9648,"הבנק הבינלאומי הראשון לישראל בע""מ",31-273,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,AAA,S&P מעלות,ILS,0.005,1.0,,0.00472,0.000%,0.000%
170,9648,"בנק דיסקונט לישראל בע""מ",11-010,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,AAA,S&P מעלות,ILS,0.006,1.0,,0.00612,0.000%,0.000%
170,9648,"בנק לאומי לישראל בע""מ",10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,AAA,S&P מעלות,USD,9.772,3.306,,32.30623,0.249%,0.009%
170,9648,"בנק לאומי לישראל בע""מ",10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,AAA,S&P מעלות,USD,0.02,3.306,,0.06686,0.001%,0.000%
170,9648,סיטיבנק,CITIUS,SWIFT,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,A3,Moodys,USD,24.906,3.306,,82.34006,0.634%,0.023%
170,9648,"בנק הפועלים בע""מ",12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,AAA,S&P מעלות,USD,0.017,3.306,,0.05734,0.000%,0.000%
170,9648,"בנק לאומי לישראל בע""מ",10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,AAA,S&P מעלות,EUR,0.657,3.8807,,2.54837,0.020%,0.001%
170,9648,"בנק לאומי לישראל בע""מ",10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,AAA,S&P מעלות,EUR,0.009,3.8807,,0.03682,0.000%,0.000%
170,9648,"בנק הפועלים בע""מ",12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,AAA,S&P מעלות,EUR,1.168,3.8807,,4.53452,0.035%,0.001%
170,9648,"בנק לאומי לישראל בע""מ",10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,AAA,S&P מעלות,EUR,0.0,3.8807,,0.00045,0.000%,0.000%
170,9648,"בנק לאומי לישראל בע""מ",10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,AAA,S&P מעלות,EUR,0.189,3.8807,,0.7333,0.006%,0.000%
170,9648,"בנק לאומי לישראל בע""מ",10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,AAA,S&P מעלות,EUR,0.001,3.8807,,0.00401,0.000%,0.000%
170,9648,סיטיבנק,CITIUS,SWIFT,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,A3,Moodys,EUR,7.494,3.8807,,29.08204,0.224%,0.008%
170,9648,סיטיבנק,CITIUS,SWIFT,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,A3,Moodys,EUR,0.001,3.8807,,0.00394,0.000%,0.000%
170,9648,סיטיבנק,CITIUS,SWIFT,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,A3,Moodys,EUR,0.001,3.8807,,0.00234,0.000%,0.000%
170,9648,"בנק הפועלים בע""מ",12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,AAA,S&P מעלות,EUR,0.0,3.8807,,0.00173,0.000%,0.000%
170,9648,"בנק לאומי לישראל בע""מ",10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,AAA,S&P מעלות,EUR,0.0,3.8807,,0.00184,0.000%,0.000%
170,9648,"בנק לאומי לישראל בע""מ",10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,AAA,S&P מעלות,GBP,0.001,4.4409,,0.00257,0.000%,0.000%
170,9648,"בנק הפועלים בע""מ",12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,AAA,S&P מעלות,GBP,0.001,4.4409,,0.00339,0.000%,0.000%
170,9648,סיטיבנק,CITIUS,SWIFT,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,A3,Moodys,GBP,6.805,4.4409,,30.21872,0.233%,0.008%
170,9648,"בנק לאומי לישראל בע""מ",10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,AAA,S&P מעלות,CAD,1.055,2.3745,,2.50469,0.019%,0.001%
170,9648,"בנק לאומי לישראל בע""מ",10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,AAA,S&P מעלות,NOK,0.001,0.3311,,0.00033,0.000%,0.000%
170,9648,סיטיבנק,CITIUS,SWIFT,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,A3,Moodys,EUR,1.707,3.8807,,6.6257,0.051%,0.002%
170,9648,"בנק לאומי לישראל בע""מ",10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,AAA,S&P מעלות,USD,0.023,3.306,,0.07549,0.001%,0.000%
170,9648,"בנק הפועלים בע""מ",12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,AAA,S&P מעלות,USD,0.053,3.306,,0.17451,0.001%,0.000%
170,9648,"בנק לאומי לישראל בע""מ",10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,AAA,S&P מעלות,USD,0.538,3.306,,1.77737,0.014%,0.000%
170,9648,"בנק לאומי לישראל בע""מ",10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,AAA,S&P מעלות,USD,0.006,3.306,,0.02148,0.000%,0.000%
170,9648,"בנק הפועלים בע""מ",12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,AAA,S&P מעלות,USD,7.405,3.306,,24.48166,0.189%,0.007%
170,9648,"בנק הפועלים בע""מ",12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,AAA,S&P מעלות,USD,0.001,3.306,,0.00272,0.000%,0.000%
170,9648,"בנק לאומי לישראל בע""מ",10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,AAA,S&P מעלות,USD,0.001,3.306,,0.0042,0.000%,0.000%
170,9648,"בנק לאומי לישראל בע""מ",10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,AAA,S&P מעלות,USD,5.15,3.306,,17.02709,0.131%,0.005%
170,9648,"בנק לאומי לישראל בע""מ",10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,AAA,S&P מעלות,USD,0.0,3.306,,-0.00156,-0.000%,-0.000%
170,9648,"בנק לאומי לישראל בע""מ",10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,AAA,S&P מעלות,USD,0.0,3.306,,-0.0007,-0.000%,-0.000%
170,9648,"בנק הפועלים בע""מ",12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,AAA,S&P מעלות,USD,0.0,3.306,,0.00139,0.000%,0.000%
170,9648,"בנק לאומי לישראל בע""מ",10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,AAA,S&P מעלות,USD,0.656,3.306,,2.16716,0.017%,0.001%
170,9648,"בנק לאומי לישראל בע""מ",10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,AAA,S&P מעלות,USD,1.683,3.306,,5.56251,0.043%,0.002%
170,9648,"בנק דיסקונט לישראל בע""מ",11-010,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,AAA,S&P מעלות,USD,1.37,3.306,,4.52772,0.035%,0.001%
170,9648,"בנק מזרחי טפחות בע""מ",20-061,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,AAA,S&P מעלות,USD,0.002,3.306,,0.00742,0.000%,0.000%
170,9648,"בנק הפועלים בע""מ",12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,AAA,S&P מעלות,USD,0.883,3.306,,2.91807,0.022%,0.001%
170,9648,"בנק הפועלים בע""מ",12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,AAA,S&P מעלות,USD,3.27,3.306,,10.81048,0.083%,0.003%
170,9648,"בנק הפועלים בע""מ",12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,AAA,S&P מעלות,USD,0.023,3.306,,0.07492,0.001%,0.000%
170,9648,"בנק דיסקונט לישראל בע""מ",11-010,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,AAA,S&P מעלות,USD,0.002,3.306,,0.0068,0.000%,0.000%
170,9648,"בנק לאומי לישראל בע""מ",10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,AAA,S&P מעלות,USD,0.0,3.306,,0.0004,0.000%,0.000%
170,9648,"בנק דיסקונט לישראל בע""מ",11-010,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,AAA,S&P מעלות,USD,0.024,3.306,,0.08023,0.001%,0.000%
170,9648,"בנק מזרחי טפחות בע""מ",20-061,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,AAA,S&P מעלות,USD,0.071,3.306,,0.23393,0.002%,0.000%
170,9648,"בנק דיסקונט לישראל בע""מ",11-010,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,AAA,S&P מעלות,USD,0.04,3.306,,0.13275,0.001%,0.000%
170,9648,"בנק דיסקונט לישראל בע""מ",11-010,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,AAA,S&P מעלות,USD,0.421,3.306,,1.39199,0.011%,0.000%
170,9648,"בנק מזרחי טפחות בע""מ",20-061,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,AAA,S&P מעלות,USD,0.007,3.306,,0.02162,0.000%,0.000%
170,9648,"בנק לאומי לישראל בע""מ",10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,AAA,S&P מעלות,USD,0.011,3.306,,0.036,0.000%,0.000%
170,9648,"בנק לאומי לישראל בע""מ",10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,AAA,S&P מעלות,USD,-0.462,3.306,,-1.52665,-0.012%,-0.000%
170,9648,סיטיבנק,CITIUS,SWIFT,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,A3,Moodys,USD,-0.001,3.306,,-0.00332,-0.000%,-0.000%
170,9648,סיטיבנק,CITIUS,SWIFT,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,A3,Moodys,USD,4.405,3.306,,14.56201,0.112%,0.004%
170,9648,סיטיבנק,CITIUS,SWIFT,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,A3,Moodys,USD,0.002,3.306,,0.00777,0.000%,0.000%
170,9648,סיטיבנק,CITIUS,SWIFT,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,A3,Moodys,USD,0.09,3.306,,0.29623,0.002%,0.000%
170,9648,סיטיבנק,CITIUS,SWIFT,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,A3,Moodys,USD,0.105,3.306,,0.34865,0.003%,0.000%
170,9648,סיטיבנק,CITIUS,SWIFT,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,A3,Moodys,USD,0.001,3.306,,0.00249,0.000%,0.000%
170,9648,סיטיבנק,CITIUS,SWIFT,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,A3,Moodys,USD,0.167,3.306,,0.55316,0.004%,0.000%
170,9648,"בנק דיסקונט לישראל בע""מ",11-010,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,AAA,S&P מעלות,USD,-0.147,3.306,,-0.48575,-0.004%,-0.000%
170,9648,"בנק לאומי לישראל בע""מ",10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,AAA,S&P מעלות,USD,5.642,3.306,,18.65281,0.144%,0.005%
170,9648,"בנק הפועלים בע""מ",12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,AAA,S&P מעלות,USD,41.048,3.306,,135.7031,1.045%,0.038%
170,9648,סיטיבנק,CITIUS,SWIFT,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,A3,Moodys,USD,-0.009,3.306,,-0.02933,-0.000%,-0.000%
170,9648,"בנק הפועלים בע""מ",12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,AAA,S&P מעלות,USD,13.889,3.306,,45.91762,0.354%,0.013%
170,9648,"בנק לאומי לישראל בע""מ",10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,AAA,S&P מעלות,USD,0.278,3.306,,0.9175,0.007%,0.000%
170,9648,סיטיבנק,CITIUS,SWIFT,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,A3,Moodys,USD,0.487,3.306,,1.61006,0.012%,0.000%
170,9648,"בנק לאומי לישראל בע""מ",10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,AAA,S&P מעלות,USD,0.121,3.306,,0.39911,0.003%,0.000%
170,9648,"בנק דיסקונט לישראל בע""מ",11-010,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,AAA,S&P מעלות,USD,0.018,3.306,,0.06113,0.000%,0.000%
170,9648,"בנק דיסקונט לישראל בע""מ",11-010,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,AAA,S&P מעלות,USD,0.001,3.306,,0.0043,0.000%,0.000%
170,9648,"בנק הפועלים בע""מ",12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,AAA,S&P מעלות,USD,3.431,3.306,,11.34378,0.087%,0.003%
170,9648,"בנק מזרחי טפחות בע""מ",20-061,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,AAA,S&P מעלות,USD,0.567,3.306,,1.87483,0.014%,0.001%
170,9648,"בנק לאומי לישראל בע""מ",10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,AAA,S&P מעלות,USD,-0.006,3.306,,-0.01822,-0.000%,-0.000%
170,9648,"בנק לאומי לישראל בע""מ",10-800,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,לא,AAA,S&P מעלות,ILS,1444.883,1.0,,1444.88307,11.129%,0.402%
170,9648,"בנק הפועלים בע""מ",12-600,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,לא,AAA,S&P מעלות,ILS,225.555,1.0,,225.55496,1.737%,0.063%
170,9648,"הבנק הבינלאומי הראשון לישראל בע""מ",31-046,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,לא,AAA,S&P מעלות,ILS,405.07,1.0,,405.0703,3.120%,0.113%
170,9648,"בנק דיסקונט לישראל בע""מ",11-010,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,לא,AAA,S&P מעלות,ILS,717.375,1.0,,717.3748,5.525%,0.200%
170,9648,"בנק מרכנתיל דיסקונט בע""מ",17-720,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,לא,AAA,S&P מעלות,ILS,895.447,1.0,,895.44659,6.897%,0.249%
170,9648,"בנק מזרחי טפחות בע""מ",20-061,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,לא,AAA,S&P מעלות,ILS,572.139,1.0,,572.13941,4.407%,0.159%
170,9648,"בנק מזרחי טפחות בע""מ",20-061,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,לא,AAA,S&P מעלות,ILS,251.952,1.0,,251.95177,1.941%,0.070%
170,9648,"בנק מזרחי טפחות בע""מ",20-061,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,לא,AAA,S&P מעלות,ILS,421.566,1.0,,421.56606,3.247%,0.117%
170,9648,"בנק לאומי לישראל בע""מ",10-800,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,לא,AAA,S&P מעלות,ILS,94.848,1.0,,94.84779,0.731%,0.026%
170,9648,"בנק דיסקונט לישראל בע""מ",11-010,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,לא,AAA,S&P מעלות,ILS,142.728,1.0,,142.72769,1.099%,0.040%
170,9648,"הבנק הבינלאומי הראשון לישראל בע""מ",31-273,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,לא,AAA,S&P מעלות,ILS,39.672,1.0,,39.67191,0.306%,0.011%
170,9648,"בנק לאומי לישראל בע""מ",10-800,סימול בנק,בטחונות שוטפים,ישראל,לא,AAA,S&P מעלות,USD,0.001,3.306,,0.00166,0.000%,0.000%
170,9648,"בנק לאומי לישראל בע""מ",10-800,סימול בנק,בטחונות שוטפים,ישראל,לא,AAA,S&P מעלות,USD,2.103,3.306,,6.95382,0.054%,0.002%
170,9648,"בנק הפועלים בע""מ",12-600,סימול בנק,בטחונות שוטפים,ישראל,לא,AAA,S&P מעלות,USD,30.0,3.306,,99.18,0.764%,0.028%
170,9648,"בנק לאומי לישראל בע""מ",10-800,סימול בנק,בטחונות שוטפים,ישראל,לא,AAA,S&P מעלות,USD,-0.016,3.306,,-0.05334,-0.000%,-0.000%
170,9648,"בנק לאומי לישראל בע""מ",10-800,סימול בנק,בטחונות שוטפים,ישראל,לא,AAA,S&P מעלות,USD,8.852,3.306,,29.2644,0.225%,0.008%
170,9648,"בנק לאומי לישראל בע""מ",10-800,סימול בנק,בטחונות שוטפים,ישראל,לא,AAA,S&P מעלות,USD,2.264,3.306,,7.48425,0.058%,0.002%
170,9648,"בנק דיסקונט לישראל בע""מ",11-010,סימול בנק,בטחונות שוטפים,ישראל,לא,AAA,S&P מעלות,USD,1.361,3.306,,4.49794,0.035%,0.001%
170,9648,"בנק הפועלים בע""מ",12-600,סימול בנק,בטחונות שוטפים,ישראל,לא,AAA,S&P מעלות,USD,-20.24,3.306,,-66.91385,-0.515%,-0.019%
170,9648,"בנק הפועלים בע""מ",12-600,סימול בנק,בטחונות שוטפים,ישראל,לא,AAA,S&P מעלות,USD,-0.115,3.306,,-0.38012,-0.003%,-0.000%
170,9648,"בנק הפועלים בע""מ",12-600,סימול בנק,בטחונות שוטפים,ישראל,לא,AAA,S&P מעלות,USD,4.829,3.306,,15.96426,0.123%,0.004%
170,9648,"בנק דיסקונט לישראל בע""מ",11-010,סימול בנק,בטחונות שוטפים,ישראל,לא,AAA,S&P מעלות,USD,2.934,3.306,,9.70062,0.075%,0.003%
170,9648,"בנק מזרחי טפחות בע""מ",20-061,סימול בנק,בטחונות שוטפים,ישראל,לא,AAA,S&P מעלות,USD,4.418,3.306,,14.60443,0.112%,0.004%
170,9648,"בנק הפועלים בע""מ",12-600,סימול בנק,בטחונות שוטפים,ישראל,לא,AAA,S&P מעלות,USD,16.928,3.306,,55.96266,0.431%,0.016%
170,9648,"בנק לאומי לישראל בע""מ",10-800,סימול בנק,בטחונות שוטפים,ישראל,לא,AAA,S&P מעלות,USD,-120.66,3.306,,-398.90185,-3.072%,-0.111%
170,9648,"בנק לאומי לישראל בע""מ",10-800,סימול בנק,בטחונות שוטפים,ישראל,לא,AAA,S&P מעלות,USD,-3.525,3.306,,-11.65323,-0.090%,-0.003%
170,9648,"בנק דיסקונט לישראל בע""מ",11-010,סימול בנק,בטחונות שוטפים,ישראל,לא,AAA,S&P מעלות,USD,1.172,3.306,,3.87436,0.030%,0.001%
170,9648,"בנק הפועלים בע""מ",12-600,סימול בנק,בטחונות שוטפים,ישראל,לא,AAA,S&P מעלות,USD,-4.56,3.306,,-15.07533,-0.116%,-0.004%
170,9648,Bny Mellon,IRVTGB,SWIFT,"מזומן ועו""ש נקוב במט""ח","חו""ל",לא,A1,Moodys,EUR,0.007,3.8807,,0.02829,0.000%,0.000%
