מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,מספר מזהה לווה,סוג מספר מזהה לווה,שם הלוואה,מספר הלוואה,תאריך העמדת מסגרת אשראי,"ישראל/חו""ל",מדינה לפי חשיפה כלכלית,בעל עניין/צד קשור,דירוג,שם מדרג,דירוג הלוואה/המנפיק,מטבע פעילות,שער חליפין,שיעור ריבית,סוג הריבית,סכום מסגרת האשראי הראשוני (במטבע הפעילות),"סכום מסגרת האשראי הראשוני (באלפי ש""ח)",שיעור יתרת מסגרת אשראי
662,9862,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",14770836.0,2022-08-29,ישראל,"תא ללא תוכן, המשך בתא הבא",לא,A1.il,מידרוג Moodys,הלוואה,ILS,1.0,0.004,קבועה,3972.4837599999996,3972.4837599999996,0.902319
662,9862,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",14770840.0,2022-08-29,ישראל,"תא ללא תוכן, המשך בתא הבא",לא,A1.il,מידרוג Moodys,הלוואה,ILS,1.0,0.004,קבועה,199.32859,199.32859,1.0
662,9862,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",14770842.0,2022-08-29,ישראל,"תא ללא תוכן, המשך בתא הבא",לא,A1.il,מידרוג Moodys,הלוואה,ILS,1.0,0.004,קבועה,206.73320999999999,206.73320999999999,1.0
662,9862,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",14770844.0,2022-08-29,ישראל,"תא ללא תוכן, המשך בתא הבא",לא,A1.il,מידרוג Moodys,הלוואה,ILS,1.0,0.004,קבועה,789.5457700000001,789.5457700000001,0.807968
662,9862,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",14821303.0,2018-06-28,ישראל,"תא ללא תוכן, המשך בתא הבא",לא,Aa2.il,מידרוג Moodys,הלוואה,EUR,3.8807,0.004,קבועה,80.36205,311.861007435,0.179715
662,9862,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",14760916.0,2017-06-29,ישראל,"תא ללא תוכן, המשך בתא הבא",לא,A2.il,מידרוג Moodys,הלוואה,ILS,1.0,0.006,קבועה,467.71781,467.71781,0.053064
662,9862,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",14823114.0,2024-07-18,ישראל,"תא ללא תוכן, המשך בתא הבא",כן,CCC-,פנימי,מנפיק,ILS,1.0,0.001,קבועה,38.496,38.496,0.476647
662,9862,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",14822585.0,2023-06-26,ישראל,"תא ללא תוכן, המשך בתא הבא",לא,A,פנימי,הלוואה,ILS,1.0,0.01,קבועה,5.0065100000000005,5.0065100000000005,1.0
662,9862,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",14760971.0,2019-02-07,ישראל,"תא ללא תוכן, המשך בתא הבא",לא,AA-,פנימי,הלוואה,ILS,1.0,0.001,קבועה,6512.63621,6512.63621,0.526608
662,9862,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",14823396.0,2023-07-24,ישראל,"תא ללא תוכן, המשך בתא הבא",לא,NR,NR,NR,ILS,1.0,0.005,קבועה,27.76799,27.76799,1.0
662,9862,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",14823394.0,2023-07-24,ישראל,"תא ללא תוכן, המשך בתא הבא",לא,NR,NR,NR,ILS,1.0,0.005,קבועה,27.76799,27.76799,1.0
662,9862,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",14823624.0,2025-07-23,ישראל,"תא ללא תוכן, המשך בתא הבא",לא,NR,NR,NR,ILS,1.0,0.0025,קבועה,619.75222,619.75222,0.75
662,9862,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",14823004.0,2024-05-16,ישראל,"תא ללא תוכן, המשך בתא הבא",לא,A-,פנימי,הלוואה,ILS,1.0,0.006,קבועה,308.57119,308.57119,1.0
662,9862,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",14822919.0,2024-02-22,ישראל,"תא ללא תוכן, המשך בתא הבא",לא,A1.il,מידרוג Moodys,הלוואה,ILS,1.0,0.006999999999999999,קבועה,82.63373,82.63373,1.0
662,9862,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",14770774.0,2022-06-18,ישראל,"תא ללא תוכן, המשך בתא הבא",לא,A-,פנימי,הלוואה,ILS,1.0,0.01,קבועה,152.63798,152.63798,1.0
662,9862,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",14823383.0,2022-06-30,ישראל,"תא ללא תוכן, המשך בתא הבא",לא,A3.il,מידרוג Moodys,הלוואה,ILS,1.0,0.01,קבועה,88.98935,88.98935,1.0
662,9862,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",14822590.0,2023-06-26,ישראל,"תא ללא תוכן, המשך בתא הבא",לא,A-,פנימי,הלוואה,ILS,1.0,0.01,קבועה,12.51476,12.51476,1.0
662,9862,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",14822734.0,2023-10-15,ישראל,"תא ללא תוכן, המשך בתא הבא",לא,BBB+,פנימי,הלוואה,ILS,1.0,0.0045000000000000005,קבועה,30.28122,30.28122,1.0
662,9862,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",14823217.0,2023-10-15,ישראל,"תא ללא תוכן, המשך בתא הבא",לא,BBB+,פנימי,הלוואה,ILS,1.0,0.0045000000000000005,קבועה,642.34736,642.34736,0.547739
662,9862,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",14823103.0,2024-06-30,ישראל,"תא ללא תוכן, המשך בתא הבא",לא,BBB,פנימי,הלוואה,ILS,1.0,0.0015,קבועה,1239.50444,1239.50444,0.709375
662,9862,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",14854515.0,2024-07-17,ישראל,"תא ללא תוכן, המשך בתא הבא",לא,BBB-,פנימי,הלוואה,ILS,1.0,0.0025,קבועה,10.175,10.175,0.525012
662,9862,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",14761010.0,2023-01-05,ישראל,"תא ללא תוכן, המשך בתא הבא",לא,BBB-,פנימי,מנפיק,ILS,1.0,0.0025,קבועה,51.942,51.942,0.320704
662,9862,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",14822789.0,2023-10-16,ישראל,"תא ללא תוכן, המשך בתא הבא",לא,BBB+,פנימי,הלוואה,ILS,1.0,0.003,קבועה,316.59802,316.59802,0.043424
662,9862,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",14822787.0,2023-10-16,ישראל,"תא ללא תוכן, המשך בתא הבא",לא,BBB+,פנימי,הלוואה,ILS,1.0,0.003,קבועה,391.96187,391.96187,0.191141
662,9862,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",14823356.0,2024-12-22,ישראל,"תא ללא תוכן, המשך בתא הבא",לא,BBB,פנימי,הלוואה,ILS,1.0,0.0025,קבועה,76.51,76.51,0.606444
662,9862,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",14823256.0,2024-12-22,ישראל,"תא ללא תוכן, המשך בתא הבא",לא,BBB,פנימי,הלוואה,ILS,1.0,0.0025,קבועה,351.92242,351.92242,0.60644
662,9862,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",148214600.0,2018-01-24,ישראל,"תא ללא תוכן, המשך בתא הבא",לא,Aa3.il,מידרוג Moodys,הלוואה,ILS,1.0,0.003,קבועה,9.446,9.446,1.0
662,9862,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",14770850.0,2022-02-13,ישראל,"תא ללא תוכן, המשך בתא הבא",כן,ilA+,S&P מעלות,הלוואה,ILS,1.0,0.0027,קבועה,2239.89221,2239.89221,1.0
662,9862,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",14770780.0,2022-10-15,ישראל,"תא ללא תוכן, המשך בתא הבא",לא,A2.il,מידרוג Moodys,הלוואה,ILS,1.0,0.01,קבועה,3.8287,3.8287,1.0
662,9862,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",14822464.0,2023-02-28,ישראל,"תא ללא תוכן, המשך בתא הבא",לא,A3.il,מידרוג Moodys,הלוואה,ILS,1.0,0.01,קבועה,9.80567,9.80567,1.0
662,9862,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",14812151.0,2025-02-13,ישראל,"תא ללא תוכן, המשך בתא הבא",לא,A1.il,מידרוג Moodys,הלוואה,ILS,1.0,0.012,קבועה,316.07363,316.07363,1.0
662,9862,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",14823620.0,2025-07-10,ישראל,"תא ללא תוכן, המשך בתא הבא",לא,BBB,פנימי,הלוואה,ILS,1.0,0.004,קבועה,1239.50444,1239.50444,0.765625
662,9862,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",14854092.0,2020-12-06,ישראל,"תא ללא תוכן, המשך בתא הבא",לא,A+,פנימי,הלוואה,ILS,1.0,0.0025,קבועה,2315.66059,2315.66059,0.229999
662,9862,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",14823546.0,2025-06-17,ישראל,"תא ללא תוכן, המשך בתא הבא",לא,A1.il,מידרוג Moodys,הלוואה,ILS,1.0,0.0125,קבועה,261.65938,261.65938,1.0
662,9862,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",14823193.0,2024-11-13,ישראל,"תא ללא תוכן, המשך בתא הבא",לא,NR,NR,NR,ILS,1.0,0.003,קבועה,2324.07083,2324.07083,0.2
662,9862,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",14811953.0,2022-12-29,ישראל,"תא ללא תוכן, המשך בתא הבא",לא,Aa3.il,מידרוג Moodys,הלוואה,ILS,1.0,0.0125,קבועה,189.51039,189.51039,1.0
662,9862,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",14823645.0,2025-08-11,ישראל,"תא ללא תוכן, המשך בתא הבא",לא,NR,NR,NR,ILS,1.0,0.0025,קבועה,576.00402,576.00402,0.141334
662,9862,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",14823116.0,2024-08-15,ישראל,"תא ללא תוכן, המשך בתא הבא",לא,AA,פנימי,הלוואה,ILS,1.0,0.0025,קבועה,1597.90255,1597.90255,0.618865
662,9862,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",14822498.0,2023-03-26,ישראל,"תא ללא תוכן, המשך בתא הבא",לא,NR,NR,NR,ILS,1.0,0.004,קבועה,2.95694,2.95694,1.0
662,9862,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",14770909.0,2025-05-15,ישראל,"תא ללא תוכן, המשך בתא הבא",לא,ilA-,S&P מעלות,הלוואה,ILS,1.0,0.0,קבועה,1859.25666,1859.25666,1.0
662,9862,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",14821992.0,2020-12-31,ישראל,"תא ללא תוכן, המשך בתא הבא",לא,AA-,פנימי,הלוואה,ILS,1.0,0.0025,קבועה,5.953,5.953,1.0
662,9862,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",14821938.0,2020-12-10,ישראל,"תא ללא תוכן, המשך בתא הבא",כן,AA-,פנימי,הלוואה,ILS,1.0,0.003,קבועה,1936.72583,1936.72583,1.0
662,9862,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",14854117.0,2020-04-25,ישראל,"תא ללא תוכן, המשך בתא הבא",לא,A1.il,מידרוג Moodys,הלוואה,EUR,3.8807,0.0045000000000000005,קבועה,10.185120000000001,39.525395184000004,0.99999
662,9862,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",14823026.0,2024-04-15,ישראל,"תא ללא תוכן, המשך בתא הבא",לא,Aa3.il,מידרוג Moodys,הלוואה,ILS,1.0,0.0085,קבועה,49.24273,49.24273,1.0
662,9862,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",14823552.0,2024-05-28,ישראל,"תא ללא תוכן, המשך בתא הבא",לא,AA,פנימי,הלוואה,ILS,1.0,0.0025,קבועה,1549.38055,1549.38055,1.0
662,9862,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",14822793.0,2023-10-16,ישראל,"תא ללא תוכן, המשך בתא הבא",לא,BBB+,פנימי,הלוואה,ILS,1.0,0.003,קבועה,22.28078,22.28078,1.0
662,9862,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",14822791.0,2023-10-16,ישראל,"תא ללא תוכן, המשך בתא הבא",לא,BBB+,פנימי,הלוואה,ILS,1.0,0.003,קבועה,398.85633,398.85633,0.046789
662,9862,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",14823137.0,2024-09-09,ישראל,"תא ללא תוכן, המשך בתא הבא",לא,Aa3.il,מידרוג Moodys,הלוואה,ILS,1.0,0.0125,קבועה,201.41947,201.41947,1.0
662,9862,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",14854512.0,2024-07-17,ישראל,"תא ללא תוכן, המשך בתא הבא",לא,NR,NR,NR,ILS,1.0,0.0025,קבועה,76.314,76.314,0.525002
662,9862,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",14761008.0,2023-01-05,ישראל,"תא ללא תוכן, המשך בתא הבא",לא,NR,NR,NR,ILS,1.0,0.0025,קבועה,389.567,389.567,0.320707
662,9862,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",14823401.0,2024-09-28,ישראל,"תא ללא תוכן, המשך בתא הבא",לא,ilA+,S&P מעלות,הלוואה,ILS,1.0,0.0025,קבועה,209.81873000000002,209.81873000000002,1.0
662,9862,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",14823399.0,2024-09-28,ישראל,"תא ללא תוכן, המשך בתא הבא",לא,ilA+,S&P מעלות,הלוואה,ILS,1.0,0.0025,קבועה,968.36284,968.36284,1.0
662,9862,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",14823358.0,2024-12-29,ישראל,"תא ללא תוכן, המשך בתא הבא",לא,NR,NR,NR,ILS,1.0,0.005,קבועה,2355.05844,2355.05844,0.15625
