מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,שם מנפיק,מספר מנפיק,סוג מספר מזהה מנפיק,שם נייר ערך,מספר נייר ערך,סוג מספר נייר ערך,מאפיין עיקרי,"ישראל/חו""ל",מדינה לפי חשיפה כלכלית,סטאטוס סחירות,ענף מסחר,בעל עניין/צד קשור,תאריך רכישה,מטבע פעילות,סוג גורם משערך,תלות/אי-תלות המשערך,תאריך שערוך אחרון,תאריך אחרון בו נבחנה בפועל ירידת ערך,ערך נקוב (יחידות),שער חליפין,שער נייר הערך,"שווי הוגן (באלפי ש""ח)",שיעור מנכסי אפיק ההשקעה,שיעור מסך נכסי ההשקעה
662,9858,"סקייפאת' בע""מ",515198976,ח.פ.,SkyPath Ltd preferred,12101099,פנימי,מניות בכורה לא סחירות,ישראל,"ארה""ב",לא סחיר,תוכנה ואינטרנט,כן,2022-10-19,USD,מומחה בלתי תלוי,אי-תלות,2025-01-23 00:00:00,2025-09-30 00:00:00,10.0,3.306,35037.9437,11.58354,0.001431,2.1e-05
662,9858,פלייוולט בעמ,517114120,ח.פ.,PLAYVAULT Preferred Seed  LTD,12101128,פנימי,מניות בכורה לא סחירות,ישראל,ישראל,לא סחיר,השקעות בהיי-טק,לא,2025-08-13,USD,מומחה בלתי תלוי,אי-תלות,2025-08-13 00:00:00,2025-09-30 00:00:00,874.11,3.306,635.6208,18.36821,0.002269,3.4e-05
662,9858,ELEVEN THERAPEUTICS LTD,516183977,ח.פ.,ELEVEN THERAPEUTICS LTD  SEED PLUS1,12101108,פנימי,מניות בכורה לא סחירות,ישראל,"ארה""ב",לא סחיר,השקעות בהיי-טק,לא,2025-06-29,USD,מומחה בלתי תלוי,אי-תלות,2025-06-29 00:00:00,2025-09-30 00:00:00,263.72,3.306,1945.7232,16.96394,0.002095,3.1e-05
662,9858,"מיינדספייס בע""מ",514977933,ח.פ.,Mindspace Ltd preferred shares  C,12110541,פנימי,מניות בכורה לא סחירות,ישראל,אירופה,לא סחיר,שירותים,כן,2022-07-24,USD,מומחה בלתי תלוי,אי-תלות,2024-12-24 00:00:00,2025-09-30 00:00:00,1012.34,3.306,4847.0,162.2192,0.02004,0.000301
662,9858,מפעלי המלט הר טוב שותפות מוגבלת,550261218,מספר שותפות,שותפות המלט הר טוב,12101162,פנימי,יחידות השתתפות אחרות,ישראל,ישראל,לא סחיר,"נדל""ן מניב בישראל",לא,2025-05-05,ILS,מומחה בלתי תלוי,אי-תלות,2025-05-07 00:00:00,2025-09-30 00:00:00,717369.7,1.0,100.0,717.3697,0.088624,0.001332
662,9858,"קבוצת תדהר בע""מ",512728932,ח.פ.,השקעה במניות קב תדהר בעמ,12101161,פנימי,מניות לא סחירות,ישראל,ישראל,לא סחיר,בנייה,כן,2023-08-01,ILS,מומחה בלתי תלוי,אי-תלות,2025-08-25 00:00:00,2025-09-30 00:00:00,7452.98,1.0,13874.794222,1034.08563,0.127752,0.001921
662,9858,"אלמוג כ.ד.א.י בע""מ",511229676,ח.פ.,השקעה באלמוג כ.ד.א.י בעמ,12101158,פנימי,מניות לא סחירות,ישראל,ישראל,לא סחיר,בנייה,כן,2021-11-10,ILS,מומחה בלתי תלוי,אי-תלות,2024-12-31 00:00:00,2025-09-30 00:00:00,5.49,1.0,4775779.424007,262.19029,0.032391,0.000487
662,9858,אומניקס מדיקל בעמ,515236784,ח.פ.,OMNIX MEDICAL LTD,12101139,פנימי,מניות בכורה לא סחירות,ישראל,ישראל,לא סחיר,השקעות בהיי-טק,לא,2025-09-03,USD,מומחה בלתי תלוי,אי-תלות,2025-09-03 00:00:00,2025-09-30 00:00:00,61.68,3.306,9192.05,18.74388,0.002315,3.4e-05
662,9858,אדרסבל בעמ,516617446,ח.פ.,אדרסבל בעמ,12101138,פנימי,מניות בכורה לא סחירות,ישראל,ישראל,לא סחיר,תוכנה ואינטרנט,לא,2025-04-21,USD,מומחה בלתי תלוי,אי-תלות,2025-04-21 00:00:00,2025-09-30 00:00:00,5582.87,3.306,101.56,18.74489,0.002315,3.4e-05
662,9858,"גלעם בע""מ",520012915,ח.פ.,"גלעם בע""מ",12101137,פנימי,מניות לא סחירות,ישראל,ישראל,לא סחיר,פודטק,כן,2024-01-18,ILS,מומחה בלתי תלוי,אי-תלות,2025-02-27 00:00:00,2025-09-30 00:00:00,5064.74,1.0,9509.45,481.62891,0.0595,0.000894
662,9858,באונס פיי בעמ,516480688,ח.פ.,"באונס פיי בעמ מב""כ",12101135,פנימי,מניות בכורה לא סחירות,ישראל,ישראל,לא סחיר,תוכנה ואינטרנט,כן,2023-08-21,USD,מומחה בלתי תלוי,אי-תלות,2024-12-13 00:00:00,2025-09-30 00:00:00,884.29,3.306,491.8108,14.3779,0.001776,2.6e-05
662,9858,"יוניפבריקס בע""מ",516230034,ח.פ.,Unifabrix Preferred Series Seed 1,12101133,פנימי,מניות בכורה לא סחירות,ישראל,"ארה""ב",לא סחיר,מוליכים למחצה,כן,2023-06-14,USD,מומחה בלתי תלוי,אי-תלות,2024-11-17 00:00:00,2025-09-30 00:00:00,2156.62,3.306,123.0304,8.7718,0.001083,1.6e-05
662,9858,אלמוג כדאי דיור להשכרה שותפות מוגבלת,540319332,מספר שותפות,אלמוג כדאי דיור להשכרה שותפות מוגבלת,12101126,פנימי,יחידות השתתפות אחרות,ישראל,ישראל,לא סחיר,בנייה,כן,2023-05-18,ILS,מומחה בלתי תלוי,אי-תלות,2025-08-20 00:00:00,2025-09-30 00:00:00,77495.01,1.0,122.627153,95.02992,0.01174,0.000176
662,9858,אנלייט סאנלייט אנרגיה שותפות מוגבלת,540336641,מספר שותפות,השקעה בשותפות אנלייט סאנלייט,121011170,פנימי,יחידות השתתפות תשתיות,ישראל,ישראל,לא סחיר,אנרגיה מתחדשת,לא,2025-03-27,ILS,מומחה בלתי תלוי,אי-תלות,2025-03-27 00:00:00,2025-09-30 00:00:00,446729.47,1.0,100.0,446.72947,0.055189,0.000829
662,9858,ELEVEN THERAPEUTICS LTD,516183977,ח.פ.,ELEVEN THERAPEUTICS LTDseed-1,12101110,פנימי,מניות בכורה לא סחירות,ישראל,"ארה""ב",לא סחיר,השקעות בהיי-טק,לא,2025-06-29,USD,מומחה בלתי תלוי,אי-תלות,2025-06-29 00:00:00,2025-09-30 00:00:00,102.79,3.306,1497.6244,5.08928,0.000628,9e-06
