מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,שם מנפיק,מספר מנפיק,סוג מספר מזהה מנפיק,שם נייר ערך,מספר נייר ערך,סוג מספר נייר ערך,מאפיין עיקרי,"ישראל/חו""ל",מדינה לפי חשיפה כלכלית,סטאטוס סחירות,זירת מסחר,ענף מסחר,בעל עניין/צד קשור,מטבע פעילות,ערך נקוב (יחידות),שער חליפין,שער נייר הערך,סכום לקבל (במטבע הפעילות),"שווי הוגן (באלפי ש""ח)",שיעור מערך נקוב מונפק,שיעור מנכסי אפיק ההשקעה,שיעור מסך נכסי ההשקעה
14036,14043,איי.סי.אל גרופ בעמ,520027830,ח.פ.,איי.סי.אל,IL0002810146,ISIN,מניות,ישראל,ישראל,סחיר,TASE,"כימיה, גומי ופלסטיק",לא,ILS,617.0,1.0,2070.0,0.0,12.772,4.8e-07,0.01381,0.00071
14036,14043,אלביט מערכות בעמ,520043027,ח.פ.,אלביט מערכות,IL0010811243,ISIN,מניות,ישראל,ישראל,סחיר,TASE,ביטחוניות,לא,ILS,42.0,1.0,167700.0,0.0,70.434,9.1e-07,0.07616,0.00394
14036,14043,אלטשולר שחם פיננסים בעמ,516508603,ח.פ.,אלטשולר שחם פנ,IL0011849366,ISIN,מניות,ישראל,ישראל,סחיר,TASE,שירותים פיננסיים,לא,ILS,2177.0,1.0,799.0,0.0,17.394,1e-05,0.01881,0.00097
14036,14043,אלקו בעמ,520025370,ח.פ.,אלקו,IL0006940345,ISIN,מניות,ישראל,ישראל,סחיר,TASE,השקעה ואחזקות,לא,ILS,125.0,1.0,17020.0,0.0,21.275,4.64e-06,0.023,0.00119
14036,14043,אלקטרה בעמ,520028911,ח.פ.,אלקטרה,IL0007390375,ISIN,מניות,ישראל,ישראל,סחיר,TASE,השקעה ואחזקות,לא,ILS,4.0,1.0,192960.0,0.05,7.767,1.04e-06,0.0084,0.00043
14036,14043,אנרג'יאן פי אל סי,549300RVMKU0CYUZBB05,LEI,אנרגיאן,GB00BG12Y042,ISIN,מניות,ישראל,בריטניה,סחיר,TASE,חיפושי נפט וגז,לא,ILS,80.0,1.0,3825.0,0.08,3.14,4.3e-07,0.0034,0.00018
14036,14043,איירפורט סיטי בעמ,511659401,ח.פ.,ארפורט סיטי,IL0010958358,ISIN,מניות,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ILS,41.0,1.0,6144.0,0.0,2.519,3.5e-07,0.00272,0.00014
14036,14043,בית זיקוק אשדוד בעמ,513775163,ח.פ.,בזא,IL0011989105,ISIN,מניות,ישראל,ישראל,סחיר,TASE,אנרגיה,לא,ILS,132.0,1.0,5600.0,0.0,7.392,1e-05,0.00799,0.00041
14036,14043,בתי זקוק לנפט בעמ,520036658,ח.פ.,בזן,IL0025902482,ISIN,מניות,ישראל,ישראל,סחיר,TASE,אנרגיה,לא,ILS,8092.0,1.0,89.4,0.0,7.234,2.6e-06,0.00782,0.0004
14036,14043,בזק החברה הישראלית לתקשורת בעמ,520031931,ח.פ.,בזק,IL0002300114,ISIN,מניות,ישראל,ישראל,סחיר,TASE,תקשורת ומדיה,לא,ILS,6450.0,1.0,634.7,1.36,42.294,2.33e-06,0.04573,0.00237
14036,14043,דור אלון אנרגיה בישראל (1988) בעמ,520043878,ח.פ.,דור אלון,IL0010932023,ISIN,מניות,ישראל,ישראל,סחיר,TASE,אנרגיה,לא,ILS,33.0,1.0,13070.0,0.0,4.313,2.09e-06,0.00466,0.00024
14036,14043,בנק דיסקונט לישראל בעמ,520007030,ח.פ.,דיסקונט א,IL0006912120,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנקים,לא,ILS,267.0,1.0,3274.0,0.0,8.742,2.2e-07,0.00945,0.00049
14036,14043,דלתא-גליל תעשיות בעמ,520025602,ח.פ.,דלתא גליל,IL0006270347,ISIN,מניות,ישראל,ישראל,סחיר,TASE,אופנה והלבשה,לא,ILS,86.0,1.0,17410.0,0.0,14.973,3.29e-06,0.01619,0.00084
14036,14043,"הראל השקעות בביטוח ושרותים פיננסים בע""מ",520033986,ח.פ.,הראל השקעות,IL0005850180,ISIN,מניות,ישראל,ישראל,סחיר,TASE,ביטוח,לא,ILS,357.0,1.0,11160.0,0.0,39.841,1.73e-06,0.04308,0.00223
14036,14043,ויקטורי רשת סופרמרקטים בעמ,514068980,ח.פ.,ויקטורי,IL0011237778,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מסחר,לא,ILS,418.0,1.0,4793.0,0.0,20.035,3e-05,0.02166,0.00112
14036,14043,טאואר סמיקונדקטור בעמ,520041997,ח.פ.,טאואר,IL0010823792,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מוליכים למחצה,לא,ILS,228.0,1.0,23540.0,0.0,53.671,2.04e-06,0.05804,0.003
14036,14043,טבע תעשיות פרמצבטיות בעמ,520013954,ח.פ.,טבע,IL0006290147,ISIN,מניות,ישראל,ישראל,סחיר,TASE,פארמה,לא,ILS,422.0,1.0,6440.0,0.0,27.177,3.7e-07,0.02939,0.00152
14036,14043,טיב טעם הולדינגס 1 בעמ,520041187,ח.פ.,טיב טעם,IL0001030100,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מסחר,לא,ILS,1831.0,1.0,862.4,0.0,15.791,2e-05,0.01707,0.00088
14036,14043,מ.יוחננוף ובניו (1988) בעמ,511344186,ח.פ.,יוחננוף,IL0011612640,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מסחר,לא,ILS,23.0,1.0,27550.0,0.0,6.337,1.59e-06,0.00685,0.00035
14036,14043,ישראמקו נגב 2 שותפות מוגבלת,550010003,ח.פ.,ישראמקו יהש,IL0002320179,ISIN,יחידות השתתפות,ישראל,ישראל,סחיר,TASE,חיפושי נפט וגז,לא,ILS,4050.0,1.0,246.2,0.0,9.971,1.56e-06,0.01078,0.00056
14036,14043,בנק לאומי לישראל בעמ,520018078,ח.פ.,לאומי,IL0006046119,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנקים,לא,ILS,1385.0,1.0,6529.0,0.0,90.427,9.3e-07,0.09778,0.00506
14036,14043,מבנה נדלן (כ.ד) בעמ,520024126,ח.פ.,מבנה,IL0002260193,ISIN,מניות,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ILS,387.0,1.0,1292.0,0.0,5.0,5.3e-07,0.00541,0.00028
14036,14043,מטריקס אי.טי בעמ,520039413,ח.פ.,מטריקס,IL0004450156,ISIN,מניות,ישראל,ישראל,סחיר,TASE,שירותי מידע,לא,ILS,27.0,1.0,11650.0,0.02,3.168,4.2e-07,0.00343,0.00018
14036,14043,"תעשיות מספנות ישראל בע""מ",516084753,ח.פ.,מספנות ישראל,IL0011685331,ISIN,מניות,ישראל,ישראל,סחיר,TASE,השקעה ואחזקות,לא,ILS,64.0,1.0,12610.0,0.0,8.07,2.56e-06,0.00873,0.00045
14036,14043,משק אנרגיה,516167343,ח.פ.,משק אנרגיה,IL0011669749,ISIN,מניות,ישראל,ישראל,סחיר,TASE,אנרגיה מתחדשת,לא,ILS,2500.0,1.0,549.0,0.0,13.725,3.52e-06,0.01484,0.00077
14036,14043,ניו-מד אנרג'י - שוטפות מוגבלת,550013098,ח.פ.,ניו-מד אנרג יהש,IL0004750209,ISIN,יחידות השתתפות,ישראל,ישראל,סחיר,TASE,חיפושי נפט וגז,לא,ILS,2603.0,1.0,1744.0,0.0,45.396,2.22e-06,0.04909,0.00254
14036,14043,קבוצת סקופ מתכות בעמ,520037425,ח.פ.,סקופ,IL0002880198,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מסחר,לא,ILS,15.0,1.0,15400.0,0.0,2.31,1.13e-06,0.0025,0.00013
14036,14043,בנק הפועלים בעמ,520000118,ח.פ.,פועלים,IL0006625771,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנקים,לא,ILS,1268.0,1.0,6732.0,0.0,85.362,9.6e-07,0.0923,0.00478
14036,14043,פז קמעונאות ואנרגיה בעמ,510216054,ח.פ.,פז נפט,IL0011000077,ISIN,מניות,ישראל,ישראל,סחיר,TASE,אנרגיה,לא,ILS,4.0,1.0,67880.0,0.04,2.76,3.7e-07,0.00298,0.00015
14036,14043,פלסאון תעשיות בעמ,520042912,ח.פ.,פלסאון תעשיות,IL0010816036,ISIN,מניות,ישראל,ישראל,סחיר,TASE,"כימיה, גומי ופלסטיק",לא,ILS,15.0,1.0,19990.0,0.0,2.999,1.57e-06,0.00324,0.00017
14036,14043,פריון נטוורק בעמ,512849498,ח.פ.,פריון נטוורק,IL0010958192,ISIN,מניות,ישראל,ישראל,סחיר,TASE,תוכנה ואינטרנט,לא,ILS,102.0,1.0,3203.0,0.0,3.267,2.21e-06,0.00353,0.00018
14036,14043,צבי צרפתי ובניו השקעות ובנין (1992) בעמ,520039090,ח.פ.,צרפתי,IL0004250176,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנייה,לא,ILS,393.0,1.0,4747.0,0.0,18.656,2e-05,0.02017,0.00104
14036,14043,קמטק בעמ,511235434,ח.פ.,קמטק,IL0010952641,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מוליכים למחצה,לא,ILS,45.0,1.0,34590.0,0.0,15.566,9.8e-07,0.01683,0.00087
14036,14043,רבוע כחול נדלן בעמ,513765859,ח.פ.,רבוע נדלן,IL0010985658,ISIN,מניות,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ILS,9.0,1.0,36180.0,0.0,3.256,7.4e-07,0.00352,0.00018
14036,14043,רשת חנויות רמי לוי שיווק השיקמה 2006 בעמ,513770669,ח.פ.,רמי לוי,IL0011042491,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מסחר,לא,ILS,40.0,1.0,30530.0,0.0,12.212,2.9e-06,0.0132,0.00068
14036,14043,רני צים מרכזי קניות בעמ,514353671,ח.פ.,רני צים,IL0011436198,ISIN,מניות,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ILS,214.0,1.0,505.0,0.0,1.081,1.22e-06,0.00117,6e-05
14036,14043,רציו אנרגיות-שותפות מוגבלת,550012777,ח.פ.,רציו יהש,IL0003940157,ISIN,יחידות השתתפות,ישראל,ישראל,סחיר,TASE,חיפושי נפט וגז,לא,ILS,738.0,1.0,454.7,0.0,3.356,6.6e-07,0.00363,0.00019
14036,14043,שופרסל בעמ,520022732,ח.פ.,שופרסל,IL0007770378,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מסחר,לא,ILS,2640.0,1.0,3901.0,1.78,104.768,1e-05,0.11329,0.00586
14036,14043,שטראוס גרופ בעמ,520003781,ח.פ.,שטראוס,IL0007460160,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מזון,לא,ILS,529.0,1.0,9361.0,0.0,49.52,4.53e-06,0.05355,0.00277
14036,14043,שיכון ובינוי בעמ,520036104,ח.פ.,שיכון ובינוי,IL0010819428,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנייה,לא,ILS,500.0,1.0,1510.0,0.0,7.55,8.8e-07,0.00816,0.00042
14036,14043,שירותי בנק אוטומטיים,510792773,ח.פ.,שירותי בנק אוטו,IL0011581613,ISIN,מניות,ישראל,ישראל,סחיר,TASE,שירותים פיננסיים,לא,ILS,616.0,1.0,2332.0,0.0,14.365,2e-05,0.01553,0.0008
14036,14043,שפיר הנדסה ותעשיה בעמ,514892801,ח.פ.,שפיר הנדסה,IL0011338758,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מתכת ומוצרי בניה,לא,ILS,240.0,1.0,2708.0,0.0,6.499,6.7e-07,0.00703,0.00036
14036,14043,תדיראן גרופ בעמ,520036732,ח.פ.,תדיראן גרופ,IL0002580129,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מסחר,לא,ILS,7.0,1.0,16620.0,0.0,1.163,8.2e-07,0.00126,7e-05
14036,14043,"תמר פטרוליום בע""מ",515334662,ח.פ.,תמר פטרוליום,IL0011413577,ISIN,מניות,ישראל,ישראל,סחיר,TASE,חיפושי נפט וגז,לא,ILS,687.0,1.0,4550.0,0.0,31.259,1e-05,0.0338,0.00175
14036,14037,אאורה השקעות בעמ,520038274,ח.פ.,אאורה,IL0003730194,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנייה,לא,ILS,70938.0,1.0,2195.0,0.0,1557.089,0.00025,0.01479,0.00309
14036,14037,"או.פי.סי אנרגיה בע""מ",514401702,ח.פ.,או פי סי אנרגיה,IL0011415713,ISIN,מניות,ישראל,ישראל,סחיר,TASE,אנרגיה,לא,ILS,6999.0,1.0,5239.0,0.0,366.678,2e-05,0.00348,0.00073
14036,14037,איי.סי.אל גרופ בעמ,520027830,ח.פ.,איי.סי.אל,IL0002810146,ISIN,מניות,ישראל,ישראל,סחיר,TASE,"כימיה, גומי ופלסטיק",לא,ILS,70819.0,1.0,2070.0,0.0,1465.953,5e-05,0.01392,0.00291
14036,14037,איי.די.איי. חברה לביטוח בעמ,513910703,ח.פ.,איידיאיי ביטוח,IL0011295016,ISIN,מניות,ישראל,ישראל,סחיר,TASE,ביטוח,לא,ILS,688.0,1.0,20440.0,0.0,140.627,5e-05,0.00134,0.00028
14036,14037,אלביט מערכות בעמ,520043027,ח.פ.,אלביט מערכות,IL0010811243,ISIN,מניות,ישראל,ישראל,סחיר,TASE,ביטחוניות,לא,ILS,677.0,1.0,167700.0,0.0,1135.329,1e-05,0.01078,0.00225
14036,14037,אלוני-חץ נכסים והשקעות בעמ,520038506,ח.פ.,אלוני חץ,IL0003900136,ISIN,מניות,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ILS,65182.0,1.0,3926.0,0.0,2559.045,0.0003,0.0243,0.00507
14036,14037,אלטשולר שחם פיננסים בעמ,516508603,ח.פ.,אלטשולר שחם פנ,IL0011849366,ISIN,מניות,ישראל,ישראל,סחיר,TASE,שירותים פיננסיים,לא,ILS,116495.0,1.0,799.0,0.0,930.795,0.00059,0.00884,0.00185
14036,14037,אלקו בעמ,520025370,ח.פ.,אלקו,IL0006940345,ISIN,מניות,ישראל,ישראל,סחיר,TASE,השקעה ואחזקות,לא,ILS,8443.0,1.0,17020.0,0.0,1436.999,0.00031,0.01365,0.00285
14036,14037,אלקטרה בעמ,520028911,ח.פ.,אלקטרה,IL0007390375,ISIN,מניות,ישראל,ישראל,סחיר,TASE,השקעה ואחזקות,לא,ILS,990.0,1.0,192960.0,12.15,1922.451,0.00026,0.01826,0.00381
14036,14037,"אלקטרה מוצרי צריכה (1970) בע""מ",520039967,ח.פ.,אלקטרה צריכה,IL0050101299,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מסחר,לא,ILS,3144.0,1.0,11550.0,0.0,363.132,0.00014,0.00345,0.00072
14036,14037,אנרג'יאן פי אל סי,549300RVMKU0CYUZBB05,LEI,אנרגיאן,GB00BG12Y042,ISIN,מניות,ישראל,בריטניה,סחיר,TASE,חיפושי נפט וגז,לא,ILS,6081.0,1.0,3825.0,6.06,238.661,3e-05,0.00227,0.00047
14036,14037,ארית תעשיות בעמ,520033358,ח.פ.,ארית,IL0005870147,ISIN,מניות,ישראל,ישראל,סחיר,TASE,ביטחוניות,לא,ILS,53344.0,1.0,4444.0,0.0,2370.607,0.00052,0.02251,0.0047
14036,14037,איירפורט סיטי בעמ,511659401,ח.פ.,ארפורט סיטי,IL0010958358,ISIN,מניות,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ILS,3888.0,1.0,6144.0,0.0,238.879,3e-05,0.00227,0.00047
14036,14037,קבוצת אשטרום בעמ,510381601,ח.פ.,אשטרום קבוצה,IL0011323156,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנייה,לא,ILS,5777.0,1.0,6966.0,0.0,402.426,5e-05,0.00382,0.0008
14036,14037,בית זיקוק אשדוד בעמ,513775163,ח.פ.,בזא,IL0011989105,ISIN,מניות,ישראל,ישראל,סחיר,TASE,אנרגיה,לא,ILS,7126.0,1.0,5600.0,0.0,399.056,0.00057,0.00379,0.00079
14036,14037,בתי זקוק לנפט בעמ,520036658,ח.פ.,בזן,IL0025902482,ISIN,מניות,ישראל,ישראל,סחיר,TASE,אנרגיה,לא,ILS,329751.0,1.0,89.4,0.0,294.797,0.00011,0.0028,0.00058
14036,14037,בזק החברה הישראלית לתקשורת בעמ,520031931,ח.פ.,בזק,IL0002300114,ISIN,מניות,ישראל,ישראל,סחיר,TASE,תקשורת ומדיה,לא,ILS,294904.0,1.0,634.7,62.0,1933.758,0.00011,0.01836,0.00383
14036,14037,ביג מרכזי קניות בעמ,513623314,ח.פ.,ביג,IL0010972607,ISIN,מניות,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ILS,2128.0,1.0,68050.0,0.0,1448.104,9e-05,0.01375,0.00287
14036,14037,הבנק הבינלאומי הראשון לישראל בעמ,520029083,ח.פ.,בינלאומי,IL0005930388,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנקים,לא,ILS,13901.0,1.0,23710.0,0.0,3295.927,0.00014,0.0313,0.00654
14036,14037,דור אלון אנרגיה בישראל (1988) בעמ,520043878,ח.פ.,דור אלון,IL0010932023,ISIN,מניות,ישראל,ישראל,סחיר,TASE,אנרגיה,לא,ILS,769.0,1.0,13070.0,0.0,100.508,5e-05,0.00095,0.0002
14036,14037,בנק דיסקונט לישראל בעמ,520007030,ח.פ.,דיסקונט א,IL0006912120,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנקים,לא,ILS,71264.0,1.0,3274.0,0.0,2333.183,6e-05,0.02216,0.00463
14036,14037,דלתא-גליל תעשיות בעמ,520025602,ח.פ.,דלתא גליל,IL0006270347,ISIN,מניות,ישראל,ישראל,סחיר,TASE,אופנה והלבשה,לא,ILS,3816.0,1.0,17410.0,0.0,664.366,0.00015,0.00631,0.00132
14036,14037,דנאל (אדיר יהושע) בעמ,520037565,ח.פ.,דנאל,IL0003140139,ISIN,מניות,ישראל,ישראל,סחיר,TASE,שירותים,לא,ILS,6300.0,1.0,50790.0,0.0,3199.77,0.00107,0.03039,0.00635
14036,14037,הבורסה לניע בתא,520020033,ח.פ.,הבורסה לניע בתא,IL0011590291,ISIN,מניות,ישראל,ישראל,סחיר,TASE,שירותים פיננסיים,לא,ILS,51629.0,1.0,7639.0,0.0,3943.939,0.00057,0.03746,0.00782
14036,14037,הפניקס פיננסים בעמ,520017450,ח.פ.,הפניקס,IL0007670123,ISIN,מניות,ישראל,ישראל,סחיר,TASE,ביטוח,לא,ILS,24972.0,1.0,12400.0,0.0,3096.528,0.0001,0.02941,0.00614
14036,14037,"הראל השקעות בביטוח ושרותים פיננסים בע""מ",520033986,ח.פ.,הראל השקעות,IL0005850180,ISIN,מניות,ישראל,ישראל,סחיר,TASE,ביטוח,לא,ILS,3870.0,1.0,11160.0,0.0,431.892,2e-05,0.0041,0.00086
14036,14037,וואן טכנולוגיות תוכנה בעמ,520034695,ח.פ.,וואן טכנולוגיות,IL0001610182,ISIN,מניות,ישראל,ישראל,סחיר,TASE,שירותי מידע,לא,ILS,21140.0,1.0,8089.0,0.0,1710.015,0.0003,0.01624,0.00339
14036,14037,ויקטורי רשת סופרמרקטים בעמ,514068980,ח.פ.,ויקטורי,IL0011237778,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מסחר,לא,ILS,30005.0,1.0,4793.0,0.0,1438.14,0.00212,0.01366,0.00285
14036,14037,החברה לישראל בעמ,520028010,ח.פ.,חברה לישראל,IL0005760173,ISIN,מניות,ישראל,ישראל,סחיר,TASE,השקעה ואחזקות,לא,ILS,273.0,1.0,103430.0,0.0,282.364,4e-05,0.00268,0.00056
14036,14037,חילן בעמ,520039942,ח.פ.,חילן,IL0010846983,ISIN,מניות,ישראל,ישראל,סחיר,TASE,שירותי מידע,לא,ILS,3834.0,1.0,25560.0,0.0,979.97,0.00017,0.00931,0.00194
14036,14037,טאואר סמיקונדקטור בעמ,520041997,ח.פ.,טאואר,IL0010823792,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מוליכים למחצה,לא,ILS,2725.0,1.0,23540.0,0.0,641.465,2e-05,0.00609,0.00127
14036,14037,טבע תעשיות פרמצבטיות בעמ,520013954,ח.פ.,טבע,IL0006290147,ISIN,מניות,ישראל,ישראל,סחיר,TASE,פארמה,לא,ILS,41094.0,1.0,6440.0,0.0,2646.454,4e-05,0.02513,0.00525
14036,14037,טיב טעם הולדינגס 1 בעמ,520041187,ח.פ.,טיב טעם,IL0001030100,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מסחר,לא,ILS,47023.0,1.0,862.4,0.0,405.526,0.00044,0.00385,0.0008
14036,14037,טלסיס בעמ,520038100,ח.פ.,טלסיס,IL0003540197,ISIN,מניות,ישראל,ישראל,סחיר,TASE,אלקטרוניקה ואופטיקה,לא,ILS,2800.0,1.0,19120.0,0.0,535.36,0.00031,0.00508,0.00106
14036,14037,מ.יוחננוף ובניו (1988) בעמ,511344186,ח.פ.,יוחננוף,IL0011612640,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מסחר,לא,ILS,1706.0,1.0,27550.0,0.0,470.003,0.00012,0.00446,0.00093
14036,14037,ישראכרט בעמ,510706153,ח.פ.,ישראכרט,IL0011574030,ISIN,מניות,ישראל,ישראל,סחיר,TASE,שירותים פיננסיים,לא,ILS,11.0,1.0,1338.0,0.0,0.147,3e-08,0.0,0.0
14036,14037,ישראמקו נגב 2 שותפות מוגבלת,550010003,ח.פ.,ישראמקו יהש,IL0002320179,ISIN,יחידות השתתפות,ישראל,ישראל,סחיר,TASE,חיפושי נפט וגז,לא,ILS,689377.0,1.0,246.2,0.0,1697.246,0.00027,0.01612,0.00337
14036,14037,כלל החזקות עסקי ביטוח בעמ,520036120,ח.פ.,כלל עסקי ביטוח,IL0002240146,ISIN,מניות,ישראל,ישראל,סחיר,TASE,ביטוח,לא,ILS,21297.0,1.0,16970.0,0.0,3614.101,0.00027,0.03432,0.00717
14036,14037,בנק לאומי לישראל בעמ,520018078,ח.פ.,לאומי,IL0006046119,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנקים,לא,ILS,28206.0,1.0,6529.0,0.0,1841.57,2e-05,0.01749,0.00365
14036,14037,מבנה נדלן (כ.ד) בעמ,520024126,ח.פ.,מבנה,IL0002260193,ISIN,מניות,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ILS,98582.0,1.0,1292.0,0.0,1273.679,0.00014,0.0121,0.00253
14036,14037,בנק מזרחי טפחות בעמ,520000522,ח.פ.,מזרחי טפחות,IL0006954379,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנקים,לא,ILS,13900.0,1.0,21790.0,0.0,3028.81,5e-05,0.02876,0.00601
14036,14037,מטריקס אי.טי בעמ,520039413,ח.פ.,מטריקס,IL0004450156,ISIN,מניות,ישראל,ישראל,סחיר,TASE,שירותי מידע,לא,ILS,2849.0,1.0,11650.0,2.42,334.33,4e-05,0.00318,0.00066
14036,14037,מליסרון בעמ,520037789,ח.פ.,מליסרון,IL0003230146,ISIN,מניות,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ILS,6195.0,1.0,40000.0,0.0,2478.0,0.00013,0.02353,0.00491
14036,14037,מלם-תים בעמ,520034620,ח.פ.,מלם תים,IL0001560189,ISIN,מניות,ישראל,ישראל,סחיר,TASE,שירותי מידע,לא,ILS,8220.0,1.0,12090.0,0.0,993.798,0.00038,0.00944,0.00197
14036,14037,מנורה מבטחים החזקות בעמ,520007469,ח.פ.,מנורה מב החז,IL0005660183,ISIN,מניות,ישראל,ישראל,סחיר,TASE,ביטוח,לא,ILS,3874.0,1.0,32500.0,0.0,1259.05,6e-05,0.01196,0.0025
14036,14037,"תעשיות מספנות ישראל בע""מ",516084753,ח.פ.,מספנות ישראל,IL0011685331,ISIN,מניות,ישראל,ישראל,סחיר,TASE,השקעה ואחזקות,לא,ILS,6286.0,1.0,12610.0,0.0,792.665,0.00025,0.00753,0.00157
14036,14037,משק אנרגיה,516167343,ח.פ.,משק אנרגיה,IL0011669749,ISIN,מניות,ישראל,ישראל,סחיר,TASE,אנרגיה מתחדשת,לא,ILS,323696.0,1.0,549.0,0.0,1777.091,0.00046,0.01688,0.00352
14036,14037,"נאוויטס פטרוליום, שותפות מוגבלת",550263107,ח.פ.,נאוויטס פטרו יהש,IL0011419699,ISIN,יחידות השתתפות,ישראל,ישראל,סחיר,TASE,חיפושי נפט וגז,לא,ILS,24000.0,1.0,11190.0,0.0,2685.6,0.00021,0.0255,0.00533
14036,14037,נובה בעמ,511812463,ח.פ.,נובה,IL0010845571,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מוליכים למחצה,לא,ILS,830.0,1.0,104950.0,0.0,871.085,3e-05,0.00827,0.00173
14036,14037,"נובולוג (פארם אפ 1966) בע""מ",510475312,ח.פ.,נובולוג,IL0011401515,ISIN,מניות,ישראל,ישראל,סחיר,TASE,שירותים,לא,ILS,535000.0,1.0,129.4,0.0,692.29,0.00105,0.00657,0.00137
14036,14037,ניו-מד אנרג'י - שוטפות מוגבלת,550013098,ח.פ.,ניו-מד אנרג יהש,IL0004750209,ISIN,יחידות השתתפות,ישראל,ישראל,סחיר,TASE,חיפושי נפט וגז,לא,ILS,92372.0,1.0,1744.0,0.0,1610.968,8e-05,0.0153,0.00319
14036,14037,נייס בעמ,520036872,ח.פ.,נייס,IL0002730112,ISIN,מניות,ישראל,ישראל,סחיר,TASE,תוכנה ואינטרנט,לא,ILS,1380.0,1.0,48800.0,0.0,673.44,2e-05,0.0064,0.00134
14036,14037,"נקסט ויז'ן מערכות מיוצבות בע""מ",514259019,ח.פ.,נקסט ויז'ן,IL0011765935,ISIN,מניות,ישראל,ישראל,סחיר,TASE,אלקטרוניקה ואופטיקה,לא,ILS,7400.0,1.0,15000.0,0.0,1110.0,8e-05,0.01054,0.0022
14036,14037,סלע קפיטל נדלן בעמ,513992529,ח.פ.,סלע נדלן,IL0011096448,ISIN,מניות,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ILS,29827.0,1.0,1079.0,0.0,321.833,0.00013,0.00306,0.00064
14036,14037,קבוצת סקופ מתכות בעמ,520037425,ח.פ.,סקופ,IL0002880198,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מסחר,לא,ILS,1860.0,1.0,15400.0,0.0,286.44,0.00014,0.00272,0.00057
14036,14037,"פאי סיאם בע""מ",513978635,ח.פ.,פאי סיאם,IL0011865271,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מלונאות ותיירות,לא,ILS,21000.0,1.0,3454.0,0.0,725.34,0.00113,0.00689,0.00144
14036,14037,בנק הפועלים בעמ,520000118,ח.פ.,פועלים,IL0006625771,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנקים,לא,ILS,16190.0,1.0,6732.0,0.0,1089.911,1e-05,0.01035,0.00216
14036,14037,פז קמעונאות ואנרגיה בעמ,510216054,ח.פ.,פז נפט,IL0011000077,ISIN,מניות,ישראל,ישראל,סחיר,TASE,אנרגיה,לא,ILS,723.0,1.0,67880.0,8.09,498.861,7e-05,0.00474,0.00099
14036,14037,פלסאון תעשיות בעמ,520042912,ח.פ.,פלסאון תעשיות,IL0010816036,ISIN,מניות,ישראל,ישראל,סחיר,TASE,"כימיה, גומי ופלסטיק",לא,ILS,1128.0,1.0,19990.0,0.0,225.487,0.00012,0.00214,0.00045
14036,14037,פריון נטוורק בעמ,512849498,ח.פ.,פריון נטוורק,IL0010958192,ISIN,מניות,ישראל,ישראל,סחיר,TASE,תוכנה ואינטרנט,לא,ILS,15738.0,1.0,3203.0,0.0,504.088,0.00034,0.00479,0.001
