מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,שם מנפיק,מספר מנפיק,סוג מספר מזהה מנפיק,שם נייר ערך,מספר נייר ערך,סוג מספר נייר ערך,מאפיין עיקרי,"ישראל/חו""ל",מדינה לפי חשיפה כלכלית,סטאטוס סחירות,זירת מסחר,ענף מסחר,בעל עניין/צד קשור,דירוג,שם מדרג,דירוג נייר הערך/המנפיק,מטבע פעילות,"מח""מ",מועד פדיון,שיעור ריבית,תשואה לפדיון,נחיתות חוזית,האם סווג כחוב בעייתי,ערך נקוב (יחידות),שער חליפין,שער נייר הערך,סכום לקבל (במטבע הפעילות),"שווי הוגן (באלפי ש""ח)","עלות מופחתת (באלפי ש""ח)",עלות מופחתת (במטבע הפעילות),השיטה שיושמה בדוח הכספי,שיעור מערך נקוב מונפק,שיעור מנכסי אפיק ההשקעה,שיעור מסך נכסי ההשקעה
14036,14038,אלון רבוע כחול ישראל בעמ,520042847,ח.פ.,אלון רבוע אגח ו,IL0011691271,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,השקעה ואחזקות,לא,ilAA-,מעלות S&P,נייר ערך,ILS,0.99,30/09/2026,0.039,0.05041,החוב לא נחות,לא,45204.1,1.0,98.96,0.0,44.734,,,שווי הוגן,0.00016,0.00237,0.00029
14036,14038,אלון רבוע כחול ישראל בעמ,520042847,ח.פ.,אלון רבוע אגח ז,IL0011839797,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,השקעה ואחזקות,לא,ilAA-,מעלות S&P,נייר ערך,ILS,2.312,30/06/2029,0.001,0.03006,החוב לא נחות,לא,302173.33,1.0,108.09,0.0,326.619,,,שווי הוגן,0.00058,0.01729,0.00213
14036,14038,אלקו בעמ,520025370,ח.פ.,אלקו     אגח יג,IL0069402332,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,השקעה ואחזקות,לא,ilAA-,מעלות S&P,נייר ערך,ILS,2.363,15/09/2029,0.0204,0.04863,החוב לא נחות,לא,17930.35,1.0,93.81,0.0,16.82,,,שווי הוגן,6e-05,0.00089,0.00011
14036,14038,אלרוב נדלן ומלונאות בעמ,520038894,ח.פ.,אלרוב נדלן אגחה,IL0038701699,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בחו""ל",לא,ilAA-,מעלות S&P,נייר ערך,ILS,1.225,31/12/2027,0.015,0.03279,החוב לא נחות,לא,23216.0,1.0,115.41,0.0,26.794,,,שווי הוגן,8e-05,0.00142,0.00017
14036,14038,אמות השקעות בעמ,520026683,ח.פ.,אמות      אגח ז,IL0011628661,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ilAA,מעלות S&P,נייר ערך,ILS,4.422,5/01/2032,0.0244,0.04682,החוב לא נחות,לא,858312.0,1.0,92.45,0.0,793.509,,,שווי הוגן,0.00071,0.04199,0.00518
14036,14038,אספן גרופ בעמ,520037540,ח.פ.,אספן גרופ אגח ח,IL0031303907,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בחו""ל",לא,ilA-,מעלות S&P,נייר ערך,ILS,2.19,31/12/2029,0.0175,0.0367,החוב לא נחות,לא,174388.58,1.0,114.46,0.0,199.605,,,שווי הוגן,0.00037,0.01056,0.0013
14036,14038,אפי נכסים בעמ,510560188,ח.פ.,אפי נכסים אגחיב,IL0011737645,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בחו""ל",לא,ilA+,מעלות S&P,נייר ערך,ILS,1.833,15/09/2027,0.023,0.05004,החוב לא נחות,לא,16591.66,1.0,95.44,0.0,15.835,,,שווי הוגן,2e-05,0.00084,0.0001
14036,14038,אשטרום נכסים בעמ,520036617,ח.פ.,אשטרום נכ אג10,IL0025102042,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ilA,מעלות S&P,נייר ערך,ILS,0.981,1/01/2028,0.0346,0.03363,החוב לא נחות,לא,10065.88,1.0,120.85,0.0,12.165,,,שווי הוגן,4e-05,0.00064,8e-05
14036,14038,קבוצת אשטרום בעמ,510381601,ח.פ.,אשטרום קב אגח ד,IL0011829897,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,בנייה,לא,ilA,מעלות S&P,נייר ערך,ILS,2.561,31/12/2029,0.0075,0.03015,החוב לא נחות,לא,834522.4,1.0,109.6,0.0,914.637,,,שווי הוגן,0.00059,0.0484,0.00597
14036,14038,קבוצת אשטרום בעמ,510381601,ח.פ.,אשטרום קבוצה אג3,IL0011401028,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,בנייה,לא,ilA,מעלות S&P,נייר ערך,ILS,1.704,15/01/2029,0.043,0.05051,החוב לא נחות,לא,183774.49,1.0,99.73,0.0,183.278,,,שווי הוגן,0.00026,0.0097,0.0012
14036,14038,בתי זקוק לנפט בעמ,520036658,ח.פ.,בזן אג10,IL0025905113,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,אנרגיה,לא,ilA+,מעלות S&P,נייר ערך,ILS,2.227,25/09/2031,0.027,0.04987,החוב לא נחות,לא,24894.56,1.0,95.21,0.0,23.702,,,שווי הוגן,5e-05,0.00125,0.00015
14036,14038,בתי זקוק לנפט בעמ,520036658,ח.פ.,בזן אגח יב,IL0025905782,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,אנרגיה,לא,ilA+,מעלות S&P,נייר ערך,ILS,2.466,25/09/2029,0.05,0.05149,החוב לא נחות,לא,22415.68,1.0,99.87,0.0,22.387,,,שווי הוגן,2e-05,0.00118,0.00015
14036,14038,בזק החברה הישראלית לתקשורת בעמ,520031931,ח.פ.,בזק      אגח 11,IL0023002343,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,תקשורת ומדיה,לא,ilAA,מעלות S&P,נייר ערך,ILS,2.498,1/06/2030,0.032,0.04564,החוב לא נחות,לא,840147.0,1.0,97.84,0.0,822.0,,,שווי הוגן,0.0006,0.0435,0.00537
14036,14038,בזק החברה הישראלית לתקשורת בעמ,520031931,ח.פ.,בזק אגח 13,IL0023003093,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,תקשורת ומדיה,לא,ilAA,מעלות S&P,נייר ערך,ILS,7.169,1/12/2035,0.0279,0.04673,החוב לא נחות,לא,357000.0,1.0,88.64,0.0,316.445,,,שווי הוגן,0.00025,0.01675,0.00207
14036,14038,בזק החברה הישראלית לתקשורת בעמ,520031931,ח.פ.,בזק אגח 14,IL0023003176,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,תקשורת ומדיה,לא,ilAA,מעלות S&P,נייר ערך,ILS,7.432,1/06/2035,0.0058,0.02741,החוב לא נחות,לא,491444.0,1.0,99.05,0.0,486.775,,,שווי הוגן,0.00081,0.02576,0.00318
14036,14038,ביג מרכזי קניות בעמ,513623314,ח.פ.,ביג      אגח יד,IL0011615122,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ilAA,מעלות S&P,נייר ערך,ILS,0.167,30/11/2025,0.002,0.04635,החוב לא נחות,לא,84367.67,1.0,116.69,0.0,98.449,,,שווי הוגן,0.00028,0.00521,0.00064
14036,14038,ביג מרכזי קניות בעמ,513623314,ח.פ.,ביג אג9,IL0011410508,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ilAA-,מעלות S&P,נייר ערך,ILS,0.711,20/12/2026,0.0195,0.0414,החוב לא נחות,לא,410043.34,1.0,118.54,0.0,486.065,,,שווי הוגן,0.00122,0.02572,0.00317
14036,14038,ג'י סיטי בעמ,520033234,ח.פ.,ג'י סיטי אג13,IL0012606526,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בחו""ל",לא,ilA-,מעלות S&P,נייר ערך,ILS,2.243,30/06/2028,0.0328,0.0462,החוב לא נחות,לא,370200.27,1.0,117.77,0.0,435.985,,,שווי הוגן,0.00026,0.02307,0.00285
14036,14038,חברת גב-ים לקרקעות בעמ,520001736,ח.פ.,גב ים אג6,IL0075901285,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ilAA,מעלות S&P,נייר ערך,ILS,0.499,31/03/2026,0.0475,0.05035,החוב לא נחות,לא,32235.71,1.0,143.8,0.0,46.355,,,שווי הוגן,7e-05,0.00245,0.0003
14036,14038,חברת גב-ים לקרקעות בעמ,520001736,ח.פ.,גב ים אג8,IL0075901517,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ilAA,מעלות S&P,נייר ערך,ILS,4.556,30/06/2034,0.0255,0.04916,החוב לא נחות,לא,476628.11,1.0,90.63,0.0,431.968,,,שווי הוגן,0.00017,0.02286,0.00282
14036,14038,גירון פיתוח ובניה בעמ,520044520,ח.פ.,גירון     אגח ח,IL0011831513,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,A1.il,מידרוג Moodys,נייר ערך,ILS,6.049,31/12/2038,0.0039,0.03282,החוב לא נחות,לא,6004.32,1.0,97.05,0.0,5.827,,,שווי הוגן,3e-05,0.00031,4e-05
14036,14038,דלתא-גליל תעשיות בעמ,520025602,ח.פ.,דלתא גליל אג1,IL0062701441,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,אופנה והלבשה,לא,ilAA-,מעלות S&P,נייר ערך,ILS,1.833,31/08/2028,0.05,0.0481,החוב לא נחות,לא,54600.1,1.0,100.85,0.0,55.064,,,שווי הוגן,0.00033,0.00291,0.00036
14036,14038,הפניקס פיננסים בעמ,520017450,ח.פ.,הפניקס    אגח 5,IL0076702849,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,ביטוח,לא,ilAA,מעלות S&P,נייר ערך,ILS,3.558,1/05/2030,0.0044,0.02683,החוב לא נחות,לא,223400.45,1.0,109.63,0.0,244.914,,,שווי הוגן,0.0002,0.01296,0.0016
14036,14038,הפניקס פיננסים בעמ,520017450,ח.פ.,הפניקס אגח 4,IL0076702500,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,ביטוח,לא,ilAA,מעלות S&P,נייר ערך,ILS,1.727,31/07/2028,0.0578,0.0493,החוב לא נחות,לא,52799.25,1.0,102.59,0.0,54.167,,,שווי הוגן,0.00018,0.00287,0.00035
14036,14038,הראל ביטוח מימון והנפקות בעמ,513834200,ח.פ.,הראל הנ אג13,IL0011381717,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,ביטוח,לא,ilAA-,מעלות S&P,נייר ערך,ILS,3.915,31/12/2032,0.0395,0.04399,החוב לא נחות,לא,1016231.0,1.0,99.43,0.0,1010.438,,,שווי הוגן,0.00423,0.05347,0.0066
14036,14038,הראל ביטוח מימון והנפקות בעמ,513834200,ח.פ.,הראל הנ אג15,IL0011431306,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,ביטוח,לא,ilAA-,מעלות S&P,נייר ערך,ILS,5.666,31/12/2034,0.0305,0.04637,החוב לא נחות,לא,316372.0,1.0,92.49,0.0,292.612,,,שווי הוגן,0.00046,0.01549,0.00191
14036,14038,הראל ביטוח מימון והנפקות בעמ,513834200,ח.פ.,הראל הנפ אגח טז,IL0011576019,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,ביטוח,לא,ilAA-,מעלות S&P,נייר ערך,ILS,0.741,30/06/2029,0.0291,0.0471,החוב לא נחות,לא,145379.0,1.0,99.46,0.0,144.594,,,שווי הוגן,0.00047,0.00765,0.00094
14036,14038,וויי-בוקס נדלן בעמ,520038688,ח.פ.,וויי בוקס אגח ה,IL0012048414,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,בנייה,לא,NR,NR,NR,ILS,1.251,31/03/2027,0.07916,0.06734,החוב לא נחות,לא,153550.0,1.0,101.5,0.0,155.853,,,שווי הוגן,0.00307,0.00825,0.00102
14036,14038,חברת החשמל לישראל בעמ,520000472,ח.פ.,חשמל אג32,IL0060003840,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,אנרגיה,לא,ilAAA,מעלות S&P,נייר ערך,ILS,1.798,22/07/2027,0.01,0.02444,החוב לא נחות,לא,1172001.0,1.0,114.15,0.0,1337.839,,,שווי הוגן,0.00098,0.0708,0.00874
14036,14038,חברת החשמל לישראל בעמ,520000472,ח.פ.,חשמל אג33,IL0060003923,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,אנרגיה,לא,ilAAA,מעלות S&P,נייר ערך,ILS,9.944,30/05/2036,0.0125,0.02783,החוב לא נחות,לא,400000.0,1.0,101.02,0.0,404.08,,,שווי הוגן,9e-05,0.02138,0.00264
14036,14038,בנק לאומי לישראל בעמ,520018078,ח.פ.,לאומי אג179,IL0060403727,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,בנקים,לא,ilAAA,מעלות S&P,נייר ערך,ILS,0.748,30/06/2026,0.0083,0.03204,החוב לא נחות,לא,52846.5,1.0,116.83,0.0,61.741,,,שווי הוגן,3e-05,0.00327,0.0004
14036,14038,בנק לאומי לישראל בעמ,520018078,ח.פ.,לאומי אגח 184,IL0060406043,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,בנקים,לא,ilAAA,מעלות S&P,נייר ערך,ILS,2.206,5/05/2030,0.0276,0.04448,החוב לא נחות,לא,33130.0,1.0,97.55,0.0,32.318,,,שווי הוגן,2e-05,0.00171,0.00021
14036,14038,לוינשטין נכסים בעמ,511134298,ח.פ.,לוינשט נכ אגח ג,IL0011827990,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ilA+,מעלות S&P,נייר ערך,ILS,2.131,31/12/2029,0.019,0.04837,החוב לא נחות,לא,17340.0,1.0,94.51,0.0,16.388,,,שווי הוגן,7e-05,0.00087,0.00011
14036,14038,מגדלי הים התיכון,512719485,ח.פ.,מגדלי תיכוןאגחה,IL0011685174,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,A2.il,מידרוג Moodys,נייר ערך,ILS,2.498,30/06/2029,0.0304,0.04762,החוב לא נחות,לא,166426.21,1.0,96.71,0.0,160.951,,,שווי הוגן,0.00054,0.00852,0.00105
14036,14038,מגוריט ישראל בעמ,515434074,ח.פ.,מגוריט    אגח ד,IL0011858342,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ilA-,מעלות S&P,נייר ערך,ILS,1.496,31/03/2027,0.003,0.03329,החוב לא נחות,לא,363467.0,1.0,109.52,0.0,398.069,,,שווי הוגן,0.00071,0.02107,0.0026
14036,14038,מזרחי טפחות חברה להנפקות בעמ,520032046,ח.פ.,מז טפ הנפ אגח61,IL0023104644,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,בנקים,לא,Aaa.il,מידרוג Moodys,נייר ערך,ILS,1.173,4/12/2026,0.005,0.02894,החוב לא נחות,לא,331702.0,1.0,114.73,0.0,380.562,,,שווי הוגן,0.00043,0.02014,0.00249
14036,14038,"מימון ישיר מקבוצת ישיר (2006) בע""מ",513893123,ח.פ.,מימון ישיר אגחד,IL0011756603,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,שירותים פיננסיים,לא,A1.il,מידרוג Moodys,נייר ערך,ILS,0.34,31/01/2026,0.01,0.05543,החוב לא נחות,לא,868.83,1.0,115.9,0.0,1.007,,,שווי הוגן,3e-05,5e-05,1e-05
14036,14038,"מימון ישיר מקבוצת ישיר (2006) בע""מ",513893123,ח.פ.,מימון ישיר אגחו,IL0011916595,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,אשראי חוץ בנקאי,לא,A1.il,מידרוג Moodys,נייר ערך,ILS,0.987,31/03/2027,0.0354,0.04065,החוב לא נחות,לא,70740.0,1.0,109.63,0.0,77.552,,,שווי הוגן,8e-05,0.0041,0.00051
14036,14038,מליסרון בעמ,520037789,ח.פ.,מליסרון  אג16,IL0032302650,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ilAA,מעלות S&P,נייר ערך,ILS,1.466,1/04/2027,0.0235,0.02981,החוב לא נחות,לא,28078.85,1.0,119.0,0.81,34.226,,,שווי הוגן,3e-05,0.00181,0.00022
14036,14038,מליסרון בעמ,520037789,ח.פ.,מליסרון  אגח יח,IL0032303724,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ilAA,מעלות S&P,נייר ערך,ILS,2.643,1/07/2028,0.0065,0.02748,החוב לא נחות,לא,75010.21,1.0,112.29,0.0,84.229,,,שווי הוגן,0.00014,0.00446,0.00055
14036,14038,מליסרון בעמ,520037789,ח.פ.,מליסרון אג14,IL0032302320,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ilAA,מעלות S&P,נייר ערך,ILS,0.561,27/04/2026,0.0215,0.0489,החוב לא נחות,לא,44095.26,1.0,120.11,0.0,52.963,,,שווי הוגן,8e-05,0.0028,0.00035
14036,14038,מקורות חברת מים בעמ,520010869,ח.פ.,מקורות אגח 11,IL0011584765,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,שירותים,לא,ilAAA,מעלות S&P,נייר ערך,ILS,11.519,31/12/2053,0.0207,0.02703,החוב לא נחות,לא,530471.31,1.0,109.4,0.0,580.336,,,שווי הוגן,0.0001,0.03071,0.00379
14036,14038,חברה לנכסים ולבנין בעמ,520025438,ח.פ.,נכסים ובנין אג9,IL0069902125,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ilA,מעלות S&P,נייר ערך,ILS,2.117,30/06/2029,0.0395,0.05141,החוב לא נחות,לא,46.36,1.0,98.65,0.0,0.046,,,שווי הוגן,4e-08,0.0,0.0
14036,14038,"חברת נמלי ישראל-פיתוח נכסים בע""מ",513569780,ח.פ.,נמלי ישראל אג1,IL0011455644,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ilAAA,מעלות S&P,נייר ערך,ILS,0.762,31/12/2026,0.0083,0.03813,החוב לא נחות,לא,36736.96,1.0,117.3,0.0,43.092,,,שווי הוגן,9e-05,0.00228,0.00028
14036,14038,נתיבי הגז הטבעי לישראל בעמ,513436394,ח.פ.,נתיבי גז אג4,IL0011475030,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,שירותים,לא,ilAAA,מעלות S&P,נייר ערך,ILS,4.794,30/06/2033,0.0265,0.02508,החוב לא נחות,לא,387878.47,1.0,121.01,0.0,469.372,,,שווי הוגן,0.00027,0.02484,0.00307
14036,14038,סלקום ישראל בעמ,511930125,ח.פ.,סלקום אג12,IL0011430803,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,תקשורת ומדיה,לא,ilAA-,מעלות S&P,נייר ערך,ILS,1.308,5/01/2028,0.025,0.04729,החוב לא נחות,לא,95850.6,1.0,98.99,0.0,94.883,,,שווי הוגן,0.00013,0.00502,0.00062
14036,14038,קבוצת עזריאלי בעמ,510960719,ח.פ.,עזריאלי  אגח ז,IL0011786725,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ilAA+,מעלות S&P,נייר ערך,ILS,6.17,2/07/2036,0.009,0.02775,החוב לא נחות,לא,354612.24,1.0,104.46,0.0,370.428,,,שווי הוגן,0.00013,0.0196,0.00242
14036,14038,קבוצת עזריאלי בעמ,510960719,ח.פ.,עזריאלי אגח ה,IL0011566036,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,Aa1.il,מידרוג Moodys,נייר ערך,ILS,1.709,30/06/2028,0.0177,0.02902,החוב לא נחות,לא,224359.77,1.0,116.94,0.0,262.366,,,שווי הוגן,9e-05,0.01388,0.00171
14036,14038,בנק הפועלים בעמ,520000118,ח.פ.,פועלים  אגח 100,IL0066204889,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,בנקים,לא,ilAAA,מעלות S&P,נייר ערך,ILS,2.928,9/12/2031,0.025,0.04439,החוב לא נחות,לא,163800.0,1.0,96.5,0.0,158.067,,,שווי הוגן,8e-05,0.00837,0.00103
