מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,שם מנפיק,מספר מנפיק,סוג מספר מזהה מנפיק,שם נייר ערך,מספר נייר ערך,סוג מספר נייר ערך,מאפיין עיקרי,"ישראל/חו""ל",מדינה לפי חשיפה כלכלית,זירת מסחר,סיווג הקרן,בעל עניין/צד קשור,מטבע פעילות,ערך נקוב (יחידות),שער חליפין,שער נייר הערך,סכום לקבל (במטבע הפעילות),"שווי הוגן (באלפי ש""ח)",שיעור מערך נקוב מונפק,שיעור מנכסי אפיק ההשקעה,שיעור מסך נכסי ההשקעה
14036,15685,קסם קרנות נאמנות,510938608,ח.פ.,קסם A4) ETF) תא 125,IL0011463564,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"125 מניות בארץ - מניות כללי-ת""א",לא,ILS,30.0,1.0,31750.0,0.0,9.525,1e-06,0.03311,0.01803
14036,15685,קסם קרנות נאמנות,510938608,ח.פ.,קסם ETF MSCI EM מנוט,IL0011467375,ISIN,"עוקב אחר מדדי מניות בחו""ל",ישראל,ישראל,TASE,"מניות בחו""ל - מניות גיאוגרפי - מנוטרלת מט""ח-שווקים מתעוררים",לא,ILS,1090.0,1.0,1288.0,0.0,14.039,0.00058,0.0488,0.02657
14036,15685,קסם קרנות נאמנות,510938608,ח.פ.,קסם ETF NASDAQ 100 מ,IL0011466120,ISIN,"עוקב אחר מדדי מניות בחו""ל",ישראל,"ארה""ב",TASE,"NASDAQ 100 - מניות בחו""ל - מניות גיאוגרפי - מנוטרלת מט""ח-ארה""ב",לא,ILS,170.0,1.0,20130.0,0.0,34.221,3e-05,0.11895,0.06476
14036,15685,מיטב קרנות נאמנות בעמ,513534974,ח.פ.,תכלית סל (04) תא 90,IL0011437832,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,Large & Mid Cap מניות בארץ - מניות לפי שווי שוק-מניות,לא,ILS,201.0,1.0,3146.0,0.0,6.323,2.62e-06,0.02198,0.01197
14036,15685,מיטב קרנות נאמנות בעמ,513534974,ח.פ.,תכלית סל (40) תא - ב,IL0011976987,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,מניות בארץ - מניות לפי ענפים,לא,ILS,72.0,1.0,9583.0,0.0,6.9,1e-05,0.02398,0.01306
14036,15685,מיטב קרנות נאמנות בעמ,513534974,ח.פ.,תכלית סל (D4) MSCI A,IL0011442378,ISIN,"עוקב אחר מדדי מניות בחו""ל",ישראל,גלובלי,TASE,"MSCI AC WORLD INDEX - מניות בחו""ל - מניות כללי בחו""ל - חשופת מט""ח-מניות כללי בחו""ל",לא,ILS,278.0,1.0,3785.0,0.0,10.522,3e-05,0.03657,0.01991
14036,15685,מיטב קרנות נאמנות בעמ,513534974,ח.פ.,תכלית סל ‏‏SP500,IL0011443855,ISIN,"עוקב אחר מדדי מניות בחו""ל",ישראל,"ארה""ב",TASE,"S&P 500 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,ILS,95.0,1.0,25890.0,0.0,24.596,2.87e-06,0.08549,0.04655
14036,15685,Direxion,549300Y18E1J3210GJ40,LEI,Direxion NASDAQ-100 Equal Weighted Index,US25459Y2072,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,Equity Funds,לא,USD,5.0,3.306,10161.0,0.0,1.68,0.0,0.00584,0.00318
14036,15685,Guggenheim funds distributors Inc,549300QL3XLJRGPTYD16,LEI,Guggenheim s&p 500,US78355W1062,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"S&P 500 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,USD,9.0,3.306,18970.0,0.0,5.644,1.3e-07,0.01962,0.01068
14036,15685,iShares Global Comm,5493007NVRHMUB1YM625,LEI,IWM US ishares russe,US4642876555,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"RUSSELL 2000 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,USD,15.0,3.306,24196.0,0.0,11.999,8e-08,0.04171,0.02271
14036,15685,"SSGA Funds Management, Inc",549300ZFEEJ2IP5VME73,LEI,Real Estate Selec Sector,US81369Y8600,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,Equity Funds,לא,USD,135.0,3.306,4213.0,0.0,18.803,0.0,0.06536,0.03558
14044,14045,"מגדל קרנות נאמנות בע""מ",511303661,ח.פ.,MTF סל (4A) תא 90,IL0011502593,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"90 מניות בארץ - מניות כללי-ת""א",לא,ILS,1880.0,1.0,4757.0,0.0,89.432,3e-05,0.03135,0.01179
14044,14045,"מגדל קרנות נאמנות בע""מ",511303661,ח.פ.,MTF סל (4D) MSCI AC,IL0012010034,ISIN,"עוקב אחר מדדי מניות בחו""ל",ישראל,גלובלי,TASE,"MSCI AC WORLD INDEX - מניות בחו""ל - מניות כללי בחו""ל - חשופת מט""ח-מניות כללי בחו""ל",לא,ILS,96.0,1.0,3543.0,0.0,3.401,2e-05,0.00119,0.00045
14044,14045,"מגדל קרנות נאמנות בע""מ",511303661,ח.פ.,MTF סל (A4) Nasdaq10,IL0011814451,ISIN,"עוקב אחר מדדי מניות בחו""ל",ישראל,"ארה""ב",TASE,"NASDAQ 100 - מניות בחו""ל - מניות גיאוגרפי - מנוטרלת מט""ח-ארה""ב",לא,ILS,2413.0,1.0,9582.0,0.0,231.214,0.00032,0.08104,0.03048
14044,14045,"מגדל קרנות נאמנות בע""מ",511303661,ח.פ.,MTF סל‏ SP Health Ca,IL0011503906,ISIN,"עוקב אחר מדדי מניות בחו""ל",ישראל,"ארה""ב",TASE,"Health Care מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ארה""ב- מניות",לא,ILS,212.0,1.0,4471.0,0.0,9.479,0.00018,0.00332,0.00125
14044,14045,"מגדל קרנות נאמנות בע""מ",511303661,ח.פ.,mtf סל (A4) dax מנוט,IL0011504169,ISIN,"עוקב אחר מדדי מניות בחו""ל",ישראל,ישראל,TASE,"מניות בחו""ל - מניות גיאוגרפי - מנוטרלת מט""ח-אירופה - מדד אחר",לא,ILS,1210.0,1.0,5612.0,0.0,67.905,0.0008,0.0238,0.00895
14044,14045,הראל קרנות נאמנות בעמ,511776783,ח.פ.,הראל S&P 500 Equal W,IL0011499709,ISIN,"עוקב אחר מדדי מניות בחו""ל",ישראל,"ארה""ב",TASE,"S&P 500 - מניות בחו""ל - מניות גיאוגרפי - מנוטרלת מט""ח-ארה""ב",לא,ILS,838.0,1.0,7713.0,0.0,64.635,0.00043,0.02266,0.00852
14044,14045,הראל קרנות נאמנות בעמ,511776783,ח.פ.,הראל סל (00) תל בונד,IL0011504730,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - חברות והמרה-תל בונד צמוד מדד-תל בונד צמודות",לא,ILS,19000.0,1.0,390.79,0.0,74.25,9e-05,0.02603,0.00979
14044,14045,הראל קרנות נאמנות בעמ,511776783,ח.פ.,הראל סל (4A) תא 90,IL0011489312,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,Large & Mid Cap מניות בארץ - מניות לפי שווי שוק-מניות,לא,ILS,522.0,1.0,3165.0,0.0,16.521,1e-05,0.00579,0.00218
14044,14045,הראל קרנות נאמנות בעמ,511776783,ח.פ.,הראל סל NDX 100,IL0011490385,ISIN,"עוקב אחר מדדי מניות בחו""ל",ישראל,"ארה""ב",TASE,"NASDAQ 100 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,ILS,35.0,1.0,8617.0,0.0,3.016,1e-05,0.00106,0.0004
14044,14045,הראל קרנות נאמנות בעמ,511776783,ח.פ.,הראל סל SP Tech,IL0011499394,ISIN,"עוקב אחר מדדי מניות בחו""ל",ישראל,"ארה""ב",TASE,"Technology מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ארה""ב- מניות",לא,ILS,22.0,1.0,9880.0,0.0,2.174,4.41e-06,0.00076,0.00029
14044,14045,"מגדל קרנות נאמנות בע""מ",511303661,ח.פ.,מגדל MTF (00) תלגוב-,IL0011499543,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - מדינה-אג""ח מדינה שקליות -שקליות ריבית קבועה ממשלתיות",לא,ILS,12942.0,1.0,390.06,0.0,50.482,0.00059,0.01769,0.00665
14044,14045,"מגדל קרנות נאמנות בע""מ",511303661,ח.פ.,מגדל MTF (A4) תא בני,IL0011656530,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,מניות בארץ - מניות לפי ענפים,לא,ILS,5185.0,1.0,1940.0,0.0,100.589,0.00057,0.03526,0.01326
14044,14045,"מור ניהול קרנות נאמנות (2013) בע""מ",514884485,ח.פ.,מור סל (4D) S&P500,IL0011658106,ISIN,"עוקב אחר מדדי מניות בחו""ל",ישראל,"ארה""ב",TASE,"S&P 500 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,ILS,266.0,1.0,10950.0,0.0,29.127,4.32e-06,0.01021,0.00384
14044,14045,"מגדל קרנות נאמנות בע""מ",511303661,ח.פ.,מנוטרלת דולרMSCI (A,IL0011760316,ISIN,"עוקב אחר מדדי מניות בחו""ל",ישראל,ישראל,TASE,"מניות בחו""ל - מניות כללי בחו""ל - מנוטרלת מט""ח-מניות כללי בחו""ל",לא,ILS,1205.0,1.0,2914.0,0.0,35.114,0.00053,0.01231,0.00463
14044,14045,קסם קרנות נאמנות,510938608,ח.פ.,קסם A4)ETF) תא 35,IL0011465700,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,Large & Mid Cap מניות בארץ - מניות לפי שווי שוק-מניות,לא,ILS,133.0,1.0,31380.0,0.0,41.735,2e-05,0.01463,0.0055
14044,14045,קסם קרנות נאמנות,510938608,ח.פ.,קסם A4)ETF) תא 60 SM,IL0011465395,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,Small Cap מניות בארץ - מניות לפי שווי שוק-מניות,לא,ILS,412.0,1.0,9522.0,0.0,39.231,0.00021,0.01375,0.00517
14044,14045,קסם קרנות נאמנות,510938608,ח.פ.,קסם EFT‏(00) תל בונד,IL0011469272,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - חברות והמרה-תל בונד צמוד מדד-תל בונד צמודות",לא,ILS,1415.0,1.0,4036.9,0.0,57.122,0.00047,0.02002,0.00753
14044,14045,קסם קרנות נאמנות,510938608,ח.פ.,קסם ETF (A4) אינ. בנ,IL0011464307,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,מניות בארץ - מניות לפי ענפים,לא,ILS,160.0,1.0,65770.0,0.0,105.232,6e-05,0.03689,0.01387
14044,14045,קסם קרנות נאמנות,510938608,ח.פ.,קסם ETF NASDAQ 100 מ,IL0011466120,ISIN,"עוקב אחר מדדי מניות בחו""ל",ישראל,"ארה""ב",TASE,"NASDAQ 100 - מניות בחו""ל - מניות גיאוגרפי - מנוטרלת מט""ח-ארה""ב",לא,ILS,708.0,1.0,20130.0,0.0,142.52,0.00013,0.04996,0.01879
14044,14045,קסם קרנות נאמנות,510938608,ח.פ.,קסם ETF(00) תלבונד ת,IL0011469504,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - חברות והמרה-תל בונד צמוד מדד-תל בונד צמודות",לא,ILS,1750.0,1.0,4397.21,0.0,76.951,0.00019,0.02697,0.01014
14044,14045,קסם קרנות נאמנות,510938608,ח.פ.,קסם MSCI AC WORLD (D,IL0011466799,ISIN,"עוקב אחר מדדי מניות בחו""ל",ישראל,גלובלי,TASE,"MSCI AC WORLD INDEX - מניות בחו""ל - מניות כללי בחו""ל - חשופת מט""ח-מניות כללי בחו""ל",לא,ILS,2412.0,1.0,1549.0,0.0,37.362,0.00019,0.0131,0.00493
14044,14045,קסם קרנות נאמנות,510938608,ח.פ.,קסם SP500 ETF מנוטרל,IL0011466047,ISIN,"עוקב אחר מדדי מניות בחו""ל",ישראל,"ארה""ב",TASE,"S&P 500 - מניות בחו""ל - מניות גיאוגרפי - מנוטרלת מט""ח-ארה""ב",לא,ILS,141.01,1.0,6309.0,0.0,8.896,1e-05,0.00312,0.00117
14044,14045,מיטב קרנות נאמנות בעמ,513534974,ח.פ.,תכלית סל (00) תלבונד,IL0011693335,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - חברות והמרה-תל בונד שקלי-תל בונד- שקלי",לא,ILS,4802.0,1.0,4181.43,0.0,200.792,0.00034,0.07038,0.02647
14044,14045,מיטב קרנות נאמנות בעמ,513534974,ח.פ.,תכלית סל (40) תא - ב,IL0011976987,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,מניות בארץ - מניות לפי ענפים,לא,ILS,600.0,1.0,9583.0,0.0,57.498,8e-05,0.02015,0.00758
14044,14045,מיטב קרנות נאמנות בעמ,513534974,ח.פ.,תכלית סל PHLX Semiconductor,IL0011707036,ISIN,"עוקב אחר מדדי מניות בחו""ל",ישראל,"ארה""ב",TASE,"מניות בחו""ל - מניות לפי ענפים בחו""ל",לא,ILS,3667.0,1.0,7316.0,0.0,268.278,0.0013,0.09404,0.03536
14044,14045,מיטב קרנות נאמנות בעמ,513534974,ח.פ.,תכלית סל SP500 מנוטר,IL0011438178,ISIN,"עוקב אחר מדדי מניות בחו""ל",ישראל,"ארה""ב",TASE,"S&P 500 - מניות בחו""ל - מניות גיאוגרפי - מנוטרלת מט""ח-ארה""ב",לא,ILS,641.0,1.0,5780.0,0.0,37.05,3e-05,0.01299,0.00488
14044,14045,SPDR Goldtrust,549300ZFEEJ2IP5VME73,LEI,SPDR S&P 400,IE00B4YBJ215,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",LSE,Equity Funds,לא,USD,179.0,3.306,10009.0,0.0,59.231,0.0,0.02076,0.00781
14044,14045,BlackRock Inc,549300LRIF3NWCU26A80,LEI,iShares USD Corp Bond 0-3yr ESG UCITS,IE00BZ048579,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",LSE,Bond/Fixed Income Funds,לא,USD,33.0,3.306,507.6,0.0,0.554,0.0,0.00019,7e-05
14044,14045,Energy Selec Sector SPDR Fund,54930064FLK0RD4TRU75,LEI,Energy Selec Sector SPDR,US81369Y5069,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ענפים אחרים",לא,USD,200.0,3.306,8934.0,0.0,59.072,1.63e-06,0.02071,0.00779
14044,14045,Industrial Selec Sector,549300HQI51T8KP6U325,LEI,Industrial Selec Sector SPDR,US81369Y7040,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ענפים אחרים",לא,USD,90.0,3.306,15423.0,0.0,45.89,4.9e-07,0.01608,0.00605
14044,14045,Invesco MSCI World UCITS ETF,ECPGFXU8A2SHKVVGJI15,LEI,Invesco EX Solar,US46138G7060,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,Equity Funds,לא,USD,90.0,3.306,4363.0,0.0,12.982,0.0,0.00455,0.00171
14044,14045,"SSGA Funds Management, Inc",549300ZFEEJ2IP5VME73,LEI,Real Estate Selec Sector,US81369Y8600,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,Equity Funds,לא,USD,212.0,3.306,4213.0,0.0,29.528,0.0,0.01035,0.00389
14044,14045,State Street Global Markets LLC,549300ZFEEJ2IP5VME73,LEI,SPDR S&P Aerospace & Defense,US78464A6313,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,Equity Funds,לא,USD,162.0,3.306,23496.0,0.0,125.838,0.0,0.04411,0.01659
14044,14045,SPDR Trust,549300ZFEEJ2IP5VME73,LEI,SPY US,US78462F1030,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,Equity Funds,לא,USD,103.0,3.306,66618.0,0.14,227.314,1.5e-07,0.07968,0.02996
14044,14045,Vanguard Asset Management,NH4EW5X2H2SQ04NCCD83,LEI,Vanguard S&P 500,US9229083632,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,Equity Funds,לא,USD,30.0,3.306,61238.0,0.04,60.865,6e-08,0.02133,0.00802
14044,14045,"SSGA Funds Management, Inc",549300ZFEEJ2IP5VME73,LEI,XLF US Finance,US81369Y6059,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,Equity Funds,לא,USD,290.0,3.306,5387.0,0.0,51.647,3.4e-07,0.0181,0.00681
14044,14045,iShares Global,549300QYME1DLP7BC726,LEI,iShares Global Comm Services ETF,US4642872752,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ענפים אחרים",לא,USD,180.0,3.306,12359.0,0.0,73.546,0.0,0.02578,0.00969
14044,14045,Invesco Corporate Classs PowerShares QQQ,549300SI5G8763ZZSB31,LEI,QQQ US Nasdaq 100,US46090E1038,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NASDAQ,"NASDAQ 100 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,USD,106.0,3.306,60037.0,0.06,210.574,2.6e-07,0.07381,0.02776
14044,14045,ISHARES INC,549300OO3LEZN53XCB15,LEI,iShares MSCI Emerging Markets ex China,US46434G7640,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",Emerging Markets - Asia,NASDAQ,Equity Funds,לא,USD,125.0,3.306,6751.0,0.0,27.899,0.0,0.00978,0.00368
14044,14045,"Tuttle Capital Management, LLC",9845000D509661HOF540,LEI,Selec STOXX Europe Aerospace & Defense,US84858T7726,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",CBOE,"מניות בחו""ל - מניות לפי ענפים בחו""ל",לא,USD,116.0,3.306,4697.0,0.0,18.013,0.0,0.00631,0.00237
14044,14046,"מגדל קרנות נאמנות בע""מ",511303661,ח.פ.,MTF סל (00) תל בונד,IL0011501017,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"20 אג""ח בארץ - חברות והמרה-תל בונד צמוד מדד-תל בונד",לא,ILS,4192.0,1.0,442.33,0.0,18.542,9e-05,0.00788,0.00382
14044,14046,"מגדל קרנות נאמנות בע""מ",511303661,ח.פ.,MTF סל (00) תל בונד,IL0011501686,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"20 אג""ח בארץ - חברות והמרה-תל בונד צמוד מדד-תל בונד",לא,ILS,9359.0,1.0,339.54,0.0,31.778,5e-05,0.01351,0.00655
14044,14046,"מגדל קרנות נאמנות בע""מ",511303661,ח.פ.,MTF סל (00) תל בונד,IL0011499881,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"20 אג""ח בארץ - חברות והמרה-תל בונד צמוד מדד-תל בונד",לא,ILS,4286.0,1.0,496.66,0.0,21.287,5e-05,0.00905,0.00439
14044,14046,"מגדל קרנות נאמנות בע""מ",511303661,ח.פ.,MTF סל (4A) תא 90,IL0011502593,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"90 מניות בארץ - מניות כללי-ת""א",לא,ILS,3144.0,1.0,4757.0,0.0,149.56,6e-05,0.06359,0.03082
14044,14046,"מגדל קרנות נאמנות בע""מ",511303661,ח.פ.,MTF סל (A4) Nasdaq10,IL0011814451,ISIN,"עוקב אחר מדדי מניות בחו""ל",ישראל,"ארה""ב",TASE,"NASDAQ 100 - מניות בחו""ל - מניות גיאוגרפי - מנוטרלת מט""ח-ארה""ב",לא,ILS,692.0,1.0,9582.0,0.0,66.307,9e-05,0.02819,0.01366
14044,14046,"מגדל קרנות נאמנות בע""מ",511303661,ח.פ.,MTF סל (D4) Nasdaq 1,IL0011813875,ISIN,"עוקב אחר מדדי מניות בחו""ל",ישראל,"ארה""ב",TASE,"NASDAQ 100 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,ILS,146.0,1.0,5680.0,0.0,8.293,1e-05,0.00353,0.00171
14044,14046,"מגדל קרנות נאמנות בע""מ",511303661,ח.פ.,MTF סל‏ SP Health Ca,IL0011503906,ISIN,"עוקב אחר מדדי מניות בחו""ל",ישראל,"ארה""ב",TASE,"Health Care מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ארה""ב- מניות",לא,ILS,88.0,1.0,4471.0,0.0,3.934,7e-05,0.00167,0.00081
14044,14046,"אי.בי.אי קרנות נאמנות בע""מ",510791031,ח.פ.,אי.בי.אי סל (00) תלב,IL0011480485,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - חברות והמרה-חברות והמרה אחר",לא,ILS,2983.0,1.0,4059.17,0.0,121.085,0.00177,0.05148,0.02495
14044,14046,"אי.בי.אי קרנות נאמנות בע""מ",510791031,ח.פ.,אי.בי.אי סל(4D)  SP,IL0011481624,ISIN,"עוקב אחר מדדי מניות בחו""ל",ישראל,"ארה""ב",TASE,"S&P 500 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,ILS,291.0,1.0,21730.0,0.0,63.234,1e-05,0.02688,0.01303
14044,14046,הראל קרנות נאמנות בעמ,511776783,ח.פ.,הראל S&P 500 Equal W,IL0011499709,ISIN,"עוקב אחר מדדי מניות בחו""ל",ישראל,"ארה""ב",TASE,"S&P 500 - מניות בחו""ל - מניות גיאוגרפי - מנוטרלת מט""ח-ארה""ב",לא,ILS,217.0,1.0,7713.0,0.0,16.737,0.00011,0.00712,0.00345
14044,14046,הראל קרנות נאמנות בעמ,511776783,ח.פ.,הראל סל (00) תל בונד,IL0011504995,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - חברות והמרה-חברות והמרה אחר",לא,ILS,21092.0,1.0,380.94,0.0,80.348,0.00064,0.03416,0.01656
14044,14046,הראל קרנות נאמנות בעמ,511776783,ח.פ.,הראל סל (A‏4) תא 60,IL0011489569,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,Small Cap מניות בארץ - מניות לפי שווי שוק-מניות,לא,ILS,1060.0,1.0,1003.0,0.0,10.632,8e-05,0.00452,0.00219
14044,14046,הראל קרנות נאמנות בעמ,511776783,ח.פ.,הראל סל (MSCI EM (4D,IL0011493017,ISIN,"עוקב אחר מדדי מניות בחו""ל",ישראל,גלובלי,TASE,"MSCI EMERGING MARKETS - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-שווקים מתעוררים כללי",לא,ILS,25.0,1.0,5348.0,0.0,1.337,5e-05,0.00057,0.00028
14044,14046,הראל קרנות נאמנות בעמ,511776783,ח.פ.,הראל סל NDX 100 מנוט,IL0011491037,ISIN,"עוקב אחר מדדי מניות בחו""ל",ישראל,"ארה""ב",TASE,"NASDAQ 100 - מניות בחו""ל - מניות גיאוגרפי - מנוטרלת מט""ח-ארה""ב",לא,ILS,240.0,1.0,20830.0,0.0,49.992,8e-05,0.02125,0.0103
14044,14046,הראל קרנות נאמנות בעמ,511776783,ח.פ.,הראל סל SP Tech,IL0011499394,ISIN,"עוקב אחר מדדי מניות בחו""ל",ישראל,"ארה""ב",TASE,"Technology מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ארה""ב- מניות",לא,ILS,55.0,1.0,9880.0,0.0,5.434,1e-05,0.00231,0.00112
14044,14046,הראל קרנות נאמנות בעמ,511776783,ח.פ.,הראל סל SP500,IL0011490203,ISIN,"עוקב אחר מדדי מניות בחו""ל",ישראל,"ארה""ב",TASE,"S&P 500 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,ILS,3636.0,1.0,2569.0,0.0,93.409,1e-05,0.03971,0.01925
14044,14046,"מגדל קרנות נאמנות בע""מ",511303661,ח.פ.,מגדל ETF (A4) תא 35,IL0011501843,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,Large & Mid Cap מניות בארץ - מניות לפי שווי שוק-מניות,לא,ILS,1070.0,1.0,4301.0,0.0,46.021,4e-05,0.01957,0.00948
14044,14046,"מגדל קרנות נאמנות בע""מ",511303661,ח.פ.,מגדל MTF (00) תלגוב-,IL0011499543,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - מדינה-אג""ח מדינה שקליות -שקליות ריבית קבועה ממשלתיות",לא,ILS,9738.0,1.0,390.06,0.0,37.984,0.00045,0.01615,0.00783
14044,14046,"מגדל קרנות נאמנות בע""מ",511303661,ח.פ.,מגדל MTF (00) תלגוב-,IL0011500100,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - מדינה-אג""ח מדינה צמוד מדד-צמודות מדד - ממשלתיות 2-5 שנים",לא,ILS,8609.0,1.0,379.37,0.0,32.66,0.00041,0.01389,0.00673
14044,14046,"מור ניהול קרנות נאמנות (2013) בע""מ",514884485,ח.פ.,מור סל (4D) NASDAQ10,IL0011658361,ISIN,"עוקב אחר מדדי מניות בחו""ל",ישראל,"ארה""ב",TASE,"NASDAQ 100 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,ILS,185.0,1.0,12290.0,0.0,22.737,3e-05,0.00967,0.00469
14044,14046,"מור ניהול קרנות נאמנות (2013) בע""מ",514884485,ח.פ.,מור סל (4D) S&P500,IL0011658106,ISIN,"עוקב אחר מדדי מניות בחו""ל",ישראל,"ארה""ב",TASE,"S&P 500 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,ILS,628.0,1.0,10950.0,0.0,68.766,1e-05,0.02924,0.01417
14044,14046,קסם קרנות נאמנות,510938608,ח.פ.,קסם A4)ETF) תא 60 SM,IL0011465395,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,Small Cap מניות בארץ - מניות לפי שווי שוק-מניות,לא,ILS,201.0,1.0,9522.0,0.0,19.139,0.0001,0.00814,0.00394
14044,14046,קסם קרנות נאמנות,510938608,ח.פ.,קסם EFT‏(00) תל בונד,IL0011507626,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - חברות והמרה-תל בונד שקלי-תל בונד- שקלי",לא,ILS,1232.0,1.0,4241.12,0.0,52.251,5e-05,0.02221,0.01077
14044,14046,קסם קרנות נאמנות,510938608,ח.פ.,קסם EFT‏(00) תל בונד,IL0011469272,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - חברות והמרה-תל בונד צמוד מדד-תל בונד צמודות",לא,ILS,906.0,1.0,4036.9,0.0,36.574,0.0003,0.01555,0.00754
