מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,שם הנכס האחר,מספר הנכס האחר,מאפיין עיקרי,"ישראל/חו""ל",מדינה לפי חשיפה כלכלית,בעל עניין/צד קשור,תאריך עסקה,מטבע פעילות,תאריך שערוך אחרון,שווי מטבעי,שער חליפין,"שווי הוגן (באלפי ש""ח)","עלות מופחתת (באלפי ש""ח)",השיטה שיושמה בדוח הכספי,שיעור מנכסי אפיק ההשקעה,שיעור מסך נכסי ההשקעה
214,8588,הלוואה למגורים לציבור בנק מזרחי טפחות בעמ,56600757,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2025-09-30,0.0,1.0,0.0,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.0,0.0
214,8588,הלוואה למגורים לציבור בנק מזרחי טפחות בעמ,56600762,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2025-09-30,0.0,1.0,0.0,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.0,0.0
214,8588,פנסיה וגמל חוז הפרשה למס עד 2018,56601000,חייבים וזכאים מס,ישראל,ישראל,לא,2012-10-10,ILS,2025-09-30,-0.002,1.0,-0.002,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.045248,0.0
214,8588,הפרשה למס פנסיה וגמל שמ 2019,56607005,חייבים וזכאים מס,ישראל,ישראל,לא,,ILS,2025-09-30,-0.003,1.0,-0.003,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.067873,0.0
214,8588,הפרשה למס פנסיה וגמל שמ 2020,56607006,חייבים וזכאים מס,ישראל,ישראל,לא,,ILS,2025-09-30,-0.005,1.0,-0.005,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.113122,0.0
214,8588,הפרשה למס פנסיה וגמל שמ 2021,56607007,חייבים וזכאים מס,ישראל,ישראל,לא,,ILS,2025-09-30,-0.004,1.0,-0.004,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.090497,0.0
214,8588,הלוואה למגורים לציבור בנק מזרחי טפחות בעמ,48031300,חוב בפיגור,ישראל,ישראל,לא,,ILS,2025-09-30,0.0,1.0,0.0,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.0,0.0
214,8588,"ביטחונות CSA במטבע ש""ח לאומי_x000D_
",77700080,חייבים בגין עסקה עתידית,ישראל,ישראל,כן,,ILS,2025-09-30,-0.03402,1.0,-0.03402,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.769684,-1e-06
214,8588,ביטחונות CSA במטבע 20001 (OTC) לאומי,77720001,חייבים בגין עסקה עתידית,ישראל,ישראל,כן,,USD,2025-09-30,-0.00351,3.306,-0.01159,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.262217,0.0
214,8588,הלוואה למגורים לציבור בנק הפועלים בעמ,56600744,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2025-09-30,0.0,1.0,0.0,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.0,0.0
214,8588,הלוואה למגורים לציבור בנק מזרחי טפחות בעמ,48021302,חוב בפיגור,ישראל,ישראל,לא,,ILS,2025-09-30,0.0,1.0,0.0,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.0,0.0
214,8588,הלוואה למגורים לציבור בנק מזרחי טפחות בעמ,56600759,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2025-09-30,0.0,1.0,0.0,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.0,0.0
214,8588,הלוואה למגורים לציבור בנק מזרחי טפחות בעמ,48021300,חוב בפיגור,ישראל,ישראל,לא,,ILS,2025-09-30,0.0,1.0,0.0,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.0,0.0
214,8588,1רשי אג,IL0011043556,חוב בפיגור,ישראל,רוסיה,לא,2007-05-31,ILS,2025-09-30,0.0,1.0,0.0,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.0,0.0
214,8588,אמפל אמרי אגח ב,IL0011103780,חוב בפיגור,ישראל,אסיה,לא,2008-04-29,ILS,2025-09-30,4e-05,1.0,4e-05,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",-0.000904,0.0
214,8588,גמול הש אגח ב,IL0011167553,חוב בפיגור,ישראל,ישראל,לא,2009-07-01,ILS,2025-09-30,0.0,1.0,0.0,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.0,0.0
214,8588,ארתם.ק4,IL0011210601,חוב בפיגור,ישראל,ישראל,לא,2010-10-24,ILS,2025-09-30,0.0,1.0,0.0,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.0,0.0
214,8588,אלרן נדלן אגח ג,IL0011246506,חוב בפיגור,ישראל,Developed Markets - Europe,לא,2011-10-05,ILS,2025-09-30,0.0,1.0,0.0,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.0,0.0
214,8588,אמפל אמרי ב'חש 01/13,112767900,חוב בפיגור,ישראל,אסיה,לא,2008-04-29,ILS,2025-09-30,4e-05,1.0,4e-05,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",-0.000904,0.0
214,8588,אורתם אגח ה',IL0011283962,חוב בפיגור,ישראל,ישראל,לא,2013-05-28,ILS,2025-09-30,0.0,1.0,0.0,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.0,0.0
214,8588,אמפל אמ ב חש1/14,IL0011103780,חוב בפיגור,ישראל,אסיה,לא,2008-04-29,ILS,2025-09-30,4e-05,1.0,4e-05,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",-0.000904,0.0
214,8588,אמפל ב' חש 2/15,IL0011103780,חוב בפיגור,ישראל,אסיה,לא,2008-04-29,ILS,2025-09-30,4e-05,1.0,4e-05,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",-0.000904,0.0
214,8588,הלוואה למגורים לציבור בנק מזרחי טפחות בעמ,48021301,חוב בפיגור,ישראל,ישראל,לא,,ILS,2025-09-30,0.0,1.0,0.0,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.0,0.0
214,8588,אמות אגח ו,IL0011586091,חייבים בגין תקבולים,ישראל,ישראל,כן,2019-06-30,ILS,2025-09-30,0.0042,1.0,0.0042,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",-0.095022,0.0
214,8588,אשטרום נכסים אגח 9,IL0025101705,חייבים בגין תקבולים,ישראל,ישראל,לא,2014-09-22,ILS,2025-09-30,0.001,1.0,0.001,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",-0.022624,0.0
214,8588,מקדמות מס 2021,26630770,חייבים וזכאים מס,ישראל,ישראל,לא,,ILS,2025-09-30,0.005,1.0,0.005,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",-0.113122,0.0
214,8588,חייבים מעבר מסל לס,26631079,חייבים בגין תקבולים,ישראל,ישראל,לא,,ILS,2025-09-30,-0.00016,1.0,-0.00016,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.003619,0.0
214,8588,מיון זמני לצורך מבטיח תשואה,26631900,"חייבים זכאים בש""ח",ישראל,ישראל,לא,,ILS,2025-09-30,0.0,1.0,0.0,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.0,0.0
214,8588,מליסרון טז,IL0032302650,חייבים בגין תקבולים,ישראל,ישראל,כן,2017-01-12,ILS,2025-09-30,0.00027,1.0,0.00027,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",-0.006108,0.0
214,8588,ארי נדלן אגח א,IL0036601560,חייבים בגין תקבולים,ישראל,ישראל,לא,2022-05-15,ILS,2025-09-30,0.00164,1.0,0.00164,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",-0.037104,0.0
214,8588,"חבס אג""ח 12",IL0041500906,חוב בפיגור,ישראל,אירופה,לא,2007-05-29,ILS,2025-09-30,3e-05,1.0,3e-05,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",-0.000678,0.0
214,8588,חבס אגח 4,IL0041501243,חוב בפיגור,ישראל,אירופה,לא,2010-08-04,ILS,2025-09-30,0.00143,1.0,0.00143,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",-0.032352,0.0
214,8588,הלוואה למגורים לציבור בנק הפועלים בעמ,48011300,חוב בפיגור,ישראל,ישראל,לא,,ILS,2025-09-30,0.0,1.0,0.0,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.0,0.0
214,8588,סאמיט אגח יב,IL0011839201,חייבים בגין תקבולים,ישראל,ישראל,לא,2022-01-25,ILS,2025-09-30,0.00184,1.0,0.00184,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",-0.041628,0.0
214,8806,"ביטחונות CSA במטבע ש""ח לאומי_x000D_
",77700080,חייבים בגין עסקה עתידית,ישראל,ישראל,כן,,ILS,2025-09-30,-3.07997,1.0,-3.07997,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",1.0,-4.7e-05
214,8806,מיון זמני לצורך מבטיח תשואה,26631900,"חייבים זכאים בש""ח",ישראל,ישראל,לא,,ILS,2025-09-30,0.0,1.0,0.0,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.0,0.0
214,9097,הלוואות חייבים פנסיה,26631229,חייבים הלוואות,ישראל,ישראל,לא,2012-10-10,ILS,2025-09-30,106.31212,1.0,106.31212,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",-0.099034,0.000448
214,9097,חייבים מהעברות פנסיה,26631396,חייבים וזכאים עמיתים,ישראל,ישראל,לא,,ILS,2025-09-30,-1179.79255,1.0,-1179.79255,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",1.099034,-0.004978
214,9097,מיון זמני לצורך מבטיח תשואה,26631900,"חייבים זכאים בש""ח",ישראל,ישראל,לא,,ILS,2025-09-30,0.0,1.0,0.0,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.0,0.0
214,9823,אשראי קמעונאי לעסקים  חושן השקעות ג'י אס סי בעמ,48070002,חוב בפיגור,ישראל,ישראל,לא,,ILS,2025-09-30,2366.26883,1.0,2366.26883,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.009919,5.8e-05
214,9823,הלוואה למגורים לציבור בנק לאומי לישראל בעמ,48068001,חוב בפיגור,ישראל,ישראל,לא,,ILS,2025-09-30,0.0,1.0,0.0,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.0,0.0
214,9823,הלוואה למגורים לציבור בנק לאומי לישראל בעמ,48068000,חוב בפיגור,ישראל,ישראל,לא,,ILS,2025-09-30,0.0,1.0,0.0,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.0,0.0
214,9823,הלוואה למגורים לציבור בנק מזרחי טפחות בעמ,48041304,חוב בפיגור,ישראל,ישראל,לא,,ILS,2025-09-30,0.0,1.0,0.0,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.0,0.0
214,9823,הלוואה למגורים לציבור בנק מזרחי טפחות בעמ,48041302,חוב בפיגור,ישראל,ישראל,לא,,ILS,2025-09-30,1e-05,1.0,1e-05,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.0,0.0
214,9823,הלוואה למגורים לציבור בנק מזרחי טפחות בעמ,48041301,חוב בפיגור,ישראל,ישראל,לא,,ILS,2025-09-30,1e-05,1.0,1e-05,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.0,0.0
214,9823,יורוקום 3,90146007,חוב בפיגור,ישראל,ישראל,לא,2014-12-30,ILS,2025-09-30,0.0,1.0,0.0,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.0,0.0
214,9823,הלוואה למגורים לציבור בנק מזרחי טפחות בעמ,48041300,חוב בפיגור,ישראל,ישראל,לא,,ILS,2025-09-30,0.0,1.0,0.0,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.0,0.0
214,9823,הלוואה למגורים לציבור בנק מזרחי טפחות בעמ,48031302,חוב בפיגור,ישראל,ישראל,לא,,ILS,2025-09-30,0.0,1.0,0.0,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.0,0.0
214,9823,הכנסות מראש בית עורק רג,56300033,"זכאים בגין נדל""ן",ישראל,ישראל,לא,,ILS,2025-09-30,-26.56539,1.0,-26.56539,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",-0.000111,0.0
214,9823,מטריקס,IL0004450156,דיבידנד לקבל,ישראל,ישראל,כן,,ILS,2025-09-30,219.05029,1.0,219.05029,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.000917,5e-06
214,9823,הלוואה למגורים לציבור בנק מזרחי טפחות בעמ,48031301,חוב בפיגור,ישראל,ישראל,לא,,ILS,2025-09-30,3e-05,1.0,3e-05,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.0,0.0
214,9823,הלוואה למגורים לציבור בנק מזרחי טפחות בעמ,48031300,חוב בפיגור,ישראל,ישראל,לא,,ILS,2025-09-30,2e-05,1.0,2e-05,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.0,0.0
214,9823,הלוואה למגורים לציבור בנק מזרחי טפחות בעמ,48021302,חוב בפיגור,ישראל,ישראל,לא,,ILS,2025-09-30,1e-05,1.0,1e-05,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.0,0.0
214,9823,הלוואה למגורים לציבור בנק מזרחי טפחות בעמ,48021301,חוב בפיגור,ישראל,ישראל,לא,,ILS,2025-09-30,0.00031,1.0,0.00031,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.0,0.0
214,9823,הלוואה למגורים לציבור בנק מזרחי טפחות בעמ,48021300,חוב בפיגור,ישראל,ישראל,לא,,ILS,2025-09-30,0.00019,1.0,0.00019,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.0,0.0
214,9823,הלוואה למגורים לציבור בנק הפועלים בעמ,48011300,חוב בפיגור,ישראל,ישראל,לא,,ILS,2025-09-30,1e-05,1.0,1e-05,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.0,0.0
214,9823,הלוואה למגורים לציבור בנק מזרחי טפחות בעמ,48031304,חוב בפיגור,ישראל,ישראל,לא,,ILS,2025-09-30,1e-05,1.0,1e-05,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.0,0.0
214,9823,הלוואה למגורים לציבור בנק הפועלים בעמ,56600744,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2025-09-30,-0.00075,1.0,-0.00075,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.0,0.0
214,9823,"ביטחונות CSA במטבע ש""ח לאומי_x000D_
",77700080,חייבים בגין עסקה עתידית,ישראל,ישראל,כן,,ILS,2025-09-30,-16011.84834,1.0,-16011.84834,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",-0.067119,-0.000393
214,9823,הלוואה למגורים לציבור בנק מזרחי טפחות בעמ,56600759,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2025-09-30,-0.00276,1.0,-0.00276,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.0,0.0
214,9823,חבס אגח 4,IL0041501243,חוב בפיגור,ישראל,אירופה,לא,2010-08-04,ILS,2025-09-30,0.3395,1.0,0.3395,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",1e-06,0.0
214,9823,יורוקום 2,90146006,חוב בפיגור,ישראל,ישראל,לא,2014-12-30,ILS,2025-09-30,0.0,1.0,0.0,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.0,0.0
214,9823,ביטחונות CSA לאומי במטבע 20001,88820001,חייבים בגין עסקה עתידית,ישראל,ישראל,לא,,USD,2025-09-30,82962.54635,3.306,274274.17825,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",1.149722,0.006759
