מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,שם מנפיק,מספר מנפיק,סוג מספר מזהה מנפיק,שם נייר ערך,מספר נייר ערך,סוג מספר נייר ערך,מאפיין עיקרי,"ישראל/חו""ל",מדינה לפי חשיפה כלכלית,סטאטוס סחירות,זירת מסחר,ענף מסחר,בעל עניין/צד קשור,דירוג,שם מדרג,דירוג נייר הערך/המנפיק,מטבע פעילות,"מח""מ",מועד פדיון,שיעור ריבית,תשואה לפדיון,נחיתות חוזית,האם סווג כחוב בעייתי,ערך נקוב (יחידות),שער חליפין,שער נייר הערך,סכום לקבל (במטבע הפעילות),"שווי הוגן (באלפי ש""ח)","עלות מופחתת (באלפי ש""ח)",עלות מופחתת (במטבע הפעילות),השיטה שיושמה בדוח הכספי,שיעור מערך נקוב מונפק,שיעור מנכסי אפיק ההשקעה,שיעור מסך נכסי ההשקעה
214,12027,"מגדל ביטוח גיוס הון בע""מ",513230029,ח.פ.,מגדל הון אגח יא,IL0011975658,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,ביטוח,לא,A1.il,מידרוג Moodys,נייר ערך,ILS,4.59,2030-12-31,0.054,0.0476,החוב נחות,"תא ללא תוכן, המשך בתא הבא",323624.39,1.0,104.57,"תא ללא תוכן, המשך בתא הבא",338.41403,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.000566,0.000637,2.7e-05
214,12027,"אנרג'יקס-אנרגיות מתחדשות בע""מ",513901371,ח.פ.,אנרג'יקס אגח ב,IL0011684839,ISIN,"אג""ח להמרה לא צמוד למדד המחירים לצרכן",ישראל,ישראל,סחיר,TASE,אנרגיה מתחדשת,כן,ilA,S&P מעלות,נייר ערך,ILS,1.82,2027-08-01,0.0025,0.0534,החוב לא נחות,"תא ללא תוכן, המשך בתא הבא",699003.85,1.0,91.4,"תא ללא תוכן, המשך בתא הבא",638.88951,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.001233,0.001203,5.2e-05
214,12027,"ריט 1 בע""מ",513821488,ח.פ.,ריט 1 אגח ז,IL0011712713,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",כן,ilAA,S&P מעלות,נייר ערך,ILS,5.82,2034-09-20,0.025,0.0291,החוב לא נחות,"תא ללא תוכן, המשך בתא הבא",7176813.7,1.0,116.08,"תא ללא תוכן, המשך בתא הבא",8330.84534,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.005318,0.015686,0.00068
214,12027,"אדמה פתרונות לחקלאות בע""מ",520043605,ח.פ.,אדמה אגח ב,IL0011109159,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"כימיה, גומי ופלסטיק",לא,ilAA-,S&P מעלות,נייר ערך,ILS,4.79,2036-11-30,0.0515,0.041,החוב לא נחות,"תא ללא תוכן, המשך בתא הבא",5757596.84,1.0,153.07,"תא ללא תוכן, המשך בתא הבא",8813.15347,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.003,0.016596,0.000719
214,12027,"אמות השקעות בע""מ",520026683,ח.פ.,אמות אגח ז,IL0011628661,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",כן,ilAA,S&P מעלות,נייר ערך,ILS,4.42,2032-01-05,0.0244,0.0469,החוב לא נחות,"תא ללא תוכן, המשך בתא הבא",101291.07,1.0,92.45,"תא ללא תוכן, המשך בתא הבא",93.64359,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",8.3e-05,0.000176,7e-06
214,12027,"אשטרום נכסים בע""מ",520036617,ח.פ.,אשטרום נכסים אגח 13,IL0025103032,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ilA,S&P מעלות,נייר ערך,ILS,3.6,2030-12-31,0.009,0.0303,החוב לא נחות,"תא ללא תוכן, המשך בתא הבא",572954.33,1.0,107.63,"תא ללא תוכן, המשך בתא הבא",616.67075,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.00138,0.001161,5e-05
214,12027,"דליה חברות אנרגיה בע""מ",516269248,ח.פ.,דליה אגח ב,IL0011935983,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,אנרגיה,לא,A3.il,מידרוג Moodys,נייר ערך,ILS,5.54,2034-09-30,0.033,0.035,החוב לא נחות,"תא ללא תוכן, המשך בתא הבא",787800.7,1.0,108.72,"תא ללא תוכן, המשך בתא הבא",856.49692,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.000683,0.001612,7e-05
214,12027,"בנק הפועלים בע""מ",520000118,ח.פ.,פועלים התח נד ו,IL0066205530,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,בנקים,כן,ilAA-,S&P מעלות,נייר ערך,ILS,2.42,2028-03-13,0.0084,0.0297,החוב נחות,"תא ללא תוכן, המשך בתא הבא",957168.71,1.0,110.11,"תא ללא תוכן, המשך בתא הבא",1053.93847,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.002407,0.001984,8.6e-05
214,12027,"מזרחי טפחות חברה להנפקות בע""מ",520032046,ח.פ.,מז טפ הנפ הת 53,IL0023103992,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,בנקים,כן,Aa3.il,מידרוג Moodys,נייר ערך,ILS,0.72,2026-06-24,0.0189,0.0372,החוב נחות,"תא ללא תוכן, המשך בתא הבא",377673.49,1.0,117.72,"תא ללא תוכן, המשך בתא הבא",444.59724,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.000944,0.000836,3.6e-05
214,12027,"אפי נכסים בע""מ",510560188,ח.פ.,אפי נכסים אגח טו,IL0011996035,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בחו""ל",כן,ilA+,S&P מעלות,נייר ערך,ILS,2.48,2029-10-15,0.04,0.03,החוב לא נחות,"תא ללא תוכן, המשך בתא הבא",852078.97,1.0,111.83,"תא ללא תוכן, המשך בתא הבא",952.87991,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.002692,0.001794,7.7e-05
214,12027,"יוניברסל מוטורס ישראל בע""מ",511809071,ח.פ.,יוניברסל אגח ה,IL0011926081,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,מסחר,לא,ilAA-,S&P מעלות,נייר ערך,ILS,2.61,2031-02-10,0.022,0.0287,החוב לא נחות,"תא ללא תוכן, המשך בתא הבא",318892.99,1.0,108.58,"תא ללא תוכן, המשך בתא הבא",346.254,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.001115,0.000652,2.8e-05
214,12027,"קבוצת עזריאלי בע""מ",510960719,ח.פ.,עזריאלי ט,IL0012092537,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,Aa1.il,מידרוג Moodys,נייר ערך,ILS,11.7,2046-01-02,0.0367,0.0308,החוב לא נחות,"תא ללא תוכן, המשך בתא הבא",4120966.98,1.0,112.94,"תא ללא תוכן, המשך בתא הבא",4654.22011,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.000808,0.008764,0.00038
214,12027,"הכשרת הישוב מקבוצת נמרודי בע""מ",520020116,ח.פ.,הכשרת ישוב אג 22,IL0061202409,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ilA-,S&P מעלות,נייר ערך,ILS,1.22,2027-06-30,0.0225,0.0338,החוב לא נחות,"תא ללא תוכן, המשך בתא הבא",290227.86,1.0,117.81,"תא ללא תוכן, המשך בתא הבא",341.91744,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.001162,0.000643,2.7e-05
214,12027,"מזרחי טפחות חברה להנפקות בע""מ",520032046,ח.פ.,מזרחי טפ הנפ הת 65,IL0011916751,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,בנקים,כן,Aa3.il,מידרוג Moodys,נייר ערך,ILS,2.59,2028-06-08,0.0331,0.0291,החוב נחות,"תא ללא תוכן, המשך בתא הבא",1032435.69,1.0,112.4,"תא ללא תוכן, המשך בתא הבא",1160.45771,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.001471,0.002185,9.4e-05
214,12027,"קבוצת אשטרום בע""מ",510381601,ח.פ.,אשטרום קב אגח ה,IL0011995797,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,בנייה,לא,ilA,S&P מעלות,נייר ערך,ILS,4.69,2032-12-31,0.0408,0.0341,החוב לא נחות,"תא ללא תוכן, המשך בתא הבא",838120.88,1.0,111.71,"תא ללא תוכן, המשך בתא הבא",936.26483,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.000965,0.001763,7.6e-05
214,12027,"קבוצת דוראל משאבי אנרגיה מתחדשת בע""מ",515364891,ח.פ.,דוראל אגח ג,IL0012201930,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,אנרגיה מתחדשת,לא,NR,NR,NR,ILS,5.33,2032-06-30,0.0444,0.0439,החוב לא נחות,"תא ללא תוכן, המשך בתא הבא",537836.59,1.0,105.37,"תא ללא תוכן, המשך בתא הבא",566.71842,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.001444,0.001067,4.6e-05
214,12027,NAMCO REALTY LTD,1905761,"מספר תאגיד או שותפות בחו""ל",נמקו אגח ד,IL0012064734,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,"ארה""ב",סחיר,TASE,"נדל""ן מניב בחו""ל",לא,ilAA,S&P מעלות,נייר ערך,ILS,3.14,2029-04-15,0.0625,0.052,החוב לא נחות,"תא ללא תוכן, המשך בתא הבא",325593.16,1.0,106.47,"תא ללא תוכן, המשך בתא הבא",346.65904,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.000591,0.000652,2.8e-05
214,12027,"מנורה מבטחים גיוס הון בע""מ",513937714,ח.פ.,מנורה הון התח ח,IL0011994709,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,ביטוח,לא,Aa3.il,מידרוג Moodys,נייר ערך,ILS,6.41,2033-07-01,0.0528,0.0473,החוב נחות,"תא ללא תוכן, המשך בתא הבא",261580.87,1.0,105.21,"תא ללא תוכן, המשך בתא הבא",275.20924,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.000871,0.000518,2.2e-05
214,12027,"אמות השקעות בע""מ",520026683,ח.פ.,אמות אגח ט,IL0012049990,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",כן,ilAA,S&P מעלות,נייר ערך,ILS,7.97,2037-01-05,0.032,0.0305,החוב לא נחות,"תא ללא תוכן, המשך בתא הבא",241094.04,1.0,109.97,"תא ללא תוכן, המשך בתא הבא",265.13112,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.000294,0.000499,2.1e-05
214,12027,"ע.י. נופר אנרג'י בע""מ",514599943,ח.פ.,נופר אנרג'י אגח ד,IL0012114166,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,אנרגיה מתחדשת,כן,A3.il,מידרוג Moodys,נייר ערך,ILS,5.51,2033-12-31,0.0669,0.0565,החוב לא נחות,"תא ללא תוכן, המשך בתא הבא",479935.05,1.0,107.94,"תא ללא תוכן, המשך בתא הבא",518.04189,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.000634,0.000975,4.2e-05
214,12027,"אפי נכסים בע""מ",510560188,ח.פ.,אפריקה ישראל אגח ח,IL0011422313,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בחו""ל",כן,ilA+,S&P מעלות,נייר ערך,ILS,0.8,2026-10-15,0.0257,0.0396,החוב לא נחות,"תא ללא תוכן, המשך בתא הבא",1067277.26,1.0,119.85,"תא ללא תוכן, המשך בתא הבא",1279.13179,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.00101,0.002408,0.000104
214,12027,"מזרחי טפחות חברה להנפקות בע""מ",520032046,ח.פ.,מזרחי הנפקות 62,IL0023104982,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,בנקים,כן,Aaa.il,מידרוג Moodys,נייר ערך,ILS,3.05,2028-10-21,0.001,0.0254,החוב לא נחות,"תא ללא תוכן, המשך בתא הבא",378386.22,1.0,107.76,"תא ללא תוכן, המשך בתא הבא",407.74899,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.000112,0.000767,3.3e-05
214,12027,"דיסקונט מנפיקים בע""מ",520029935,ח.פ.,דיסקונט מנ אגח טו,IL0074803045,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,בנקים,כן,ilAAA,S&P מעלות,נייר ערך,ILS,3.51,2032-08-15,0.002,0.0255,החוב לא נחות,"תא ללא תוכן, המשך בתא הבא",417926.27,1.0,106.62,"תא ללא תוכן, המשך בתא הבא",445.59299,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.000131,0.000839,3.6e-05
214,12027,"בנק הפועלים בע""מ",520000118,ח.פ.,פועלים התח נד יא,IL0012014663,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,בנקים,כן,ilAA-,S&P מעלות,נייר ערך,ILS,3.84,2029-12-07,0.0371,0.0297,החוב נחות,"תא ללא תוכן, המשך בתא הבא",1273147.99,1.0,112.43,"תא ללא תוכן, המשך בתא הבא",1431.40029,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.003314,0.002695,0.000117
214,12027,"קבוצת דלק בע""מ",520044322,ח.פ.,דלק קבוצה אגח מ,IL0012173899,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,חיפושי נפט וגז,לא,ilA-,S&P מעלות,נייר ערך,ILS,5.34,2033-06-30,0.0569,0.0547,החוב לא נחות,"תא ללא תוכן, המשך בתא הבא",1125340.2,1.0,103.02,"תא ללא תוכן, המשך בתא הבא",1159.32548,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.000719,0.002183,9.4e-05
214,12027,"מניבים קרן הריט החדשה בע""מ",515327120,ח.פ.,מניבים ריט אגח ב,IL0011559288,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",כן,Aa3.il,מידרוג Moodys,נייר ערך,ILS,2.0,2027-12-31,0.0275,0.0286,החוב לא נחות,"תא ללא תוכן, המשך בתא הבא",226762.64,1.0,118.55,"תא ללא תוכן, המשך בתא הבא",268.82711,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.000405,0.000506,2.1e-05
214,12027,"כלל ביטוח גיוסי הון בע""מ",513754069,ח.פ.,כלל הון אגח יג,IL0011979205,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,ביטוח,כן,ilAA-,S&P מעלות,נייר ערך,ILS,7.14,2034-07-31,0.0531,0.0487,החוב נחות,"תא ללא תוכן, המשך בתא הבא",6346702.24,1.0,104.46,"תא ללא תוכן, המשך בתא הבא",6629.76516,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.004984,0.012484,0.000541
214,12027,"ביג מרכזי קניות בע""מ",513623314,ח.פ.,ביג אגח יח,IL0011742264,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",כן,Aa3.il,מידרוג Moodys,נייר ערך,ILS,3.53,2031-03-30,0.0133,0.0288,החוב לא נחות,"תא ללא תוכן, המשך בתא הבא",2632446.11,1.0,112.31,"תא ללא תוכן, המשך בתא הבא",2956.50023,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.002339,0.005567,0.000241
