מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,מאפיין עיקרי,שם נייר ערך,מספר נייר ערך,תאריך רכישה,"מח""מ",סוג הצמדה,מועד פדיון,שיעור ריבית,תשואה לפדיון,ערך נקוב (יחידות),שער נייר הערך,"שווי הוגן (באלפי ש""ח)","עלות מופחתת (באלפי ש""ח)",השיטה שיושמה בדוח הכספי,שיעור מנכסי אפיק ההשקעה,שיעור מסך נכסי ההשקעה
214,12027,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8846,9884600.0,2017-01-01,5.4168,צמוד למדד המחירים לצרכן,2032-01-01,0.048,0.0485,41114405.88,121.482417,58304.53651,49946.77426,עלות מופחתת,0.010775,0.004083
214,12027,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8799,9879900.0,2013-02-01,2.225,צמוד למדד המחירים לצרכן,2028-02-01,0.048,0.0485,21594608.01,121.487199,27889.5649,26234.68452,עלות מופחתת,0.00566,0.002144
214,12027,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8795,9879500.0,2012-10-01,1.8882,צמוד למדד המחירים לצרכן,2027-10-01,0.048,0.0486,18055194.52,122.834811,23355.66768,22178.0642,עלות מופחתת,0.004784,0.001813
214,12027,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8855,9885500.0,2017-10-01,5.893,צמוד למדד המחירים לצרכן,2032-10-01,0.048,0.0485,37304458.0,122.677827,54186.59487,45764.29878,עלות מופחתת,0.009873,0.003741
214,12027,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8872,9887200.0,2019-03-01,7.0002,צמוד למדד המחירים לצרכן,2034-03-01,0.048,0.0486,67545066.71,119.209489,98449.66838,80520.12911,עלות מופחתת,0.017372,0.006582
214,12027,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8827,9882700.0,2015-06-01,4.1753,צמוד למדד המחירים לצרכן,2030-06-01,0.048,0.0485,10261316.96,121.349168,14020.08025,12452.02278,עלות מופחתת,0.002686,0.001018
214,12027,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8806,9880600.0,2013-09-01,2.7523,צמוד למדד המחירים לצרכן,2028-09-01,0.048,0.0485,4396484.6,119.079468,5653.51786,5235.31049,עלות מופחתת,0.001129,0.000428
214,12027,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8788,9878800.0,2012-03-01,1.3816,צמוד למדד המחירים לצרכן,2027-03-01,0.048,0.0487,12711772.72,122.982985,16231.57313,15633.31756,עלות מופחתת,0.003372,0.001278
214,12027,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8822,9882200.0,2015-01-01,3.8572,צמוד למדד המחירים לצרכן,2030-01-01,0.048,0.0485,22446998.6,120.028434,30048.10996,26942.78107,עלות מופחתת,0.005812,0.002202
214,12027,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8840,9884000.0,2016-07-01,5.0375,צמוד למדד המחירים לצרכן,2031-07-01,0.048,0.0486,7542867.66,121.605372,10590.84794,9172.53234,עלות מופחתת,0.001978,0.000749
214,12027,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8815,9881500.0,2014-06-01,3.3578,צמוד למדד המחירים לצרכן,2029-06-01,0.048,0.0485,27076305.92,120.739493,35938.92902,32691.79459,עלות מופחתת,0.007053,0.002672
214,12027,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8832,9883200.0,2015-11-01,4.4883,צמוד למדד המחירים לצרכן,2030-11-01,0.048,0.0485,38035957.3,121.704547,52594.80315,46291.4896,עלות מופחתת,0.009987,0.003784
214,12027,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8876,9887600.0,2019-07-01,7.1686,צמוד למדד המחירים לצרכן,2034-07-01,0.048,0.0485,25679637.06,118.269113,37321.56657,30371.07914,עלות מופחתת,0.006552,0.002483
214,12027,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8819,9881900.0,2014-10-01,3.6054,צמוד למדד המחירים לצרכן,2029-10-01,0.048,0.0485,21229928.2,121.214475,28496.58947,25733.74619,עלות מופחתת,0.005552,0.002103
214,12027,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8814,9881400.0,2014-05-01,3.2731,צמוד למדד המחירים לצרכן,2029-05-01,0.048,0.0486,19243111.93,121.333913,25603.41532,23348.42083,עלות מופחתת,0.005037,0.001908
214,12027,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8791,9879100.0,2012-06-01,1.5993,צמוד למדד המחירים לצרכן,2027-06-01,0.048,0.0486,367621.86,122.91667,471.94737,451.86854,עלות מופחתת,9.7e-05,3.6e-05
214,12027,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8836,9883600.0,2016-03-01,4.818,צמוד למדד המחירים לצרכן,2031-03-01,0.048,0.0486,5027018.27,120.888647,6971.9842,6077.09437,עלות מופחתת,0.001311,0.000496
214,12027,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8813,9881300.0,2014-04-01,3.1907,צמוד למדד המחירים לצרכן,2029-04-01,0.048,0.0486,25599666.94,122.169821,34216.4057,31275.06746,עלות מופחתת,0.006747,0.002556
214,12027,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8844,9884400.0,2016-11-01,5.2496,צמוד למדד המחירים לצרכן,2031-11-01,0.048,0.0485,24982105.01,122.195775,35466.50605,30527.07693,עלות מופחתת,0.006586,0.002495
214,12027,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8897,9889700.0,2021-05-02,8.2659,צמוד למדד המחירים לצרכן,2036-05-02,0.048,0.0485,66325188.0,120.131427,101146.48989,79677.39505,עלות מופחתת,0.01719,0.006514
214,12027,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8867,9886700.0,2018-10-02,6.5882,צמוד למדד המחירים לצרכן,2033-10-02,0.048,0.0485,32047024.15,121.210172,46940.90643,38844.25327,עלות מופחתת,0.00838,0.003175
214,12027,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8784,9878400.0,2011-10-01,1.0526,צמוד למדד המחירים לצרכן,2026-11-01,0.048,0.0485,17396845.16,124.943133,22374.75021,21736.1635,עלות מופחתת,0.004689,0.001777
214,12027,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8888,9888800.0,2020-08-02,7.9013,צמוד למדד המחירים לצרכן,2035-08-02,0.048,0.0485,38428720.26,119.788284,57789.33299,46033.10479,עלות מופחתת,0.009931,0.003763
214,12027,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8800,9880000.0,2013-03-01,2.3046,צמוד למדד המחירים לצרכן,2028-03-01,0.048,0.0486,16712017.39,121.216572,21595.24623,20257.73467,עלות מופחתת,0.00437,0.001656
214,12027,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8812,9881200.0,2014-03-02,3.1852,צמוד למדד המחירים לצרכן,2029-03-02,0.048,0.0486,31386802.57,119.531974,41037.19276,37517.26497,עלות מופחתת,0.008094,0.003067
214,12027,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8859,9885900.0,2018-02-01,6.2297,צמוד למדד המחירים לצרכן,2033-02-01,0.048,0.0485,67363729.78,120.520151,97030.27692,81186.86927,עלות מופחתת,0.017516,0.006637
214,12028,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8860,9886000.0,2018-03-02,6.3104,צמוד למדד המחירים לצרכן,2033-03-02,0.048,0.0486,311588.59,120.626636,450.3733,375.85884,עלות מופחתת,0.001407,0.000533
214,12028,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8774,9877400.0,2011-01-01,0.2547,צמוד למדד המחירים לצרכן,2026-01-01,0.048,0.0479,682941.28,127.124418,873.85217,868.18513,עלות מופחתת,0.00325,0.001231
214,12028,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8782,9878200.0,2011-08-01,0.9087,צמוד למדד המחירים לצרכן,2026-09-01,0.048,0.0485,36138.94,123.338825,45.70184,44.57335,עלות מופחתת,0.000166,6.3e-05
214,12028,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8858,9885800.0,2018-01-01,6.1447,צמוד למדד המחירים לצרכן,2033-01-01,0.048,0.0485,2504868.04,121.11907,3617.46807,3033.87288,עלות מופחתת,0.011359,0.004304
214,12028,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8799,9879900.0,2013-02-01,2.225,צמוד למדד המחירים לצרכן,2028-02-01,0.048,0.0485,1244289.27,121.487199,1607.00701,1511.65219,עלות מופחתת,0.00566,0.002144
214,12028,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8864,9886400.0,2018-07-01,6.4923,צמוד למדד המחירים לצרכן,2033-07-01,0.048,0.0485,817872.85,120.041952,1182.78805,981.79054,עלות מופחתת,0.003676,0.001392
214,12028,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8809,9880900.0,2013-12-01,2.9355,צמוד למדד המחירים לצרכן,2028-12-01,0.048,0.0485,1504782.48,119.915707,1959.23125,1804.47056,עלות מופחתת,0.006756,0.00256
214,12028,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8900,9890000.0,2021-08-01,8.5153,צמוד למדד המחירים לצרכן,2036-08-01,0.048,0.0485,1705950.8,117.796655,2568.53953,2009.55299,עלות מופחתת,0.007524,0.002851
214,12028,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8791,9879100.0,2012-06-01,1.5993,צמוד למדד המחירים לצרכן,2027-06-01,0.048,0.0486,21182.51,122.91667,27.19378,26.03683,עלות מופחתת,9.7e-05,3.6e-05
214,12028,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8862,9886200.0,2018-05-01,6.3252,צמוד למדד המחירים לצרכן,2033-05-01,0.048,0.0485,2846238.51,122.076659,4166.32363,3474.59289,עלות מופחתת,0.01301,0.004929
214,12028,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8795,9879500.0,2012-10-01,1.8882,צמוד למדד המחירים לצרכן,2027-10-01,0.048,0.0486,1040346.96,122.834811,1345.76218,1277.90823,עלות מופחתת,0.004784,0.001813
214,12028,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8793,9879300.0,2012-08-01,1.7665,צמוד למדד המחירים לצרכן,2027-08-01,0.048,0.0485,2716662.29,122.297174,3485.73713,3322.40123,עלות מופחתת,0.01244,0.004713
214,12028,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8838,9883800.0,2016-05-01,4.8704,צמוד למדד המחירים לצרכן,2031-05-01,0.048,0.0486,2491537.47,123.441472,3534.27201,3075.59055,עלות מופחתת,0.011516,0.004363
214,12028,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8855,9885500.0,2017-10-01,5.893,צמוד למדד המחירים לצרכן,2032-10-01,0.048,0.0485,2149496.62,122.677827,3122.25157,2636.95576,עלות מופחתת,0.009873,0.003741
214,12028,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8787,9878700.0,2012-02-01,1.3047,צמוד למדד המחירים לצרכן,2027-02-01,0.048,0.0484,1382927.2,123.473022,1768.83231,1707.54201,עלות מופחתת,0.006393,0.002422
214,12028,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8801,9880100.0,2013-04-01,2.3335,צמוד למדד המחירים לצרכן,2028-04-01,0.048,0.0486,1154396.54,123.631565,1522.66597,1427.19852,עלות מופחתת,0.005343,0.002024
214,12028,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8892,9889200.0,2020-12-01,8.0429,צמוד למדד המחירים לצרכן,2035-12-01,0.048,0.0485,7895511.68,120.274082,11973.7197,9496.25424,עלות מופחתת,0.035557,0.013472
214,12028,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8878,9887800.0,2019-09-01,7.3369,צמוד למדד המחירים לצרכן,2034-09-01,0.048,0.0485,125045.37,118.381697,182.76313,148.03083,עלות מופחתת,0.000554,0.00021
214,12028,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8796,9879600.0,2012-11-01,1.973,צמוד למדד המחירים לצרכן,2027-11-01,0.048,0.0485,1159173.97,122.354925,1496.9178,1418.30645,עלות מופחתת,0.00531,0.002012
214,12028,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8806,9880600.0,2013-09-01,2.7523,צמוד למדד המחירים לצרכן,2028-09-01,0.048,0.0485,253327.06,119.079468,325.75778,301.66052,עלות מופחתת,0.001129,0.000427
214,12028,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8832,9883200.0,2015-11-01,4.4883,צמוד למדד המחירים לצרכן,2030-11-01,0.048,0.0485,2191645.88,121.704547,3030.53194,2667.33269,עלות מופחתת,0.009987,0.003784
214,12028,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8831,9883100.0,2015-10-01,4.4037,צמוד למדד המחירים לצרכן,2030-10-01,0.048,0.0486,802746.89,121.692676,1107.36767,976.88418,עלות מופחתת,0.003657,0.001385
214,12028,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8772,9877200.0,2010-11-01,0.0876,צמוד למדד המחירים לצרכן,2025-11-01,0.048,0.0472,821625.44,128.607499,1058.98003,1056.67194,עלות מופחתת,0.003956,0.001499
214,12028,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8775,9877500.0,2011-02-01,0.3397,צמוד למדד המחירים לצרכן,2026-02-01,0.048,0.0479,839440.63,126.152883,1068.19199,1058.97856,עלות מופחתת,0.003965,0.001502
214,12028,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8847,9884700.0,2017-02-01,5.5017,צמוד למדד המחירים לצרכן,2032-02-01,0.048,0.0485,2346627.24,121.002186,3322.35507,2839.47028,עלות מופחתת,0.010631,0.004028
214,12028,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8899,9889900.0,2021-07-01,8.4303,צמוד למדד המחירים לצרכן,2036-07-01,0.048,0.0485,1342049.36,118.380928,2025.9354,1588.73049,עלות מופחתת,0.005948,0.002253
214,12028,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8776,9877600.0,2011-03-01,0.4164,צמוד למדד המחירים לצרכן,2026-03-01,0.048,0.0488,180409.62,125.394446,228.71709,226.22364,עלות מופחתת,0.000847,0.00032
214,12028,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8823,9882300.0,2015-02-01,3.9422,צמוד למדד המחירים לצרכן,2030-02-01,0.048,0.0485,1609739.53,119.553951,2151.31152,1924.50722,עלות מופחתת,0.007205,0.00273
214,12028,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8802,9880200.0,2013-05-01,2.4158,צמוד למדד המחירים לצרכן,2028-05-01,0.048,0.0486,863219.9,122.903429,1134.48334,1060.92687,עלות מופחתת,0.003972,0.001505
214,12028,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8817,9881700.0,2014-08-01,3.5252,צמוד למדד המחירים לצרכן,2029-08-01,0.048,0.0485,1184062.84,119.320253,1560.42122,1412.82677,עלות מופחתת,0.00529,0.002004
214,12028,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8903,9890300.0,2021-11-01,8.5622,צמוד למדד המחירים לצרכן,2036-11-01,0.048,0.0485,3658447.79,118.150542,5534.66228,4322.47593,עלות מופחתת,0.016184,0.006132
214,12028,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8856,9885600.0,2017-11-01,5.9776,צמוד למדד המחירים לצרכן,2032-11-01,0.048,0.0485,2738291.72,122.076659,3967.10235,3342.81505,עלות מופחתת,0.012516,0.004742
214,12028,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8905,9890800.0,2022-04-01,8.7667,צמוד למדד המחירים לצרכן,2037-04-01,0.048,0.0485,642371.66,117.238685,970.36628,753.10809,עלות מופחתת,0.002819,0.001068
214,12028,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8785,9878500.0,2011-12-01,1.1349,צמוד למדד המחירים לצרכן,2026-12-01,0.048,0.0485,65142.57,124.333595,83.52733,80.99409,עלות מופחתת,0.000303,0.000114
214,12028,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8790,9879000.0,2012-05-01,1.5145,צמוד למדד המחירים לצרכן,2027-05-01,0.048,0.0486,710542.5,124.464418,921.51543,884.37259,עלות מופחתת,0.003311,0.001254
214,12028,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8886,9888600.0,2020-06-01,7.7308,צמוד למדד המחירים לצרכן,2035-06-01,0.048,0.0485,17306.62,120.274082,26.00698,20.81538,עלות מופחתת,7.7e-05,2.9e-05
214,12028,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8846,9884600.0,2017-01-01,5.4168,צמוד למדד המחירים לצרכן,2032-01-01,0.048,0.0485,2369027.22,121.482417,3359.52888,2877.95154,עלות מופחתת,0.010775,0.004083
214,12028,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8805,9880500.0,2013-08-01,2.6679,צמוד למדד המחירים לצרכן,2028-08-01,0.048,0.0485,1434430.98,119.906269,1852.51888,1719.97267,עלות מופחתת,0.00644,0.00244
214,12028,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8783,9878300.0,2011-09-01,0.9678,צמוד למדד המחירים לצרכן,2026-10-01,0.048,0.0486,42973.75,125.192413,55.25724,53.79988,עלות מופחתת,0.000201,7.6e-05
214,12028,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8836,9883600.0,2016-03-01,4.818,צמוד למדד המחירים לצרכן,2031-03-01,0.048,0.0486,289658.65,120.888647,401.7283,350.16442,עלות מופחתת,0.001311,0.000496
214,12028,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8839,9883900.0,2016-06-01,4.955,צמוד למדד המחירים לצרכן,2031-06-01,0.048,0.0485,767216.68,122.457917,1082.23071,939.51757,עלות מופחתת,0.003517,0.001332
