מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,מאפיין עיקרי,שם שותף כללי קרן השקעות,מספר מזהה שותף כללי קרן השקעות,סוג מספר מזהה שותף כללי קרן השקעות,שם קרן השקעה,מספר מזהה קרן השקעה,סוג מספר מזהה קרן השקעות,מטבע פעילות,תאריך העמדת התחייבות לקרן השקעה,סכום המחויבות הראשוני (במטבע הדיווח של קרן ההשקעה),"סכום המחויבות הראשוני (באלפי ש""ח)",יתרת המחויבות לתקופת הדיווח (במטבע הדיווח של קרן ההשקעה),"יתרת המחויבות לתקופת הדיווח (באלפי ש""ח)",שיעור יתרת המחויבות,תאריך פקיעת מחויבות להשקעה
170,9655,התחייבות להשקעה,ECV IL OPP GP II L.P,,,ECV IL OPP II,89386.0,פנימי,USD,2022-01-23,436.0,1369.04,180.469,596.632,41.392%,2030-07-14
170,9655,התחייבות להשקעה,ECV IL GP IV L.P,,,ECV IL IV,89387.0,פנימי,USD,2022-01-23,163.5,513.39,100.456,332.108,61.441%,2032-01-14
170,9655,התחייבות להשקעה,Vintage Investment Partners,,,Vintage Fund of Funds VII (Access),89394.0,פנימי,USD,2022-04-05,1075.0,3445.375,603.751,1995.999,56.163%,2036-09-01
170,9655,התחייבות להשקעה,Vintage Investment Partners,,,Vintage Fund of Funds VII Breakout,89403.0,פנימי,USD,2022-04-05,322.5,1033.612,182.991,604.967,56.741%,2036-09-01
170,9655,התחייבות להשקעה,83North,,,Vintage Clal Co-Investment III L.P. Nrt VII,89410.0,פנימי,USD,2022-07-28,334.4,1147.995,139.263,460.402,41.645%,2029-12-31
170,9655,התחייבות להשקעה,Vintage Growth IV GP L.P,,,Vintage Growth Fund IV,89550.0,פנימי,USD,2025-06-12,3006.0,10530.018,2765.52,9142.809,92.000%,2027-12-31
170,9655,התחייבות להשקעה,Vintage Fund of Funds VIII (Access) GP  L.P,,,Vintage Fund of Funds VIII Access,89553.0,פנימי,USD,2025-06-30,7065.0,23964.48,6815.37,22531.613,96.467%,2038-03-31
170,9655,התחייבות להשקעה,Vintage Fund of Funds VIII (Breakout) GP L.P,,,Vintage Fund of Funds VIII Breakout,89556.0,פנימי,USD,2025-07-17,1570.0,5267.35,1522.9,5034.707,97.000%,2038-03-31
170,9655,התחייבות להשקעה,New York Life Investments,,,NYL- Madison Square Value Enhancement Fund,89176.0,פנימי,USD,2018-07-09,769.704,2784.789,116.641,385.614,15.154%,2033-06-21
170,9655,התחייבות להשקעה,Blackstone Group Inc.,,,Blackstone Real Estate Partners IX,89203.0,פנימי,USD,2019-02-28,594.997,2144.37,113.547,375.386,19.084%,2029-08-22
170,9655,התחייבות להשקעה,MetLife Investment Management,,,MetLife Clal Real Estate,89223.0,פנימי,USD,2020-03-01,7259.804,25126.181,632.551,2091.212,8.713%,2059-09-17
170,9655,התחייבות להשקעה,Brookfield Asset Management Inc.,,,Brookfield Premier Real Estate Partners Europe,89244.0,פנימי,EUR,2020-09-30,2781.0,11195.75,217.115,842.559,7.807%,2030-09-30
170,9655,התחייבות להשקעה,Brookfield Asset Management Inc.,,,EP Crescent Co-Invest SCSp,89289.0,פנימי,EUR,2021-02-06,187.46,740.28,22.36,86.772,11.928%,2030-12-28
170,9655,התחייבות להשקעה,Ares Management,,,Ares European Property Enhancement Partners III,89295.0,פנימי,EUR,2021-04-22,1132.0,4451.59,143.895,558.414,12.712%,2029-04-22
170,9655,התחייבות להשקעה,Yellowstone Trust (Yakir Gabay),,,Yellowstone Platform Holdings Parallel,89339.0,פנימי,USD,2022-01-05,1939.187,5997.907,377.691,1248.648,19.477%,2032-01-05
170,9655,התחייבות להשקעה,Yellowstone Trust (Yakir Gabay),,,Yellowstone Platform Holdings REIT,89341.0,פנימי,USD,2022-01-05,2850.0,8815.05,2255.391,7456.321,79.137%,2032-01-05
170,9655,התחייבות להשקעה,Blue Atlantic Partners,,,Blue Atlantic Partners III,89200.0,פנימי,USD,2019-08-29,1405.139,4981.218,65.947,218.019,4.693%,2029-08-02
170,9655,התחייבות להשקעה,Electra Capital,,,Electra America Principal Hospitality,89371.0,פנימי,USD,2022-03-31,2850.0,9051.6,742.023,2453.128,26.036%,2028-04-30
170,9655,התחייבות להשקעה,Breakthrough Properties,,,Breakthrough Properties Growth Portfolio I,89374.0,פנימי,USD,2022-04-14,2770.0,8861.23,618.563,2044.971,22.331%,2030-08-27
170,9655,התחייבות להשקעה,Starlight Investments,,,Starlight Canadian Residential Growth Fund III,89378.0,פנימי,CAD,2022-05-05,2770.0,7361.552,44.673,106.076,1.613%,2027-05-05
170,9655,התחייבות להשקעה,Blackstone Group Inc.,,,Blackstone Real Estate Partners Asia III,89329.0,פנימי,USD,2021-11-11,1368.0,4268.16,745.453,2464.469,54.492%,2032-06-30
170,9655,התחייבות להשקעה,FAROPOINT INDUSTRIAL VALUE FUND III GP LP,,,Faropoint Industrial Value Fund III,89396.0,פנימי,USD,2022-06-01,2077.5,6907.688,139.956,462.693,6.737%,2030-04-14
170,9655,התחייבות להשקעה,Starlight Investments,,,Starlight Bond FP 1,89412.0,פנימי,GBP,2022-10-01,2216.0,8909.428,1790.212,7950.153,80.786%,2032-11-30
170,9655,התחייבות להשקעה,Blackstone Group Inc.,,,Blackstone Real Estate Partners X,89419.0,פנימי,USD,2022-08-06,2770.0,9237.95,1801.118,5954.496,65.022%,2032-08-22
170,9655,התחייבות להשקעה,MetLife Investment Management,,,MetLife Single Family Rental Feeder,89443.0,פנימי,USD,2023-08-22,4510.0,17038.78,2502.481,8273.202,55.487%,2035-01-07
170,9655,התחייבות להשקעה,Michelson Multifamily Fund GP II LLC,,,Michelson Multifamily Fund II,89448.0,פנימי,USD,2023-10-01,4645.16,17786.319,3583.75,11847.878,77.150%,2033-11-01
170,9655,התחייבות להשקעה,MIM CLAL GP 2.0 LLC,,,Metlife Clal Real Estate 2.0 LP,89450.0,פנימי,USD,2023-10-19,6510.0,26228.79,4449.284,14709.334,68.345%,2059-09-17
170,9655,התחייבות להשקעה,S3 Real Estate Credit GP III LC,,,S3 LB Real Estate Credit A III,89555.0,פנימי,USD,2025-07-10,4102.5,13653.12,2541.57,8402.432,61.952%,2028-11-01
170,9655,התחייבות להשקעה,One Equity Partners,,,One Equity Partners VII,89190.0,פנימי,USD,2019-04-16,2225.0,7916.55,203.045,671.267,9.126%,2026-04-16
170,9655,התחייבות להשקעה,One Equity Partners,,,OEP VII Orion Co-Investment Partners A,89191.0,פנימי,USD,2019-04-16,667.5,2374.965,15.113,49.962,2.264%,2026-04-16
170,9655,התחייבות להשקעה,Intermediate Capital Group,,,ICG Strategic Equity Fund III,89194.0,פנימי,USD,2019-04-01,2982.003,10812.743,901.483,2980.304,30.231%,2027-03-31
170,9655,התחייבות להשקעה,Kelso & Company,,,Kelso Investment Associates X,89196.0,פנימי,USD,2019-05-30,2224.992,8054.472,261.685,865.131,11.761%,2029-05-31
170,9655,התחייבות להשקעה,Signal Capital Partners,,,Signal Alpha II Fund,89202.0,פנימי,EUR,2019-07-31,3114.989,12147.523,291.379,1130.755,9.354%,2027-12-31
170,9655,התחייבות להשקעה,HarbourVest Partners,,,Dover Street X,89204.0,פנימי,USD,2019-05-31,3560.001,12937.043,704.923,2330.477,19.801%,2030-10-09
170,9655,התחייבות להשקעה,Energy Capital Partners,,,Energy Capital Partners IV,89207.0,פנימי,USD,2019-09-30,1663.201,5791.267,389.813,1288.723,23.438%,2029-12-31
170,9655,התחייבות להשקעה,HarbourVest Partners,,,HarbourVest Adelaide,89208.0,פנימי,USD,2019-09-26,3359.986,11817.071,173.898,574.908,5.176%,2034-02-28
170,9655,התחייבות להשקעה,Hamilton Lane,,,Hamilton Lane Secondary Fund V,89212.0,פנימי,USD,2019-11-28,4100.019,14231.166,2162.364,7148.776,52.740%,2029-12-20
170,9655,התחייבות להשקעה,Lexington Capital Partners,,,Lexington Capital Partners IX,89214.0,פנימי,USD,2019-12-20,4226.484,14695.485,862.772,2852.324,20.413%,2029-12-31
170,9655,התחייבות להשקעה,Insight Partners,,,Insight Partners XI,89226.0,פנימי,USD,2020-01-21,1632.007,5638.583,63.165,208.822,3.870%,2030-03-31
170,9655,התחייבות להשקעה,Accelmed Partners,,,Accelmed Partners II,89232.0,פנימי,USD,2020-05-28,1179.0,4128.858,241.533,798.509,20.486%,2029-05-31
170,9655,התחייבות להשקעה,KPS Capital Partners LP,,,KPS Special Situations Fund V,89235.0,פנימי,USD,2019-09-23,1780.0,6260.26,270.471,894.177,15.195%,2032-07-13
170,9655,התחייבות להשקעה,Argo Infrastructure Partners,,,ACP Series 3 Partnership,89239.0,פנימי,USD,2020-07-13,4800.0,16521.6,423.736,1400.87,8.828%,2035-07-13
170,9655,התחייבות להשקעה,Vintage Investment Partners,,,Vintage Fund of Funds VI Breakout,89248.0,פנימי,USD,2020-09-02,631.5,2125.629,158.766,524.881,25.141%,2033-09-30
170,9655,התחייבות להשקעה,Vintage Investment Partners,,,Vintage Fund of Funds VI Access,89247.0,פנימי,USD,2020-09-02,2090.0,7034.94,231.815,766.379,11.092%,2033-12-31
170,9655,התחייבות להשקעה,Silver Lake Partners,,,Silver Lake Partners VI,89246.0,פנימי,USD,2020-07-03,1929.6,6626.246,132.466,437.933,6.865%,2030-07-31
170,9655,התחייבות להשקעה,Blackstone Group Inc.,,,Blackstone Capital Partners VIII,89251.0,פנימי,USD,2020-05-10,2225.0,7823.1,313.801,1037.425,14.103%,2030-05-31
170,9655,התחייבות להשקעה,iCON Infrastructure,,,iCON Infrastructure Partners V,89250.0,פנימי,USD,2020-03-17,1670.0,6449.54,272.792,901.85,16.335%,2029-03-31
170,9655,התחייבות להשקעה,GRIDIRON GP IV LLC,,,Gridiron Capital Parallel Fund IV,89260.0,פנימי,USD,2020-11-26,2010.0,6673.2,140.252,463.674,6.978%,2030-11-30
170,9655,התחייבות להשקעה,Clearlake Capital Group,,,Clearlake Capital Partners VI,89230.0,פנימי,USD,2020-05-27,2412.0,8408.232,140.474,464.407,5.824%,2030-04-30
170,9655,התחייבות להשקעה,Hanaco Ventures,,,Hanaco Growth Ventures,89267.0,פנימי,USD,2021-01-20,1237.5,4026.825,85.226,281.756,6.887%,2026-03-31
170,9655,התחייבות להשקעה,KKR,,,KKR Asian Fund IV,89249.0,פנימי,USD,2020-09-30,2744.0,9442.104,1149.118,3798.984,41.877%,2031-12-28
170,9655,התחייבות להשקעה,Polaris CG Singapore Pte.Ltd.,,,Tiara CG Private Equity Fund 2019,89269.0,פנימי,JPY,2020-11-26,79097.628,3042.216,6073.971,135.644,4.459%,2029-12-31
170,9655,התחייבות להשקעה,Polaris CG Singapore Pte.Ltd.,,,Tiara CG Private Equity Fund 2019S Co-Investment,89270.0,פנימי,JPY,2020-11-26,23880.0,760.554,2339.583,52.248,9.797%,2029-12-31
170,9655,התחייבות להשקעה,CVC Capital Partners,,,CVC Capital Partners VIII,89245.0,פנימי,EUR,2020-05-28,2000.0,7706.8,108.532,421.18,5.427%,2031-05-30
170,9655,התחייבות להשקעה,Intermediate Capital Group,,,ICG Strategic Equity Fund IV,89284.0,פנימי,USD,2021-04-29,1270.0,4122.42,286.56,947.369,22.564%,2030-04-29
170,9655,התחייבות להשקעה,83North,,,Vintage Clal Co-Investment II L.P. (Nrt VI),89285.0,פנימי,USD,2020-09-16,229.613,783.211,49.54,163.779,21.575%,2031-12-28
170,9655,התחייבות להשקעה,83North,,,Vintage Clal Co-Investment II L.P.(Nrt F IV),89286.0,פנימי,USD,2021-05-19,191.387,624.686,6.696,22.137,3.499%,2031-12-28
170,9655,התחייבות להשקעה,K1 Investment Management,,,K5 Private Investors,89293.0,פנימי,USD,2021-06-08,1665.0,5399.595,530.782,1754.765,31.879%,2031-04-22
170,9655,התחייבות להשקעה,EQT Partners,,,EQT Infrastructure V,89304.0,פנימי,EUR,2021-02-24,1444.2,5733.474,339.436,1317.25,23.503%,2033-10-28
170,9655,התחייבות להשקעה,CPE Capital,,,CPEC 9,89302.0,פנימי,AUD,2021-02-26,1522.873,3988.1,928.19,2028.002,60.950%,2031-07-06
170,9655,התחייבות להשקעה,Trilantic Capital Partners,,,Trilantic Europe VI,89299.0,פנימי,EUR,2021-03-25,1710.0,6681.825,639.887,2483.211,37.420%,2031-11-25
170,9655,התחייבות להשקעה,Stonepeak Infrastructure Partners,,,Stonepeak Tiger (Co-Invest) Holdings (I-B) LP,89308.0,פנימי,USD,2021-07-30,1416.0,4577.928,255.006,843.049,18.009%,2031-07-30
170,9655,התחייבות להשקעה,Primavera Capital Group,,,Primavera Capital Fund IV,89327.0,פנימי,USD,2021-10-08,1176.0,3799.656,139.465,461.07,11.859%,2031-10-08
170,9655,התחייבות להשקעה,Anchor Equity Partners,,,Anchor Equity Partners Fund IV,89323.0,פנימי,USD,2021-09-02,784.0,2515.072,230.008,760.408,29.338%,2032-01-30
170,9655,התחייבות להשקעה,Ares Management,,,ACIP Apex Co-Investment L.P,89328.0,פנימי,USD,2021-10-04,1960.0,6305.32,152.919,505.552,7.802%,2027-11-05
170,9655,התחייבות להשקעה,One Equity Partners,,,One Equity Partners VIII-A,89300.0,פנימי,USD,2021-06-30,3330.0,10855.8,585.108,1934.366,17.571%,2032-04-08
170,9655,התחייבות להשקעה,Blackstone Group Inc.,,,Blackstone Mozart Co-Invest II,89340.0,פנימי,USD,2022-01-11,2225.0,6957.575,215.011,710.828,9.663%,2032-01-11
170,9655,התחייבות להשקעה,Thomas H. Lee Partners,,,THL Brooks Automation,89343.0,פנימי,USD,2022-01-13,668.459,2083.587,48.639,160.8,7.276%,2032-01-13
170,9655,התחייבות להשקעה,I Squared Capital,,,ISQ Global Infrastructure Fund III,89336.0,פנימי,USD,2021-12-07,2460.0,7761.3,713.35,2358.334,28.998%,2032-06-10
170,9655,התחייבות להשקעה,Argo Infrastructure Partners,,,ACP Series 3 Inception Co-Investment L.P.  ACP|<20,89368.0,פנימי,USD,2021-03-08,1633.5,5442.822,109.018,360.414,6.674%,2031-03-08
170,9655,התחייבות להשקעה,LYFE Capital,,,LYFE Capital Fund IV Dragon,89346.0,פנימי,USD,2022-01-21,882.0,2764.188,317.227,1048.754,35.967%,2032-03-21
170,9655,התחייבות להשקעה,LYFE Capital,,,LYFE Capital Fund IV Phoenix,89347.0,פנימי,USD,2022-01-21,294.0,921.396,108.021,357.117,36.742%,2032-03-21
170,9655,התחייבות להשקעה,Clearlake Capital Group,,,Clearlake Capital Partners VII,89372.0,פנימי,USD,2021-09-13,6180.0,19813.08,1781.652,5890.14,28.829%,2032-04-17
170,9655,התחייבות להשקעה,Baring Private Equity Asia,,,The Baring Asia Private Equity Fund VIII,89377.0,פנימי,USD,2021-10-28,2940.0,9363.9,139.057,459.723,4.730%,2031-11-24
170,9655,התחייבות להשקעה,Gatewood Capital Partners,,,Gatewood Capital Opportunity Fund II,89390.0,פנימי,USD,2022-08-03,2115.0,7119.09,1467.715,4852.265,69.396%,2032-09-30
170,9655,התחייבות להשקעה,KAIN CAPITAL LLC,,,Kain Pera Feeder LP,89398.0,פנימי,USD,2022-10-27,615.0,2167.875,10.079,33.32,1.639%,2029-10-30
170,9655,התחייבות להשקעה,Apollo Management,,,Apollo Overseas Partners X,89402.0,פנימי,USD,2022-07-31,5710.5,19364.306,3443.492,11384.183,60.301%,2033-07-21
170,9655,התחייבות להשקעה,Bridgepoint Capital,,,Bridgepoint Europe VII,89405.0,פנימי,EUR,2022-06-13,3807.0,13700.632,1637.927,6356.302,43.024%,2032-12-31
170,9655,התחייבות להשקעה,Pantheon Ventures,,,Pantheon Global Infrastructure Fund IV,89407.0,פנימי,USD,2022-09-19,3575.0,12330.175,1167.965,3861.291,32.670%,2032-12-31
170,9655,התחייבות להשקעה,GRIDIRON GP V LLC,,,Gridiron Capital Parallel Fund V,89409.0,פנימי,USD,2022-02-28,2919.0,9451.722,798.335,2639.296,27.350%,2032-12-17
170,9655,התחייבות להשקעה,Lexington Capital Partners,,,Lexington Capital Partners X,89423.0,פנימי,USD,2023-01-24,3673.937,12392.188,1712.068,5660.097,46.600%,2033-03-09
170,9655,התחייבות להשקעה,Energy Capital Partners,,,Energy Capital Partners V,89432.0,פנימי,USD,2023-05-29,4575.0,17064.75,657.591,2173.997,14.374%,2033-06-10
170,9655,התחייבות להשקעה,Pantheon Ventures,,,Clal - Pantheon Infra Co-Investment Program 2022,89435.0,פנימי,USD,2023-06-12,2250.0,8073.0,461.225,1524.811,20.499%,2031-12-31
170,9655,התחייבות להשקעה,Energy Capital Partners,,,ECP V Clal Co-Invest,89436.0,פנימי,USD,2023-05-03,3050.0,11092.85,1275.251,4215.978,41.811%,2028-06-30
170,9655,התחייבות להשקעה,Apollo Management,,,Apollo CL Co-Invest AP Windsor Co-Invest,89439.0,פנימי,USD,2023-07-26,2847.0,10562.37,13.255,43.821,0.466%,2033-07-21
170,9655,התחייבות להשקעה,Kelso & Company,,,Kelso Investment Associates XI L.P,89441.0,פנימי,USD,2023-08-11,5530.0,20588.19,2906.508,9608.914,52.559%,2032-09-29
170,9655,התחייבות להשקעה,EQT Partners,,,EQT Infrastructure VI No.1 EUR SCSP,89429.0,פנימי,EUR,2023-04-27,3051.927,12253.486,2087.199,8099.794,68.390%,2035-04-27
170,9655,התחייבות להשקעה,HarbourVest GP LLC,,,HarbourVest Infrastructure Income Partnership,89447.0,פנימי,USD,2023-09-28,10111.057,38917.457,2204.136,7286.873,21.799%,2030-12-31
170,9655,התחייבות להשקעה,Silver Lake Partners,,,Silver Lake Partners VII,89442.0,פנימי,USD,2023-11-27,1720.0,6408.72,1132.128,3742.814,65.821%,2030-12-31
170,9655,התחייבות להשקעה,Signal Alpha III GP Limited,,,Signal Alpha III Fund,89454.0,פנימי,EUR,2023-12-01,4352.0,16272.128,1848.901,7175.03,42.484%,2030-09-08
170,9655,התחייבות להשקעה,HarbourVest GP LLC,,,HV Gondor Feeder L.P,89460.0,פנימי,USD,2023-12-18,7490.0,27360.97,2848.715,9417.853,38.034%,2030-12-31
170,9655,התחייבות להשקעה,Bridgepoint Advisers Limited,,,Bridgepoint VII Negev Co-Investment L.P MIQ,89461.0,פנימי,EUR,2023-12-21,1691.0,6114.656,694.087,2693.542,41.046%,2032-12-31
170,9655,התחייבות להשקעה,Ares CIP Management II L.P.,,,Ares Climate Infrastructure Partners II-A,89453.0,פנימי,USD,2023-12-31,3860.7,14002.759,2170.481,7175.609,56.220%,2034-06-30
170,9655,התחייבות להשקעה,Argo Series 4 Partnership GP LLC,,,ACP Series 4 Partnership L.P,89458.0,פנימי,USD,2023-12-21,3852.0,13928.832,3808.04,12589.382,98.859%,2038-03-02
170,9655,התחייבות להשקעה,Hamilton Lane Secondary Fund VI GP LLC,,,Hamilton Lane Secondary Fund VI-B,89480.0,פנימי,USD,2023-12-31,7952.0,28841.904,4979.094,16460.884,62.614%,2033-09-22
170,9655,התחייבות להשקעה,Qumra Capital GP IV L.P,,,Qumra Capital IV,89481.0,פנימי,USD,2024-03-06,2614.0,9431.312,1744.845,5768.458,66.750%,2036-04-14
170,9655,התחייבות להשקעה,Francisco Partners GP VII L.P,,,Francisco Partners VII,89452.0,פנימי,USD,2023-11-08,1075.0,4136.6,692.375,2288.992,64.407%,2032-02-15
170,9655,התחייבות להשקעה,KPS Investors VI LP,,,KPS Special Situations Fund VI,89495.0,פנימי,USD,2024-09-12,9650.0,36361.2,8352.302,27612.712,86.552%,2034-12-30
170,9655,התחייבות להשקעה,OEP IX General Partner L.P,,,One Equity Partners IX-A,89501.0,פנימי,USD,2024-10-06,14850.0,55271.7,10510.147,34746.547,70.775%,2034-02-07
170,9655,התחייבות להשקעה,CVC Capital Partners IX Limited,,,CVC Capital Partners IX,89494.0,פנימי,EUR,2024-08-22,3041.5,12584.51,2593.108,10063.074,85.258%,2034-05-31
170,9655,התחייבות להשקעה,Clearlake Capital Partners VIII GP LLC,,,Clearlake Capital Partners VIII,89500.0,פנימי,USD,2024-09-24,9900.0,37412.1,9207.086,30438.626,93.001%,2034-03-10
170,9655,התחייבות להשקעה,Prima Capital AG,,,Prime Green Energy Infrastructure Fund II,89519.0,פנימי,EUR,2025-01-20,7457.1,27646.453,5959.466,23126.9,79.917%,2027-06-23
170,9655,התחייבות להשקעה,Eleventh Berkshire Associates L.P,,,Berkshire Fund XI,89543.0,פנימי,USD,2025-05-26,6930.0,24968.79,6811.15,22517.661,98.285%,2034-06-23
170,9655,התחייבות להשקעה,Clal-Pantheon Infra Co-Investment Program 2025 GP LLC,,,Clal-Pantheon Infra Co-Investment Program 2025,89545.0,פנימי,USD,2025-06-03,7457.2,26234.43,6815.881,22533.302,91.400%,2030-05-02
170,9655,התחייבות להשקעה,Apollo CL Co-Invest GP LLC,,,Apollo CL Co-Invest Tenneco ICECo,89557.0,פנימי,USD,2023-07-28,2847.0,10562.37,13.255,43.821,0.466%,2033-07-21
170,9655,התחייבות להשקעה,Northwind Healthcare Debt Fund II GP LLC,,,Northwind Healthcare Debt Fund II,89558.0,פנימי,USD,2025-08-05,2735.0,9427.545,902.55,2983.83,33.000%,2031-07-15
170,9655,התחייבות להשקעה,Arjun Infrastructure Partners,,,WMR Investor 2 LP,89205.0,פנימי,GBP,2019-09-26,1390.006,6328.421,90.178,400.472,6.488%,2029-09-26
170,9655,התחייבות להשקעה,Equitix,,,Equitix MA 12 LP,89217.0,פנימי,GBP,2020-02-06,1394.997,6207.735,90.715,402.855,6.503%,2045-01-16
