מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,מספר מזהה לווה,סוג מספר מזהה לווה,שם הלוואה,מספר הלוואה,מאפיין עיקרי,מאפיין הלוואות מתואמות עבור זכויות מקרקעין,"ישראל/חו""ל",מדינה לפי חשיפה כלכלית,ענף מסחר,בעל עניין/צד קשור,קונסורציום/ סינדיקציה,מספר קונסורציום/ סינדיקציה,תאריך העמדת הלוואה,דירוג,שם מדרג,דירוג הלוואה/המנפיק,מטבע פעילות,"מח""מ",סוג הריבית,שיעור ריבית,סוג הצמדה,ריבית עוגן,שיעור תוספת/הפחתה לריבית העוגן,תשואה לפדיון,מועד פדיון,נחיתות חוזית,סוג בטוחה,שווי הבטוחות העומדות כנגד ההלוואה,שיעור הבטוחות מהחוב,מועד עדכון אחרון לשווי הבטוחות,זכות חזרה,מבנה לוח סילוקין,יעוד הלוואה,זכות פירעון מוקדם,סוג גורם משערך,שם גורם משערך,תלות/אי-תלות המשערך,תאריך שערוך אחרון,תאריך אחרון בו נבחנה בפועל ירידת ערך,שיעור ריבית בגין אי-ניצול מסגרת האשראי,ערך נקוב,שער הלוואה,שער חליפין,"שווי הוגן (באלפי ש""ח)",שווי הוגן (במטבע הפעילות),"עלות מופחתת (באלפי ש""ח)",עלות מופחתת (במטבע הפעילות),האם סווג כחוב בעייתי,השיטה שיושמה בדוח הכספי,שיעור מנכסי אפיק ההשקעה,שיעור מסך נכסי ההשקעה
170,2002,203.0,פנימי,הלוואה לגורם 203,2081033,תאגיד,,ישראל,,אחר,לא,כן,,2025-08-14,A1,מידרוג Moodys,הלוואה,ILS,2.76,משתנה,6.600%,,,,6.580%,2028-09-28,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,2181120.96199059,98.87,1.0,2156.47429,2156.474,,,,,0.067%,0.004%
170,2002,203.0,פנימי,הלוואה לגורם 203,2081034,תאגיד,,ישראל,,אחר,לא,כן,,2025-08-14,A1,מידרוג Moodys,הלוואה,ILS,3.11,משתנה,6.600%,,,,6.580%,2029-02-28,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,207288.573305525,98.73,1.0,204.65601,204.656,,,,,0.006%,0.000%
170,2002,154.0,פנימי,הלוואה לגורם 154,2081037,תאגיד,תשתיות - שלב הקמה,ישראל,,אחר,לא,כן,,2025-08-17,A1,מידרוג Moodys,הלוואה,ILS,6.5,משתנה,6.600%,,,,6.600%,2027-03-25,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,600714.425042221,98.65,1.0,592.60478,592.605,,,,,0.019%,0.001%
170,2002,154.0,פנימי,הלוואה לגורם 154,2081042,תאגיד,תשתיות - שלב הקמה,ישראל,,אחר,לא,כן,,2025-09-14,A1,מידרוג Moodys,הלוואה,ILS,6.55,משתנה,6.600%,,,,6.400%,2027-03-25,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,1428681.07155079,99.87,1.0,1426.82379,1426.824,,,,,0.045%,0.003%
170,2002,203.0,פנימי,הלוואה לגורם 203,2081040,תאגיד,,ישראל,,אחר,לא,כן,,2025-09-15,A1,מידרוג Moodys,הלוואה,ILS,2.76,משתנה,6.600%,,,,6.210%,2028-12-28,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,3227949.47292722,99.83,1.0,3222.46196,3222.462,,,,,0.101%,0.006%
170,2002,203.0,פנימי,הלוואה לגורם 203,2081041,תאגיד,,ישראל,,אחר,לא,כן,,2025-09-15,A1,מידרוג Moodys,הלוואה,ILS,3.11,משתנה,6.600%,,,,6.200%,2029-02-28,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,462181.919909552,99.81,1.0,461.30377,461.304,,,,,0.014%,0.001%
170,2002,182.0,פנימי,הלוואה לגורם 182,2081045,תאגיד,"נדל""ן מניב - מגורים (כולל דיור מוגן)",ישראל,,בנייה,לא,לא,,2025-09-18,NR,NR,NR,ILS,4.74,משתנה,7.250%,,,,6.890%,2031-05-26,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,1432801.46004576,100.05,1.0,1433.51786,1433.518,,,,,0.045%,0.003%
170,2002,19042.0,פנימי,הלוואה לגורם  19042,2081044,אחר,תשתיות - שלב תפעול,ישראל,,Energy Equipment & Services,לא,כן,,2025-09-11,A,S&P מעלות,הלוואה,ILS,7.0,משתנה,7.600%,,,,7.620%,2035-02-26,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,28006657.9571503,97.9,1.0,27418.51814,27418.518,,,,,0.857%,0.049%
170,2002,20079.0,פנימי,הלוואה לגורם  20079,2081048,תאגיד,"ייזום נדל""ן לבניה של נכס ספציפי - מגורים (כולל דיור מוגן)",ישראל,,אשראי חוץ בנקאי,לא,לא,,2025-09-15,NR,NR,NR,ILS,4.07,משתנה,7.500%,,,,7.740%,2030-08-07,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,3847364.83000058,99.49,1.0,3827.74327,3827.743,,,,,0.120%,0.007%
170,2002,18880.0,פנימי,הלוואה לגורם  18880,2081049,תאגיד,"ייזום נדל""ן לבניה של נכס ספציפי - מגורים (כולל דיור מוגן)",ישראל,,אשראי חוץ בנקאי,לא,לא,,2025-09-28,A3,מידרוג Moodys,מנפיק,ILS,1.633,משתנה,12.500%,,,,12.630%,2027-06-17,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,168958.277819085,100.0,1.0,168.95828,168.958,,,,,0.005%,0.000%
170,2002,18880.0,פנימי,הלוואה לגורם  18880,2081050,תאגיד,"ייזום נדל""ן לבניה של נכס ספציפי - מגורים (כולל דיור מוגן)",ישראל,,אשראי חוץ בנקאי,לא,לא,,2025-09-28,A3,מידרוג Moodys,מנפיק,ILS,1.36,משתנה,11.250%,,,,11.290%,2027-02-24,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,2284517.99224631,100.0,1.0,2284.51799,2284.518,,,,,0.071%,0.004%
170,2002,18880.0,פנימי,הלוואה לגורם  18880,2081051,תאגיד,"ייזום נדל""ן לבניה של נכס ספציפי - מגורים (כולל דיור מוגן)",ישראל,,אשראי חוץ בנקאי,לא,לא,,2025-09-28,A3,מידרוג Moodys,מנפיק,ILS,3.48,משתנה,12.000%,,,,11.770%,2029-11-13,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,5963233.37789895,100.0,1.0,5963.23338,5963.233,,,,,0.186%,0.011%
170,2002,18880.0,פנימי,הלוואה לגורם  18880,2081052,תאגיד,"ייזום נדל""ן לבניה של נכס ספציפי -   מזה: בליווי פיננסי סגור",ישראל,,אשראי חוץ בנקאי,לא,לא,,2025-09-28,A3,מידרוג Moodys,מנפיק,ILS,3.41,משתנה,12.150%,,,,11.930%,2029-10-05,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,6162007.66504878,100.0,1.0,6162.00767,6162.008,,,,,0.193%,0.011%
170,2002,18880.0,פנימי,הלוואה לגורם  18880,2081053,תאגיד,"ייזום נדל""ן לבניה של נכס ספציפי - מגורים (כולל דיור מוגן)",ישראל,,אשראי חוץ בנקאי,לא,לא,,2025-09-28,A3,מידרוג Moodys,מנפיק,ILS,2.84,משתנה,12.500%,,,,12.370%,2028-12-21,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,2723209.89580528,100.0,1.0,2723.2099,2723.21,,,,,0.085%,0.005%
170,2002,18880.0,פנימי,הלוואה לגורם  18880,2081054,תאגיד,"ייזום נדל""ן לבניה של נכס ספציפי - מגורים (כולל דיור מוגן)",ישראל,,אשראי חוץ בנקאי,לא,לא,,2025-09-28,A3,מידרוג Moodys,מנפיק,ILS,2.49,משתנה,11.250%,,,,11.020%,2028-06-25,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,1156867.26175502,100.0,1.0,1156.86726,1156.867,,,,,0.036%,0.002%
170,2002,251.0,פנימי,הלוואה לגורם 251,2081056,תאגיד,תשתיות - שלב הקמה,ישראל,,חשמל,לא,לא,,2025-09-29,NR,NR,NR,ILS,2.49,קבועה,6.900%,,,,7.000%,2030-12-31,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,2559857.3311399,100.0,1.0,2559.85733,2559.857,,,,,0.080%,0.005%
170,2002,54.0,פנימי,הלוואה לגורם 54,999999869,תאגיד,תשתיות - שלב תפעול,ישראל,,שירותים,לא,כן,,2007-09-30,Aa3,מידרוג Moodys,הלוואה,ILS,1.46,קבועה,5.500%,,,,4.330%,2028-06-30,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,4674972.41,146.3,1.0,6839.48463,6839.485,,,,,0.214%,0.012%
170,2002,77.0,פנימי,הלוואה לגורם 77,207013328,תאגיד,תשתיות - שלב תפעול,ישראל,,שירותים,לא,כן,,2013-08-21,AA,S&P מעלות,הלוואה,ILS,1.66,קבועה,3.480%,,,,3.110%,2029-02-28,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,27561672.17,121.87,1.0,33589.40987,33589.41,,,,,1.049%,0.061%
170,2002,36.0,פנימי,הלוואה לגורם 36,207013398,תאגיד,תשתיות - שלב תפעול,ישראל,,חשמל,לא,כן,,2013-10-24,Aa3,מידרוג Moodys,הלוואה,ILS,2.82,קבועה,5.100%,,,,2.910%,2031-05-26,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,320217.85,127.98,1.0,409.8148,409.815,,,,,0.013%,0.001%
170,2002,36.0,פנימי,הלוואה לגורם 36,207013423,תאגיד,תשתיות - שלב תפעול,ישראל,,חשמל,לא,כן,,2011-01-27,Aa3,מידרוג Moodys,הלוואה,ILS,2.82,קבועה,5.100%,,,,2.910%,2031-05-26,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,11594316.54,135.31,1.0,15688.26971,15688.27,,,,,0.490%,0.028%
170,2002,36.0,פנימי,הלוואה לגורם 36,207013424,תאגיד,תשתיות - שלב תפעול,ישראל,,חשמל,לא,כן,,2013-11-17,Aa3,מידרוג Moodys,הלוואה,ILS,2.81,קבועה,5.190%,,,,2.910%,2031-05-26,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,451690.84,132.64,1.0,599.12273,599.123,,,,,0.019%,0.001%
170,2002,36.0,פנימי,הלוואה לגורם 36,207013425,תאגיד,תשתיות - שלב תפעול,ישראל,,חשמל,לא,כן,,2013-11-17,Aa3,מידרוג Moodys,הלוואה,ILS,2.81,קבועה,5.260%,,,,3.050%,2031-05-26,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,463416.97,132.53,1.0,614.16651,614.167,,,,,0.019%,0.001%
170,2002,36.0,פנימי,הלוואה לגורם 36,207013426,תאגיד,תשתיות - שלב תפעול,ישראל,,חשמל,לא,כן,,2013-11-17,Aa3,מידרוג Moodys,הלוואה,ILS,2.81,קבועה,5.130%,,,,2.910%,2031-05-26,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,1708875.99,132.54,1.0,2264.94423,2264.944,,,,,0.071%,0.004%
170,2002,36.0,פנימי,הלוואה לגורם 36,207013427,תאגיד,תשתיות - שלב תפעול,ישראל,,חשמל,לא,כן,,2013-11-17,Aa3,מידרוג Moodys,הלוואה,ILS,2.81,קבועה,5.150%,,,,2.910%,2031-05-26,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,994526.22,132.59,1.0,1318.64231,1318.642,,,,,0.041%,0.002%
170,2002,36.0,פנימי,הלוואה לגורם 36,207013428,תאגיד,תשתיות - שלב תפעול,ישראל,,חשמל,לא,כן,,2013-11-17,Aa3,מידרוג Moodys,הלוואה,ILS,2.82,קבועה,5.100%,,,,2.910%,2031-05-26,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,700517.16,130.78,1.0,916.13634,916.136,,,,,0.029%,0.002%
170,2002,36.0,פנימי,הלוואה לגורם 36,207013429,תאגיד,תשתיות - שלב תפעול,ישראל,,חשמל,לא,כן,,2013-11-17,Aa3,מידרוג Moodys,הלוואה,ILS,2.82,קבועה,5.100%,,,,2.910%,2031-05-26,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,1289000.32,130.78,1.0,1685.75461,1685.755,,,,,0.053%,0.003%
170,2002,36.0,פנימי,הלוואה לגורם 36,207013430,תאגיד,תשתיות - שלב תפעול,ישראל,,חשמל,לא,כן,,2013-11-17,Aa3,מידרוג Moodys,הלוואה,ILS,2.82,קבועה,5.100%,,,,2.910%,2031-05-26,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,571607.49,131.15,1.0,749.66322,749.663,,,,,0.023%,0.001%
170,2002,36.0,פנימי,הלוואה לגורם 36,207013431,תאגיד,תשתיות - שלב תפעול,ישראל,,חשמל,לא,כן,,2013-11-17,Aa3,מידרוג Moodys,הלוואה,ILS,2.82,קבועה,5.100%,,,,2.910%,2031-05-26,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,720796.94,129.67,1.0,934.65739,934.657,,,,,0.029%,0.002%
170,2002,36.0,פנימי,הלוואה לגורם 36,207013432,תאגיד,תשתיות - שלב תפעול,ישראל,,חשמל,לא,כן,,2013-11-17,Aa3,מידרוג Moodys,הלוואה,ILS,2.82,קבועה,5.100%,,,,2.900%,2031-05-26,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,164799.81,129.7,1.0,213.74535,213.745,,,,,0.007%,0.000%
170,2002,36.0,פנימי,הלוואה לגורם 36,207013433,תאגיד,תשתיות - שלב תפעול,ישראל,,חשמל,לא,כן,,2013-11-17,Aa3,מידרוג Moodys,הלוואה,ILS,2.82,קבועה,5.100%,,,,2.910%,2031-05-26,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,1454400.83,129.92,1.0,1889.55755,1889.558,,,,,0.059%,0.003%
170,2002,36.0,פנימי,הלוואה לגורם 36,207013434,תאגיד,תשתיות - שלב תפעול,ישראל,,חשמל,לא,כן,,2013-11-17,Aa3,מידרוג Moodys,הלוואה,ILS,2.82,קבועה,5.100%,,,,2.900%,2031-05-26,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,395693.1,130.56,1.0,516.61691,516.617,,,,,0.016%,0.001%
170,2002,36.0,פנימי,הלוואה לגורם 36,207013435,תאגיד,תשתיות - שלב תפעול,ישראל,,חשמל,לא,כן,,2013-11-17,Aa3,מידרוג Moodys,הלוואה,ILS,2.82,קבועה,5.100%,,,,2.910%,2031-05-26,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,800693.63,130.28,1.0,1043.14366,1043.144,,,,,0.033%,0.002%
170,2002,36.0,פנימי,הלוואה לגורם 36,207013436,תאגיד,תשתיות - שלב תפעול,ישראל,,חשמל,לא,כן,,2013-11-17,Aa3,מידרוג Moodys,הלוואה,ILS,2.82,קבועה,5.100%,,,,2.910%,2031-05-26,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,1241206.42,130.51,1.0,1619.89849,1619.898,,,,,0.051%,0.003%
170,2002,36.0,פנימי,הלוואה לגורם 36,207013437,תאגיד,תשתיות - שלב תפעול,ישראל,,חשמל,לא,כן,,2013-11-17,Aa3,מידרוג Moodys,הלוואה,ILS,2.82,קבועה,5.100%,,,,2.900%,2031-05-26,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,543297.08,130.28,1.0,707.80743,707.807,,,,,0.022%,0.001%
170,2002,36.0,פנימי,הלוואה לגורם 36,207013438,תאגיד,תשתיות - שלב תפעול,ישראל,,חשמל,לא,כן,,2013-11-17,Aa3,מידרוג Moodys,הלוואה,ILS,2.82,קבועה,5.100%,,,,2.900%,2031-05-26,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,198986.91,129.76,1.0,258.20541,258.205,,,,,0.008%,0.000%
170,2002,36.0,פנימי,הלוואה לגורם 36,207013439,תאגיד,תשתיות - שלב תפעול,ישראל,,חשמל,לא,כן,,2013-11-17,Aa3,מידרוג Moodys,הלוואה,ILS,2.82,קבועה,5.100%,,,,2.900%,2031-05-26,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,327811.7,129.63,1.0,424.9423,424.942,,,,,0.013%,0.001%
170,2002,36.0,פנימי,הלוואה לגורם 36,207013440,תאגיד,תשתיות - שלב תפעול,ישראל,,חשמל,לא,כן,,2013-11-17,Aa3,מידרוג Moodys,הלוואה,ILS,2.82,קבועה,5.100%,,,,2.910%,2031-05-26,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,287883.3,128.61,1.0,370.24671,370.247,,,,,0.012%,0.001%
170,2002,36.0,פנימי,הלוואה לגורם 36,207013441,תאגיד,תשתיות - שלב תפעול,ישראל,,חשמל,לא,כן,,2013-11-17,Aa3,מידרוג Moodys,הלוואה,ILS,2.81,קבועה,5.100%,,,,3.060%,2031-05-26,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,897527.65,127.7,1.0,1146.1428,1146.143,,,,,0.036%,0.002%
170,2002,36.0,פנימי,הלוואה לגורם 36,207013442,תאגיד,תשתיות - שלב תפעול,ישראל,,חשמל,לא,כן,,2013-11-17,Aa3,מידרוג Moodys,הלוואה,ILS,2.81,קבועה,5.100%,,,,3.060%,2031-05-26,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,656726.08,127.45,1.0,836.99738,836.997,,,,,0.026%,0.002%
170,2002,36.0,פנימי,הלוואה לגורם 36,207013443,תאגיד,תשתיות - שלב תפעול,ישראל,,חשמל,לא,כן,,2013-11-19,Aa3,מידרוג Moodys,הלוואה,ILS,2.82,קבועה,5.100%,,,,2.900%,2031-05-26,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,82698.1,127.61,1.0,105.53105,105.531,,,,,0.003%,0.000%
170,2002,36.0,פנימי,הלוואה לגורם 36,207013457,תאגיד,תשתיות - שלב תפעול,ישראל,,חשמל,לא,כן,,2013-12-22,Aa3,מידרוג Moodys,הלוואה,ILS,2.82,קבועה,5.100%,,,,2.910%,2031-05-26,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,940850.92,128.09,1.0,1205.13594,1205.136,,,,,0.038%,0.002%
170,2002,36.0,פנימי,הלוואה לגורם 36,207013351,תאגיד,תשתיות - שלב תפעול,ישראל,,חשמל,לא,כן,,2014-01-27,Aa3,מידרוג Moodys,הלוואה,ILS,2.82,קבועה,5.100%,,,,2.910%,2031-05-26,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,181978.87,127.96,1.0,232.86016,232.86,,,,,0.007%,0.000%
170,2002,36.0,פנימי,הלוואה לגורם 36,207013478,תאגיד,תשתיות - שלב תפעול,ישראל,,חשמל,לא,כן,,2014-02-26,Aa3,מידרוג Moodys,הלוואה,ILS,2.82,קבועה,5.100%,,,,2.910%,2031-05-26,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,175153.93,128.72,1.0,225.45813,225.458,,,,,0.007%,0.000%
170,2002,36.0,פנימי,הלוואה לגורם 36,207013492,תאגיד,תשתיות - שלב תפעול,ישראל,,חשמל,לא,כן,,2014-03-27,Aa3,מידרוג Moodys,הלוואה,ILS,2.82,קבועה,5.100%,,,,2.910%,2031-05-26,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,348827.01,128.97,1.0,449.88219,449.882,,,,,0.014%,0.001%
170,2002,84.0,פנימי,הלוואה לגורם 84,207013502,תאגיד,"נדל""ן מניב - משרדים",ישראל,,"נדל""ן מניב בישראל",לא,לא,,2014-04-13,AA,פנימי,הלוואה,ILS,0.36,קבועה,3.000%,,,,3.350%,2026-02-10,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,21735766.8,119.69,1.0,26015.53928,26015.539,,,,,0.813%,0.047%
170,2002,36.0,פנימי,הלוואה לגורם 36,207013507,תאגיד,תשתיות - שלב תפעול,ישראל,,חשמל,לא,כן,,2014-05-28,Aa3,מידרוג Moodys,הלוואה,ILS,2.82,קבועה,5.100%,,,,2.910%,2031-05-26,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,219610.02,128.46,1.0,282.11103,282.111,,,,,0.009%,0.001%
170,2002,36.0,פנימי,הלוואה לגורם 36,207013511,תאגיד,תשתיות - שלב תפעול,ישראל,,חשמל,לא,כן,,2014-06-25,Aa3,מידרוג Moodys,הלוואה,ILS,2.82,קבועה,5.100%,,,,2.910%,2031-05-26,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,123475.5,128.34,1.0,158.46845,158.468,,,,,0.005%,0.000%
170,2002,83.0,פנימי,הלוואה לגורם 83,207013513,תאגיד,תשתיות - שלב תפעול,ישראל,,חשמל,לא,כן,,2014-06-26,NR,NR,NR,ILS,5.45,קבועה,4.500%,,,,5.600%,2037-12-25,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,7996683.57,112.72,1.0,9013.86172,9013.862,,,,,0.282%,0.016%
170,2002,36.0,פנימי,הלוואה לגורם 36,207013517,תאגיד,תשתיות - שלב תפעול,ישראל,,חשמל,לא,כן,,2014-07-16,Aa3,מידרוג Moodys,הלוואה,ILS,2.82,קבועה,5.100%,,,,2.910%,2031-05-26,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,367080.59,127.96,1.0,469.71632,469.716,,,,,0.015%,0.001%
170,2002,84.0,פנימי,הלוואה לגורם 84,207013518,תאגיד,"נדל""ן מניב - משרדים",ישראל,,"נדל""ן מניב בישראל",לא,לא,,2014-07-23,AA,פנימי,הלוואה,ILS,0.59,קבועה,3.000%,,,,2.690%,2026-05-10,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,7619687.35,119.48,1.0,9104.00244,9104.002,,,,,0.284%,0.016%
170,2002,83.0,פנימי,הלוואה לגורם 83,207013526,תאגיד,תשתיות - שלב תפעול,ישראל,,חשמל,לא,כן,,2014-09-11,NR,NR,NR,ILS,5.45,קבועה,4.500%,,,,5.600%,2037-12-25,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,1568868.92,112.28,1.0,1761.52602,1761.526,,,,,0.055%,0.003%
170,2002,36.0,פנימי,הלוואה לגורם 36,207013530,תאגיד,תשתיות - שלב תפעול,ישראל,,חשמל,לא,כן,,2014-09-29,Aa3,מידרוג Moodys,הלוואה,ILS,2.82,קבועה,5.100%,,,,2.910%,2031-05-26,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,144078.19,127.96,1.0,184.36245,184.362,,,,,0.006%,0.000%
170,2002,90.0,פנימי,הלוואה לגורם 90,207013541,תאגיד,תשתיות - שלב תפעול,ישראל,,שירותים,לא,כן,,2009-04-19,AA,S&P מעלות,הלוואה,ILS,2.4,קבועה,4.270%,,,,3.010%,2030-10-06,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,11474435.49,140.29,1.0,16097.48554,16097.486,,,,,0.503%,0.029%
170,2002,36.0,פנימי,הלוואה לגורם 36,20701379,תאגיד,תשתיות - שלב תפעול,ישראל,,חשמל,לא,כן,,2015-01-29,Aa3,מידרוג Moodys,הלוואה,ILS,2.82,קבועה,5.100%,,,,2.910%,2031-05-26,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,958959.19,128.21,1.0,1229.48157,1229.482,,,,,0.038%,0.002%
170,2002,36.0,פנימי,הלוואה לגורם 36,20701383,תאגיד,תשתיות - שלב תפעול,ישראל,,חשמל,לא,כן,,2015-02-19,Aa3,מידרוג Moodys,הלוואה,ILS,2.82,קבועה,5.100%,,,,2.910%,2031-05-26,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,1873443.31,129.37,1.0,2423.67361,2423.674,,,,,0.076%,0.004%
170,2002,92.0,פנימי,הלוואה לגורם 92,20701386,תאגיד,תשתיות - שלב תפעול,ישראל,,חשמל,לא,כן,,2013-05-02,A1,מידרוג Moodys,הלוואה,ILS,3.08,קבועה,4.700%,,,,2.990%,2031-12-31,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,886442.03,128.51,1.0,1139.16665,1139.167,,,,,0.036%,0.002%
170,2002,92.0,פנימי,הלוואה לגורם 92,20701387,תאגיד,תשתיות - שלב תפעול,ישראל,,חשמל,לא,כן,,2013-05-27,A1,מידרוג Moodys,הלוואה,ILS,3.09,קבועה,4.610%,,,,2.990%,2031-12-31,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,1321630.75,127.66,1.0,1687.19381,1687.194,,,,,0.053%,0.003%
